trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
18,Y,Y,J,1,0.6661951656177032,0.25439459162297906,0.593173998893545,0.5250093582263979,43
19,Y,Y,J,0,0.6626537290152997,0.25,0.5643249517367674,0.5648310933886196,43
0,Y,Y,J,1,0.458661390547922,0.5327389970844345,0.47507407169804944,0.5258268200971534,44
1,X,X,D,0,0.5035692865286193,0.5620398929241256,0.4571090858158796,0.5480319777444961,44
2,X,Y,J,1,0.5239878600226864,0.5819816614930019,0.42468000437599723,0.5594229993300341,44
3,X,X,F,0,0.5323584929590279,0.567760276467804,0.4183430556072715,0.5560445222763071,44
4,X,Y,J,0,0.5668728047836499,0.5924295009054671,0.4143125285584326,0.5751145559172791,44
5,X,X,D,1,0.5624868848132972,0.5834052420082294,0.4344226646734837,0.593308728464095,44
6,Y,Y,J,0,0.5938869710752678,0.5706497416056515,0.39419062204201205,0.5653516820102714,44
7,X,X,F,1,0.589418788854824,0.5647083233873604,0.40805940650905564,0.5555373010540154,44
8,X,X,D,1,0.5907231761419242,0.5307558085808075,0.39426688615879046,0.5952497786015606,44
9,X,Y,J,1,0.626437735784133,0.5462880608155474,0.3554528994635767,0.5694472314167431,44
10,X,Y,J,0,0.6103994463059887,0.4939085933710744,0.3664109849775525,0.5393957162340404,44
11,X,X,D,1,0.5494878856906524,0.5361997525573499,0.3656243885518188,0.5271493171485812,44
12,Y,Y,J,0,0.517449698815183,0.5759437262502153,0.3789552262171424,0.5223267404147554,44
13,X,X,F,1,0.5387913339078918,0.6108768138493346,0.40310668460366583,0.5187845758201581,44
14,Y,Y,J,1,0.5288945862980675,0.5971111762080136,0.42295121464267404,0.5240424781258128,44
15,X,X,D,1,0.5088520208317024,0.606074121329804,0.46252778488310037,0.584263535222507,44
16,X,Y,J,0,0.4983422947038502,0.6184916590746481,0.43407800639266275,0.6236557151528399,44
17,X,X,D,1,0.52326579198135,0.6052129386847288,0.4484770139756727,0.6232778702243134,44
18,Y,Y,J,1,0.5503092307760606,0.6010128994657777,0.44594527598848477,0.5887151503760896,44
19,Y,Y,J,1,0.5236723526892776,0.6349917907133948,0.4485424195654933,0.5813668163755379,44
0,X,X,D,0,0.6495850074352156,0.3727719952709126,0.37588966994464595,0.2969583570058564,45
1,X,X,F,0,0.5922002966596495,0.38494326834749626,0.43135695027435117,0.25,45
2,Y,Y,K,1,0.6051302076356325,0.36917112390550927,0.4024748732110558,0.2720856568752696,45
3,Y,Y,J,0,0.6061686609356438,0.39772360825523007,0.3676910045473585,0.26907386746921297,45
4,Y,Y,K,1,0.5783232796975694,0.35605801290898426,0.3659643795695333,0.25,45
5,X,X,F,1,0.5618309197473339,0.323684923416431,0.3812735882938022,0.25,45
6,X,X,D,0,0.565737035817807,0.30353506025148236,0.3871759354530712,0.27632028686307825,45
7,X,X,D,0,0.5700273037631842,0.30170767373294527,0.3721778598952973,0.27792469177075324,45
8,X,Y,K,0,0.5939813194879509,0.31601290838772583,0.36376959556609967,0.25,45
9,X,X,D,1,0.5568517226467053,0.3018912883187188,0.4036207795422011,0.25,45
10,Y,Y,J,0,0.5663133123796259,0.29484230382976995,0.3705631497723431,0.27160622850134997,45
11,X,X,D,0,0.5664226249886872,0.31716824422251727,0.3671451237542449,0.2713433958802306,45
12,X,Y,J,0,0.5906065361508691,0.29378559621281347,0.3916920866261376,0.2943253880191228,45
13,X,Y,J,0,0.5750870154146677,0.3077593939084077,0.37553498905645777,0.3053988000320423,45
14,Y,Y,J,0,0.5848358704193792,0.2607560506209249,0.3867557534468521,0.34906530428017446,45
15,X,X,F,1,0.5684021670903036,0.25,0.3767340614708992,0.3876857198429208,45
16,Y,X,D,0,0.5472547244165131,0.25,0.356989521746924,0.36477197546392315,45
17,Y,Y,J,0,0.54584141350191,0.2606193680537556,0.3271984807835927,0.3581226225450391,45
18,Y,Y,J,0,0.5304327025992973,0.25441229358908163,0.33443886876636564,0.34874184199750274,45
19,Y,Y,K,0,0.49917996091679007,0.25,0.3093202859027424,0.36822405438183753,45
0,X,X,D,0,0.6756588374978654,0.5311166231719158,0.689423860197013,0.7425259126199739,46
1,Y,Y,K,1,0.6572078972399552,0.5344299834987215,0.6638023147760861,0.75,46
2,X,X,D,1,0.6992542088409273,0.5488801256052361,0.6678659611067809,0.75,46
3,Y,X,D,1,0.7218768677272072,0.5665972404513009,0.6277499252622836,0.75,46
4,X,X,D,1,0.7007347472598938,0.5539994884184323,0.6244093386426118,0.75,46
5,Y,Y,K,1,0.7014568910521406,0.5644233669929168,0.6276069199062978,0.75,46
6,Y,Y,J,0,0.7210686780183116,0.5775515357548148,0.6219668201605751,0.7231775316239913,46
7,Y,Y,J,0,0.7373259189536009,0.5524080085185051,0.6393105329903771,0.7374780870796533,46
8,Y,Y,K,0,0.75,0.5748656898819777,0.6206028968639008,0.7399348450144341,46
9,Y,Y,J,0,0.75,0.5851726692464367,0.6076970504562754,0.7362650603326675,46
10,X,X,D,1,0.75,0.587883867157773,0.6022262590110344,0.7295883291036643,46
11,X,X,D,0,0.7498083873626041,0.5861359309239496,0.5994082224037434,0.728259106028566,46
12,Y,X,D,1,0.75,0.6000491000823995,0.5975704344802149,0.75,46
13,Y,Y,J,1,0.721590910719726,0.6404425328503275,0.6623901308892913,0.6981602444256316,46
14,Y,Y,K,1,0.7030428035340335,0.6204551773276571,0.6846631110693251,0.7089107594580386,46
15,Y,Y,K,0,0.75,0.6168785931731424,0.6911017606233054,0.7347173137245147,46
16,X,Y,K,1,0.75,0.5560865704163591,0.7144496703177061,0.7273005110875445,46
17,Y,Y,K,1,0.7289054743211772,0.5525938421456927,0.7292002383228375,0.7497375038915017,46
18,Y,Y,K,0,0.75,0.5555757612571955,0.7339399856375526,0.75,46
19,Y,Y,K,1,0.7422015962248125,0.5436951078609576,0.743440297872365,0.75,46
0,Y,Y,J,1,0.43558473615387266,0.34005420012793647,0.4397103089323931,0.5694894586575516,47
1,Y,Y,K,0,0.41504265635690424,0.3583025187542455,0.43698446328265467,0.5223111478051221,47
2,Y,Y,J,0,0.4156103208851888,0.38432464220266943,0.44321665800839505,0.5322636648113953,47
3,X,X,D,0,0.4201493475217726,0.3772826340067568,0.41960331243322746,0.5416363444196988,47
4,X,X,F,1,0.4486744993569243,0.3992435122102353,0.44258108202011226,0.5590645894840133,47
5,X,X,F,0,0.4503918227703445,0.402329246985146,0.42558268705887664,0.5852599778567884,47
6,X,Y,J,0,0.4304705356489426,0.44751872175733615,0.44203341712981103,0.5708817862625738,47
7,Y,Y,J,0,0.4055962534364449,0.4762360415267715,0.4253067577273193,0.5592620042870241,47
8,Y,X,D,1,0.4085546548908645,0.4372286332947036,0.3899823932353875,0.5331146550757663,47
9,Y,Y,J,1,0.40236964253525526,0.43865745165555586,0.41801321149634896,0.5431010390943224,47
10,Y,Y,K,0,0.41840716916650683,0.4521220748463425,0.4494000078042264,0.5577891212266473,47
11,X,X,F,0,0.43046530997050725,0.44487888103073336,0.4076873237089552,0.5400455790279258,47
12,X,X,F,0,0.43950010987105037,0.4267191298178443,0.439174366689126,0.5333967064655769,47
13,X,X,D,0,0.4370107476141605,0.41404668621179735,0.4986649599025557,0.47815722295419183,47
14,Y,Y,K,1,0.4230437826639376,0.36026099489870833,0.47224743058021024,0.5004788730289793,47
15,Y,Y,J,0,0.42168811729488165,0.38974739127467073,0.46051353842297654,0.5192681397043151,47
16,X,X,D,0,0.4460791146895552,0.3722835714594264,0.4170296749349408,0.5490759330929655,47
17,X,Y,J,0,0.47590336256923077,0.3924415428911993,0.44290589204497044,0.561632396478873,47
18,X,Y,J,1,0.482677134422003,0.42005636368589283,0.4305328565625848,0.5348641111090172,47
19,X,X,D,0,0.4787372406448944,0.4425040654340643,0.42893371104827316,0.5372145204954737,47
0,Y,X,D,1,0.4175423168440599,0.2942962828610766,0.5874804249588992,0.28436382767146795,48
1,X,Y,J,1,0.4301736087687462,0.27640436265785995,0.6059327265250147,0.25,48
2,X,X,F,0,0.4343799107382178,0.3000943403043488,0.663313112772688,0.2517453814544305,48
3,Y,Y,J,0,0.46505339588907924,0.3016520106763756,0.6669612340859213,0.25,48
4,X,X,D,1,0.4639549387149788,0.3105898321031386,0.6552957437704028,0.29155331067913903,48
5,Y,Y,J,1,0.48803220281926574,0.3020190769335493,0.6575466758014425,0.303850610438424,48
6,Y,Y,J,0,0.4951161827125908,0.32619075745495296,0.6596183464291874,0.29800627227598575,48
7,X,Y,J,1,0.47581729972959635,0.29957483964970527,0.6559755750166052,0.3260412435998667,48
8,X,X,D,1,0.4970301373148967,0.259186122576458,0.6408217615331983,0.3180432562854484,48
9,X,X,F,0,0.5004593391311587,0.258053718191399,0.6686791949833234,0.26555075764778047,48
10,Y,Y,J,1,0.4605319309938286,0.2950823790143292,0.6570123047967051,0.3109874724731151,48
11,X,X,D,0,0.47702199683777086,0.2601528937582007,0.655861826096545,0.3054648008278535,48
12,X,X,D,1,0.461222867509575,0.25,0.6704922233309781,0.29855188523379245,48
13,Y,Y,J,0,0.4956668099376536,0.25,0.6353593659857713,0.27735849938111645,48
14,Y,Y,J,0,0.514359890713421,0.26662763734997447,0.6525882366225231,0.25,48
15,Y,Y,K,0,0.5223307509252845,0.25,0.649364507768635,0.25104880118682976,48
16,Y,X,D,1,0.5092054062417796,0.25129624322905414,0.6755463628507008,0.25,48
17,X,X,D,0,0.49532920629668714,0.25,0.6327536395260895,0.25,48
18,X,X,D,0,0.47777525435710466,0.2562752106965079,0.6449846423351839,0.2673876726872183,48
19,Y,Y,J,1,0.4657980247196138,0.25256481409222475,0.6347561006244266,0.2680579062225871,48
0,X,X,D,1,0.6373552876842308,0.6162344024646256,0.53223397733045,0.2586607867663777,49
1,X,Y,K,0,0.6468010016049631,0.5756743956558831,0.5078271744207503,0.27709179207384865,49
2,X,Y,J,1,0.6616836688180896,0.5700321315252418,0.4814711004751329,0.3226135691808927,49
3,Y,X,D,1,0.6999789043486369,0.5858559563579328,0.5006483806221583,0.3031193148075868,49
4,Y,Y,J,1,0.6959678764164572,0.6078488851186805,0.5576943075374685,0.2619938300781319,49
5,X,X,F,1,0.6289272244083716,0.6015256922612372,0.5510654082017074,0.25,49
6,Y,Y,K,0,0.6306435222358316,0.6484177366894809,0.548306263009748,0.25,49
7,X,X,D,1,0.6196287712139663,0.6286094719039566,0.5601156333725209,0.2577417814048577,49
8,X,X,F,1,0.6574859459318222,0.6133680587368769,0.565587115962922,0.25,49
9,Y,Y,K,0,0.6361412242554226,0.6228826501089845,0.5655320817607191,0.25,49
10,X,X,D,0,0.6331420947360121,0.6113747813875573,0.5518316612026669,0.2652893562094714,49
11,Y,Y,J,1,0.6376142397631419,0.5906642010470754,0.5518457148218733,0.25019908862889706,49
12,Y,Y,K,0,0.6441690603572845,0.5957776644474201,0.5317374289336518,0.25,49
13,X,X,D,1,0.6496049249586252,0.5849288967303091,0.5303007891536006,0.2506585498822443,49
14,Y,Y,K,1,0.6379844652030338,0.6076987330276022,0.4725672844672453,0.25,49
15,Y,X,D,0,0.6388646527094237,0.5834887424945742,0.47934511657938317,0.25,49
16,Y,Y,J,0,0.6528438949941874,0.5839651004295964,0.48867544520749945,0.28545779088664325,49
17,Y,X,F,1,0.6815118397620872,0.5866253173099304,0.5057917721538571,0.3091620662773674,49
18,Y,X,F,1,0.6862753682381008,0.6375108290756343,0.5434504176833957,0.28636357956835523,49
19,Y,Y,J,1,0.6858796651482991,0.6475790210650569,0.575096514061078,0.3227319236061194,49
0,Y,Y,J,1,0.6270369914472623,0.34519270175340167,0.7377387252113887,0.6878027885751739,50
1,X,X,F,1,0.6012716528679786,0.33785800770383173,0.7161896149153717,0.7226948129417451,50
2,X,X,D,1,0.6152281111671682,0.3645331847337995,0.75,0.7373017387559395,50
3,Y,Y,J,0,0.618935130972256,0.3620866819431542,0.75,0.7359439315553881,50
4,Y,X,D,1,0.5682066931744074,0.34625101996125285,0.7470242195215455,0.7280560380577867,50
5,Y,Y,K,1,0.5371025800601003,0.37097456213922664,0.75,0.7392737270497866,50
6,X,Y,J,1,0.542828331083087,0.357266931059113,0.7377906624301289,0.6968445832470627,50
7,X,Y,J,1,0.5207365961484952,0.36030906810800584,0.735651061390535,0.6894330788429448,50
8,X,Y,J,1,0.48369287919305504,0.3329531769901394,0.7237408240312327,0.7087047507393458,50
9,X,X,F,0,0.49719372851505816,0.31502565246670033,0.7256124789547285,0.6512967029581151,50
10,X,X,D,1,0.5457053116109298,0.27473715943018545,0.7217347272023072,0.6364203377568051,50
11,Y,X,D,1,0.5669893813370497,0.27064311773438166,0.6988423556494332,0.6264420506435788,50
12,X,X,F,0,0.5722840393450419,0.29693032427331784,0.7336012080134697,0.6095593706764115,50
13,Y,Y,K,0,0.5552015949253831,0.288650963115167,0.75,0.6049819583385394,50
14,Y,X,D,1,0.5740242055405773,0.2862179466130019,0.75,0.5724764161812874,50
15,X,X,F,0,0.60269765389328,0.31234825740552186,0.7410217866034473,0.5809872484130637,50
16,X,X,D,1,0.6125251846574744,0.3048744683965296,0.75,0.5335999428731097,50
17,Y,Y,J,1,0.6255271038019747,0.2974289821167626,0.75,0.5078839399296753,50
18,Y,Y,K,1,0.619658479143967,0.3343691332563938,0.75,0.5299744058437653,50
19,X,X,D,0,0.6159307180154208,0.3531863530193203,0.75,0.5475550901446435,50
0,X,X,F,0,0.7046427513411366,0.5769220700034337,0.3185039800126504,0.31256781430502867,51
1,Y,Y,K,0,0.7193406595525481,0.5955372199324398,0.36140042251381016,0.28758849201695985,51
2,X,X,D,0,0.7227420780379102,0.5790254513695928,0.3766824804034829,0.28230794235639667,51
3,Y,X,F,1,0.75,0.5701845649627924,0.3571215329273809,0.30604779126829756,51
4,Y,Y,K,0,0.75,0.607692124271328,0.3285414674433892,0.3295692912076271,51
5,X,X,D,0,0.75,0.5887773784871247,0.2976539466923122,0.317411084610636,51
6,Y,Y,J,0,0.75,0.5673012055899735,0.2977795252508584,0.33664915295391884,51
7,X,X,D,1,0.7343462479311438,0.5829289129077329,0.32624839140240214,0.3313363257901316,51
8,Y,Y,K,0,0.7110085207049165,0.5636224617750785,0.32138364557998617,0.3027259781811397,51
9,Y,X,F,0,0.718183593558128,0.5369405180572531,0.28395142961320985,0.29796203034398366,51
10,Y,X,D,0,0.7068269242081784,0.5144618593379437,0.2854828916098814,0.2619307585110731,51
11,Y,Y,J,1,0.7248315504095606,0.5108539853902747,0.2549803894385784,0.3001622079515853,51
12,Y,X,D,0,0.7191401978512102,0.5092080409128071,0.25,0.29832891554782365,51
13,X,X,D,1,0.73742949050115,0.4697639692973782,0.25,0.29068847985804686,51
14,X,Y,J,0,0.7131224183091752,0.48315355142744054,0.28522108437973054,0.3077696179597195,51
15,Y,Y,J,0,0.6977775379260984,0.4906888489453986,0.3039501269939866,0.3116466916831783,51
16,X,Y,J,0,0.6686256037137865,0.5170838990169262,0.27010791598405615,0.32158947148465294,51
17,Y,Y,K,0,0.6335317460169579,0.5289167836937332,0.26686410863804805,0.27485869607498836,51
18,X,X,F,0,0.5954129054373067,0.4897476785507249,0.27576431622706404,0.25,51
19,X,X,F,0,0.6264017365123,0.474709491723436,0.26623363900067,0.28184637330155266,51
0,X,X,D,0,0.6917356369056873,0.7224144800105985,0.28277656913954646,0.35373065773761964,52
1,X,X,D,1,0.7055775208986518,0.6915586897772765,0.29417393737367153,0.33604289086163663,52
2,Y,Y,J,0,0.7060633413693853,0.6954451627620428,0.30272238548522157,0.3744789987175075,52
3,X,X,F,1,0.7028852775443508,0.6726037162474764,0.29107511698358546,0.3573809924987881,52
4,X,X,D,1,0.75,0.6654156258446993,0.28308920662291037,0.3707520421078196,52
5,X,X,F,0,0.7318576227931247,0.6465793749526744,0.26978978133113496,0.3893011198698048,52
6,X,X,D,1,0.7425127642782997,0.623675700084,0.25,0.38974504226754825,52
7,X,Y,J,0,0.7373636493199947,0.5951608026510848,0.25,0.3740429071607435,52
8,Y,Y,J,1,0.7419282486676408,0.5855013892687769,0.25,0.38271594221552924,52
9,X,X,D,1,0.75,0.6111392238690978,0.25,0.40890000668365495,52
10,X,X,F,1,0.7397171056141928,0.5962481503477568,0.25,0.39832747759158055,52
11,X,X,F,1,0.6953035567708491,0.6107856768397532,0.26168487721533756,0.4159004976877033,52
12,Y,Y,J,0,0.7367782800668715,0.6553787089720915,0.27173458209690626,0.4016532664263428,52
13,X,Y,K,1,0.7211607164879007,0.6359997217191135,0.28571060821919664,0.37908826035209114,52
14,X,X,D,1,0.75,0.6366734805096366,0.2864489007954793,0.3938679871995445,52
15,Y,Y,J,1,0.75,0.6417436586111388,0.3199442246968151,0.38954743729947766,52
16,X,Y,J,1,0.7458588895742526,0.6430389424049981,0.3830358705944845,0.37579427329570414,52
17,X,Y,J,0,0.75,0.6313489424212293,0.4312844886513585,0.3752798230478936,52
18,Y,Y,K,1,0.75,0.6266680375826594,0.44108289213556007,0.37153143155402707,52
19,Y,Y,K,0,0.7336918627268262,0.6337041515313457,0.413841130616628,0.3743818538820279,52
0,X,X,D,1,0.7405870177666585,0.2840545012722931,0.48006309715676604,0.5334207215665532,53
1,X,X,D,1,0.7081430208570396,0.27156733797927046,0.547899844094228,0.5303878508524971,53
2,X,X,F,0,0.7011619276222553,0.25,0.5549911311006268,0.5595203115802001,53
3,X,X,F,0,0.6895356245589073,0.29107628848744516,0.5835558828115597,0.5755601177172228,53
4,Y,Y,J,1,0.6981034012720013,0.2968801949240777,0.6434420799008786,0.5979288109848971,53
5,Y,Y,J,0,0.6505719519537883,0.25653750167807854,0.6140218523448016,0.5965405554793012,53
6,Y,Y,J,1,0.6375072376967672,0.3037384061823331,0.619926923387951,0.6108886930518544,53
7,Y,Y,J,1,0.6457352732028295,0.25390248234542967,0.6610591094128084,0.6166713738641643,53
8,Y,X,D,0,0.6464605852011893,0.2513195412308303,0.6935571035495333,0.5744444320731623,53
9,Y,X,D,1,0.6910261142324298,0.25,0.7132286228195612,0.5906779951267517,53
10,X,X,D,1,0.6506932856199796,0.25,0.7177150032531272,0.6316191687775575,53
11,Y,Y,J,1,0.6241841924851965,0.25,0.7181998691619125,0.6511421973550939,53
12,Y,X,D,0,0.6437684217454648,0.25,0.7311521482045218,0.6613734966925862,53
13,X,X,D,0,0.6810897831040434,0.286663465211989,0.75,0.6651553735545784,53
14,X,X,D,1,0.7339675285046326,0.26915168600939154,0.75,0.6934370296179695,53
15,X,X,F,0,0.75,0.267472879471795,0.75,0.7114083257076,53
16,X,Y,J,1,0.75,0.30469024140330336,0.7408444676850063,0.7213712136177894,53
17,Y,X,D,1,0.7409635673476219,0.31901474140774744,0.75,0.6699220984452633,53
18,Y,X,D,1,0.75,0.32730278211521385,0.75,0.666800348334721,53
19,Y,Y,J,1,0.75,0.3621509560813424,0.7423995512228809,0.670150018002555,53
0,X,Y,J,1,0.6487623715208013,0.5914261243011447,0.2804309244896148,0.43132383623031273,54
1,Y,Y,K,0,0.6300799730534384,0.5452366184177502,0.2931141485230281,0.47518684426220364,54
2,X,X,D,1,0.6291607233682843,0.49728846830832707,0.34302765225316334,0.4748643527927748,54
3,Y,Y,K,0,0.6468196304389985,0.5342603453998044,0.3235362277312364,0.5119292595522114,54
4,X,X,F,1,0.6538946267714868,0.5482352581118245,0.35650451868702515,0.5259856035111371,54
5,Y,Y,J,0,0.6716039837959947,0.5301003743133261,0.3557989141254056,0.5439247236289936,54
6,Y,Y,J,1,0.6781645759846893,0.5419986938827123,0.3763261288322511,0.5374862315220467,54
7,X,X,D,1,0.6977510894457247,0.5512993727848319,0.3307273302186386,0.5316853499117914,54
8,Y,Y,K,0,0.702684472960834,0.5143498730446502,0.35775716314298334,0.49263410868205465,54
9,Y,Y,J,0,0.6972789942025296,0.48888905679436634,0.3633296433193106,0.5056693982927077,54
10,X,Y,J,0,0.6414708745966238,0.5007928910919723,0.3616655694428969,0.5106755252616424,54
11,X,Y,J,0,0.6437663952092485,0.46309942771163315,0.3982848579592726,0.48006462014951823,54
12,X,X,F,0,0.624726512112879,0.43705865843459074,0.3948981962805488,0.4709699431917534,54
13,Y,X,D,0,0.5893971386420402,0.4140789212113826,0.39873062144785953,0.48575507909619914,54
14,X,Y,J,1,0.5524738446015723,0.38217006486059535,0.41399177822164496,0.47881011085142483,54
15,Y,Y,J,1,0.5381173065175663,0.3726623187930745,0.4248086706919949,0.49105498053359614,54
16,X,Y,J,1,0.5328678944471477,0.374265442794751,0.44514422325848113,0.47800062453979897,54
17,Y,Y,J,0,0.5487777593151886,0.37358874188715785,0.43147258397228283,0.4143643674558624,54
18,Y,Y,J,0,0.5157319881527803,0.3602278212925652,0.42800136162700475,0.39136743390679113,54
19,X,X,D,0,0.49849350973136425,0.3711238124738759,0.4229393850165256,0.3237857916894509,54
0,X,X,D,0,0.5743014609257826,0.7242752612081944,0.3123762930869444,0.4820581109251981,55
1,X,X,F,1,0.5846193857482719,0.7387945295157171,0.30198731542672463,0.47151730240307793,55
2,X,Y,K,1,0.6099920439290883,0.7383902979242439,0.30547159359685166,0.5026871993820946,55
3,Y,X,D,1,0.6151085175726527,0.7199934191716777,0.31680684843127466,0.469292256662152,55
4,X,X,D,1,0.607306002090103,0.7167781331923709,0.3085692273868207,0.4613194439178637,55
5,Y,Y,K,1,0.5934330717561973,0.7375435204857268,0.344053417325847,0.4971292527453194,55
6,Y,X,D,1,0.5719664684276036,0.6678202316859854,0.38728428582953833,0.47552923908763933,55
7,X,Y,J,0,0.5236864900733428,0.7283826033115017,0.3875557037986049,0.48848708870875585,55
8,X,X,D,1,0.5433297942400654,0.7200008457391631,0.39177093203240554,0.5299368700339699,55
9,X,X,D,1,0.5490814139287986,0.6976304123841195,0.37489775015966215,0.541635290370024,55
10,X,X,D,0,0.5675015889243585,0.6692669835519083,0.39137154462486534,0.5563326934080083,55
11,Y,Y,J,1,0.5790711629731649,0.6933206685985102,0.3587338204058186,0.5755220435542303,55
12,X,X,D,1,0.5360876409223791,0.7079045826190961,0.38407325709752466,0.5479043686298188,55
13,Y,Y,J,1,0.5506465188901183,0.6994835617425065,0.3573922433241135,0.5359492118272735,55
14,X,X,D,0,0.5416804410819334,0.6748907576900286,0.3356657736030155,0.5078698027541902,55
15,X,X,D,1,0.5517120716837921,0.6955152058438299,0.3672421385868487,0.5163481381882805,55
16,Y,Y,J,1,0.5340895819433662,0.699073394038687,0.3396626242465477,0.5116062281277957,55
17,X,Y,J,0,0.526758339860747,0.7020434483970963,0.3653911563963906,0.523998492686959,55
18,X,X,F,0,0.5473485746182432,0.6926157330985669,0.3697973554136234,0.531820713476007,55
19,Y,Y,J,0,0.5662527914802518,0.7174689977766826,0.3743897914502741,0.525516298555332,55
0,X,X,D,1,0.5151774440307342,0.44325797133201955,0.7002466150784215,0.7311886153020869,56
1,X,Y,J,0,0.4716963615906409,0.4435526913045106,0.7460083716107404,0.7273723118113445,56
2,Y,Y,J,1,0.5055018580134887,0.42077780701708395,0.7221192469568035,0.7217374080687242,56
3,Y,X,D,0,0.5000988761748351,0.40024148610241606,0.7196197457884281,0.7323951192832874,56
4,X,X,D,0,0.501895589786074,0.39565489402285214,0.712603741732564,0.7142069358760285,56
5,X,X,D,1,0.49054906964724293,0.3864136786185275,0.6715401026474672,0.748887545181348,56
6,Y,X,D,1,0.4820544414401831,0.38909491010161873,0.6742377156370839,0.75,56
7,X,Y,J,0,0.4629034521833486,0.3878845179106552,0.6587224067476356,0.75,56
8,X,X,D,0,0.47648272820948523,0.4035874467548166,0.6856163113615977,0.75,56
9,Y,Y,K,0,0.4918295946890592,0.4094465207625972,0.6974734174756897,0.75,56
10,X,Y,J,1,0.4840545632932165,0.3996511394895236,0.7060663849912656,0.75,56
11,X,X,D,1,0.49129186847461126,0.3740143858853202,0.7186557717297922,0.75,56
12,Y,X,D,1,0.4896580295985299,0.35144684872113086,0.7214726026882786,0.75,56
13,Y,X,D,1,0.48216819907257585,0.29186438827941213,0.7226355859687208,0.7493416029621495,56
14,X,X,D,0,0.4751238691136357,0.2846893177012515,0.7026133178104644,0.7178578330201636,56
15,X,Y,J,1,0.4811839217888035,0.29382354979380676,0.7049395870929351,0.7366143684772147,56
16,Y,Y,J,1,0.46054884166751997,0.32885119374836513,0.7396902946933396,0.7376811633733811,56
17,Y,Y,J,1,0.39687875079392393,0.30180050518392953,0.7112666121547634,0.75,56
18,Y,Y,J,1,0.41043317463679874,0.30316904163475,0.7132880803334647,0.7273337577340859,56
19,Y,X,D,0,0.4010951729881132,0.2708224355114142,0.7273226345774512,0.6756275535643965,56
0,Y,Y,J,1,0.25499372096429784,0.607291918736902,0.7133259119623503,0.4014169238993734,57
1,X,X,D,0,0.28734615681081027,0.6262020584147499,0.7405051886405843,0.35872699926593254,57
2,X,Y,J,1,0.30899791074977184,0.6552509814849857,0.75,0.35611220506706365,57
3,Y,Y,K,0,0.3010144387491388,0.6823771052883517,0.75,0.35803964255064774,57
4,X,Y,K,1,0.2929083828780845,0.6877576517175312,0.75,0.35892377211751886,57
5,Y,Y,J,1,0.31497179362433586,0.6654534329001665,0.75,0.3935302016475515,57
6,Y,X,F,1,0.342168347816574,0.6570433699359098,0.75,0.35763535605158914,57
7,Y,X,D,1,0.4066286658374113,0.6672446688373743,0.7431878177048884,0.38740442803836583,57
8,X,X,D,0,0.45467553138703004,0.6899382746397057,0.75,0.3809376218771355,57
9,Y,Y,J,0,0.49320973479375024,0.6741787470725927,0.75,0.41842272447176015,57
10,X,X,F,1,0.5265560194751424,0.653496334941435,0.7189878050574822,0.4467100996954786,57
11,Y,X,D,0,0.504100209678799,0.6278102348320177,0.7244064036464982,0.43273424712070924,57
12,Y,Y,K,0,0.5067447529892355,0.6301323911037557,0.7184931669955006,0.46776098973557245,57
13,Y,Y,K,1,0.5019511693317472,0.6024560944752878,0.7272398337279254,0.47129766196549056,57
14,X,X,D,0,0.52274974793199,0.6158491264338043,0.7461317157109785,0.45278223444465077,57
15,Y,Y,J,1,0.5607031780274189,0.615421919955173,0.75,0.4644618657355006,57
16,Y,X,D,1,0.5552098369502348,0.6138814821366566,0.742970558117468,0.4502261091261642,57
17,X,Y,J,1,0.5547214158751378,0.6230824409322017,0.75,0.453255492637178,57
18,Y,Y,J,1,0.5158184099079152,0.600973891284239,0.7481199534079679,0.42496695551875185,57
19,X,Y,K,0,0.5463023349014081,0.6027921135483622,0.7361685218344972,0.49838164330292106,57
0,X,X,D,1,0.29922896351919986,0.7054098044962489,0.35878535876325657,0.3636320904439457,58
1,X,X,D,0,0.30991323855208547,0.7241858549858723,0.32643480434355954,0.37424388157742144,58
2,X,X,D,0,0.31109066853094913,0.6959382677600566,0.3038379314090054,0.3519895733142977,58
3,X,X,D,0,0.2918662870321237,0.7306262540539331,0.2660137390346619,0.3302682434950177,58
4,Y,Y,J,0,0.25,0.7493492472260979,0.25,0.3255344462395164,58
5,Y,X,D,0,0.2791632646098693,0.7463445194496999,0.2709811710239016,0.3018044930917618,58
6,Y,Y,J,0,0.3234193691994354,0.7268578051380379,0.27776772935525196,0.3106927693783814,58
7,Y,Y,J,0,0.3521287185091256,0.7055486141203275,0.2994854865461263,0.29461605274453245,58
8,Y,Y,K,0,0.35530450545634207,0.6973569642315178,0.31742216936587914,0.3202198941104899,58
9,Y,Y,J,1,0.3858456091866402,0.7012089288247112,0.2927600935925233,0.30688066284643506,58
10,X,Y,J,0,0.4046037960319249,0.7438793270987386,0.28566826476542134,0.30290424271638555,58
11,X,X,D,0,0.38478184437825874,0.7057423905982787,0.3180272018605915,0.28096387608361206,58
12,X,X,F,1,0.4517247222269365,0.75,0.317504365906562,0.2605342244148862,58
13,X,X,D,0,0.4549560080296267,0.75,0.3008193527370787,0.2529912307580825,58
14,Y,X,D,1,0.45540930421504994,0.75,0.31080217524984055,0.2660371273577124,58
