trial,mean0,mean1,reward0,reward1,choice,reward,run
0,40.0,44.0,42.0,39.0,0,42.0,744
1,40.0,44.0,28.0,44.0,0,28.0,744
2,40.0,44.0,49.0,48.0,1,48.0,744
3,40.0,44.0,26.0,54.0,0,26.0,744
4,40.0,44.0,36.0,33.0,0,36.0,744
0,60.0,56.0,67.0,51.0,0,67.0,745
1,60.0,56.0,46.0,59.0,1,59.0,745
2,60.0,56.0,65.0,52.0,1,52.0,745
3,60.0,56.0,46.0,42.0,0,46.0,745
4,60.0,56.0,54.0,50.0,1,50.0,745
5,60.0,56.0,60.0,49.0,0,60.0,745
6,60.0,56.0,66.0,55.0,0,66.0,745
7,60.0,56.0,60.0,59.0,0,60.0,745
8,60.0,56.0,61.0,52.0,1,52.0,745
9,60.0,56.0,42.0,60.0,0,42.0,745
0,60.0,40.0,59.0,33.0,0,59.0,746
1,60.0,40.0,70.0,48.0,0,70.0,746
2,60.0,40.0,67.0,49.0,0,67.0,746
3,60.0,40.0,66.0,28.0,1,28.0,746
4,60.0,40.0,74.0,40.0,1,40.0,746
0,60.0,68.0,72.0,72.0,1,72.0,747
1,60.0,68.0,50.0,73.0,0,50.0,747
2,60.0,68.0,70.0,81.0,1,81.0,747
3,60.0,68.0,52.0,67.0,0,52.0,747
4,60.0,68.0,61.0,68.0,1,68.0,747
5,60.0,68.0,56.0,57.0,0,56.0,747
6,60.0,68.0,71.0,80.0,0,71.0,747
7,60.0,68.0,65.0,75.0,1,75.0,747
8,60.0,68.0,69.0,72.0,1,72.0,747
9,60.0,68.0,69.0,60.0,0,69.0,747
0,52.0,60.0,53.0,62.0,1,62.0,748
1,52.0,60.0,66.0,52.0,0,66.0,748
2,52.0,60.0,54.0,78.0,1,78.0,748
3,52.0,60.0,54.0,47.0,1,47.0,748
4,52.0,60.0,51.0,67.0,1,67.0,748
5,52.0,60.0,39.0,77.0,1,77.0,748
6,52.0,60.0,46.0,61.0,0,46.0,748
7,52.0,60.0,61.0,68.0,0,61.0,748
8,52.0,60.0,57.0,58.0,0,57.0,748
9,52.0,60.0,56.0,50.0,0,56.0,748
0,60.0,40.0,51.0,51.0,0,51.0,749
1,60.0,40.0,62.0,38.0,0,62.0,749
2,60.0,40.0,71.0,28.0,0,71.0,749
3,60.0,40.0,42.0,35.0,1,35.0,749
4,60.0,40.0,72.0,43.0,1,43.0,749
5,60.0,40.0,73.0,47.0,0,73.0,749
6,60.0,40.0,60.0,59.0,1,59.0,749
7,60.0,40.0,83.0,41.0,1,41.0,749
8,60.0,40.0,58.0,44.0,1,44.0,749
9,60.0,40.0,47.0,35.0,1,35.0,749
0,40.0,10.0,44.0,5.0,1,5.0,750
1,40.0,10.0,43.0,15.0,1,15.0,750
2,40.0,10.0,47.0,22.0,1,22.0,750
3,40.0,10.0,37.0,-12.0,0,37.0,750
4,40.0,10.0,44.0,11.0,0,44.0,750
0,40.0,70.0,53.0,77.0,1,77.0,751
1,40.0,70.0,25.0,65.0,1,65.0,751
2,40.0,70.0,37.0,72.0,0,37.0,751
3,40.0,70.0,53.0,66.0,1,66.0,751
4,40.0,70.0,43.0,71.0,1,71.0,751
0,28.0,40.0,44.0,47.0,1,47.0,752
1,28.0,40.0,26.0,40.0,1,40.0,752
2,28.0,40.0,17.0,39.0,0,17.0,752
3,28.0,40.0,31.0,31.0,1,31.0,752
4,28.0,40.0,52.0,43.0,1,43.0,752
0,70.0,40.0,70.0,50.0,0,70.0,753
1,70.0,40.0,71.0,38.0,1,38.0,753
2,70.0,40.0,69.0,29.0,1,29.0,753
3,70.0,40.0,66.0,42.0,1,42.0,753
4,70.0,40.0,73.0,41.0,1,41.0,753
5,70.0,40.0,91.0,36.0,0,91.0,753
6,70.0,40.0,65.0,36.0,1,36.0,753
7,70.0,40.0,71.0,39.0,1,39.0,753
8,70.0,40.0,62.0,48.0,0,62.0,753
9,70.0,40.0,67.0,32.0,0,67.0,753
0,60.0,30.0,71.0,32.0,1,32.0,754
1,60.0,30.0,71.0,27.0,0,71.0,754
2,60.0,30.0,50.0,32.0,1,32.0,754
3,60.0,30.0,68.0,26.0,0,68.0,754
4,60.0,30.0,55.0,23.0,0,55.0,754
5,60.0,30.0,69.0,28.0,0,69.0,754
6,60.0,30.0,64.0,20.0,1,20.0,754
7,60.0,30.0,52.0,30.0,0,52.0,754
8,60.0,30.0,58.0,28.0,1,28.0,754
9,60.0,30.0,55.0,24.0,1,24.0,754
0,40.0,60.0,31.0,60.0,0,31.0,755
1,40.0,60.0,52.0,60.0,0,52.0,755
2,40.0,60.0,47.0,65.0,1,65.0,755
3,40.0,60.0,48.0,65.0,1,65.0,755
4,40.0,60.0,34.0,69.0,1,69.0,755
5,40.0,60.0,40.0,50.0,0,40.0,755
6,40.0,60.0,54.0,62.0,0,54.0,755
7,40.0,60.0,27.0,62.0,1,62.0,755
8,40.0,60.0,36.0,49.0,0,36.0,755
9,40.0,60.0,50.0,65.0,0,50.0,755
0,36.0,40.0,29.0,34.0,1,34.0,756
1,36.0,40.0,46.0,42.0,1,42.0,756
2,36.0,40.0,42.0,39.0,0,42.0,756
3,36.0,40.0,31.0,34.0,0,31.0,756
4,36.0,40.0,33.0,48.0,0,33.0,756
0,80.0,60.0,81.0,67.0,1,67.0,757
1,80.0,60.0,63.0,72.0,1,72.0,757
2,80.0,60.0,78.0,62.0,0,78.0,757
3,80.0,60.0,83.0,53.0,0,83.0,757
4,80.0,60.0,81.0,61.0,1,61.0,757
5,80.0,60.0,66.0,66.0,1,66.0,757
6,80.0,60.0,81.0,63.0,0,81.0,757
7,80.0,60.0,76.0,56.0,0,76.0,757
8,80.0,60.0,81.0,59.0,1,59.0,757
9,80.0,60.0,72.0,64.0,0,72.0,757
0,60.0,90.0,61.0,82.0,0,61.0,758
1,60.0,90.0,60.0,81.0,1,81.0,758
2,60.0,90.0,51.0,99.0,0,51.0,758
3,60.0,90.0,55.0,91.0,1,91.0,758
4,60.0,90.0,56.0,82.0,1,82.0,758
5,60.0,90.0,72.0,101.0,0,72.0,758
6,60.0,90.0,64.0,94.0,0,64.0,758
7,60.0,90.0,67.0,96.0,0,67.0,758
8,60.0,90.0,62.0,95.0,1,95.0,758
9,60.0,90.0,50.0,88.0,0,50.0,758
0,40.0,44.0,59.0,30.0,1,30.0,759
1,40.0,44.0,41.0,58.0,0,41.0,759
2,40.0,44.0,45.0,37.0,0,45.0,759
3,40.0,44.0,42.0,53.0,0,42.0,759
4,40.0,44.0,40.0,60.0,1,60.0,759
0,28.0,40.0,38.0,34.0,1,34.0,760
1,28.0,40.0,39.0,36.0,0,39.0,760
2,28.0,40.0,33.0,51.0,0,33.0,760
3,28.0,40.0,29.0,46.0,1,46.0,760
4,28.0,40.0,28.0,48.0,1,48.0,760
0,40.0,48.0,34.0,37.0,1,37.0,761
1,40.0,48.0,28.0,44.0,0,28.0,761
2,40.0,48.0,37.0,34.0,0,37.0,761
3,40.0,48.0,62.0,56.0,1,56.0,761
4,40.0,48.0,35.0,44.0,0,35.0,761
5,40.0,48.0,33.0,37.0,1,37.0,761
6,40.0,48.0,39.0,45.0,1,45.0,761
7,40.0,48.0,39.0,46.0,0,39.0,761
8,40.0,48.0,46.0,49.0,0,46.0,761
9,40.0,48.0,52.0,49.0,1,49.0,761
0,64.0,60.0,75.0,59.0,1,59.0,762
1,64.0,60.0,82.0,67.0,0,82.0,762
2,64.0,60.0,75.0,66.0,0,75.0,762
3,64.0,60.0,66.0,63.0,1,63.0,762
4,64.0,60.0,69.0,64.0,0,69.0,762
5,64.0,60.0,64.0,57.0,1,57.0,762
6,64.0,60.0,70.0,63.0,0,70.0,762
7,64.0,60.0,68.0,63.0,0,68.0,762
8,64.0,60.0,60.0,55.0,1,55.0,762
9,64.0,60.0,63.0,59.0,1,59.0,762
0,44.0,40.0,35.0,49.0,1,49.0,763
1,44.0,40.0,52.0,26.0,0,52.0,763
2,44.0,40.0,47.0,46.0,1,46.0,763
3,44.0,40.0,53.0,34.0,0,53.0,763
4,44.0,40.0,36.0,28.0,1,28.0,763
0,40.0,44.0,40.0,67.0,1,67.0,764
1,40.0,44.0,29.0,39.0,0,29.0,764
2,40.0,44.0,41.0,49.0,0,41.0,764
3,40.0,44.0,47.0,55.0,0,47.0,764
4,40.0,44.0,35.0,24.0,1,24.0,764
0,52.0,40.0,46.0,42.0,1,42.0,765
1,52.0,40.0,55.0,30.0,0,55.0,765
2,52.0,40.0,60.0,28.0,1,28.0,765
3,52.0,40.0,64.0,31.0,0,64.0,765
4,52.0,40.0,60.0,36.0,0,60.0,765
0,60.0,52.0,58.0,60.0,0,58.0,766
1,60.0,52.0,80.0,56.0,1,56.0,766
2,60.0,52.0,62.0,58.0,1,58.0,766
3,60.0,52.0,51.0,37.0,1,37.0,766
4,60.0,52.0,58.0,54.0,1,54.0,766
5,60.0,52.0,50.0,40.0,0,50.0,766
6,60.0,52.0,57.0,40.0,0,57.0,766
7,60.0,52.0,53.0,58.0,0,53.0,766
8,60.0,52.0,65.0,46.0,0,65.0,766
9,60.0,52.0,48.0,50.0,0,48.0,766
0,40.0,36.0,42.0,28.0,0,42.0,767
1,40.0,36.0,41.0,42.0,1,42.0,767
2,40.0,36.0,39.0,33.0,1,33.0,767
3,40.0,36.0,37.0,30.0,1,30.0,767
4,40.0,36.0,55.0,41.0,1,41.0,767
5,40.0,36.0,65.0,33.0,1,33.0,767
6,40.0,36.0,47.0,44.0,1,44.0,767
7,40.0,36.0,40.0,33.0,0,40.0,767
8,40.0,36.0,45.0,26.0,0,45.0,767
9,40.0,36.0,38.0,32.0,0,38.0,767
0,60.0,64.0,50.0,63.0,0,50.0,768
1,60.0,64.0,60.0,59.0,0,60.0,768
2,60.0,64.0,56.0,63.0,1,63.0,768
3,60.0,64.0,62.0,51.0,1,51.0,768
4,60.0,64.0,69.0,56.0,0,69.0,768
5,60.0,64.0,65.0,73.0,0,65.0,768
6,60.0,64.0,55.0,59.0,0,55.0,768
7,60.0,64.0,56.0,53.0,1,53.0,768
8,60.0,64.0,67.0,74.0,0,67.0,768
9,60.0,64.0,52.0,58.0,1,58.0,768
0,52.0,60.0,45.0,55.0,1,55.0,769
1,52.0,60.0,48.0,43.0,0,48.0,769
2,52.0,60.0,48.0,59.0,0,48.0,769
3,52.0,60.0,51.0,52.0,1,52.0,769
4,52.0,60.0,50.0,69.0,1,69.0,769
0,30.0,60.0,34.0,57.0,0,34.0,770
1,30.0,60.0,30.0,57.0,1,57.0,770
2,30.0,60.0,32.0,71.0,0,32.0,770
3,30.0,60.0,39.0,62.0,1,62.0,770
4,30.0,60.0,39.0,71.0,0,39.0,770
0,90.0,60.0,90.0,68.0,0,90.0,771
1,90.0,60.0,84.0,54.0,1,54.0,771
2,90.0,60.0,85.0,54.0,0,85.0,771
3,90.0,60.0,105.0,59.0,1,59.0,771
4,90.0,60.0,84.0,70.0,1,70.0,771
5,90.0,60.0,90.0,56.0,0,90.0,771
6,90.0,60.0,86.0,59.0,1,59.0,771
7,90.0,60.0,93.0,60.0,1,60.0,771
8,90.0,60.0,89.0,65.0,0,89.0,771
9,90.0,60.0,110.0,64.0,1,64.0,771
0,40.0,70.0,39.0,75.0,0,39.0,772
1,40.0,70.0,24.0,72.0,0,24.0,772
2,40.0,70.0,41.0,79.0,1,79.0,772
3,40.0,70.0,34.0,58.0,1,58.0,772
4,40.0,70.0,33.0,72.0,0,33.0,772
5,40.0,70.0,41.0,70.0,1,70.0,772
6,40.0,70.0,39.0,74.0,0,39.0,772
7,40.0,70.0,47.0,74.0,1,74.0,772
8,40.0,70.0,39.0,68.0,0,39.0,772
9,40.0,70.0,52.0,65.0,1,65.0,772
0,40.0,36.0,47.0,30.0,0,47.0,773
1,40.0,36.0,55.0,39.0,1,39.0,773
2,40.0,36.0,46.0,34.0,1,34.0,773
3,40.0,36.0,49.0,46.0,1,46.0,773
4,40.0,36.0,39.0,51.0,1,51.0,773
0,60.0,52.0,61.0,61.0,0,61.0,774
1,60.0,52.0,62.0,36.0,1,36.0,774
2,60.0,52.0,53.0,38.0,0,53.0,774
3,60.0,52.0,88.0,62.0,1,62.0,774
4,60.0,52.0,51.0,61.0,1,61.0,774
0,60.0,52.0,50.0,42.0,0,50.0,775
1,60.0,52.0,57.0,51.0,1,51.0,775
2,60.0,52.0,53.0,55.0,1,55.0,775
3,60.0,52.0,62.0,49.0,1,49.0,775
4,60.0,52.0,48.0,67.0,0,48.0,775
0,56.0,60.0,55.0,64.0,1,64.0,776
1,56.0,60.0,60.0,45.0,0,60.0,776
2,56.0,60.0,58.0,61.0,0,58.0,776
3,56.0,60.0,52.0,59.0,0,52.0,776
4,56.0,60.0,52.0,67.0,0,52.0,776
5,56.0,60.0,64.0,72.0,0,64.0,776
6,56.0,60.0,57.0,72.0,1,72.0,776
7,56.0,60.0,47.0,70.0,0,47.0,776
8,56.0,60.0,58.0,62.0,0,58.0,776
9,56.0,60.0,55.0,50.0,0,55.0,776
0,40.0,48.0,48.0,61.0,0,48.0,777
1,40.0,48.0,50.0,44.0,0,50.0,777
2,40.0,48.0,35.0,57.0,1,57.0,777
3,40.0,48.0,51.0,40.0,1,40.0,777
4,40.0,48.0,37.0,58.0,1,58.0,777
5,40.0,48.0,60.0,47.0,0,60.0,777
6,40.0,48.0,34.0,21.0,0,34.0,777
7,40.0,48.0,43.0,45.0,0,43.0,777
8,40.0,48.0,62.0,45.0,0,62.0,777
9,40.0,48.0,54.0,36.0,0,54.0,777
0,64.0,60.0,68.0,66.0,1,66.0,778
1,64.0,60.0,63.0,60.0,0,63.0,778
2,64.0,60.0,66.0,49.0,0,66.0,778
3,64.0,60.0,76.0,70.0,1,70.0,778
4,64.0,60.0,53.0,53.0,0,53.0,778
5,64.0,60.0,62.0,46.0,0,62.0,778
6,64.0,60.0,71.0,59.0,0,71.0,778
7,64.0,60.0,42.0,55.0,1,55.0,778
8,64.0,60.0,59.0,51.0,1,51.0,778
9,64.0,60.0,73.0,55.0,1,55.0,778
0,80.0,60.0,66.0,63.0,1,63.0,779
1,80.0,60.0,65.0,54.0,1,54.0,779
2,80.0,60.0,79.0,62.0,1,62.0,779
3,80.0,60.0,86.0,57.0,0,86.0,779
4,80.0,60.0,71.0,80.0,0,71.0,779
0,44.0,40.0,57.0,24.0,1,24.0,780
1,44.0,40.0,45.0,56.0,1,56.0,780
2,44.0,40.0,28.0,33.0,0,28.0,780
3,44.0,40.0,48.0,32.0,0,48.0,780
4,44.0,40.0,19.0,33.0,1,33.0,780
5,44.0,40.0,43.0,45.0,0,43.0,780
6,44.0,40.0,32.0,41.0,0,32.0,780
7,44.0,40.0,50.0,42.0,0,50.0,780
8,44.0,40.0,50.0,39.0,1,39.0,780
9,44.0,40.0,54.0,35.0,1,35.0,780
0,60.0,48.0,55.0,49.0,1,49.0,781
1,60.0,48.0,57.0,41.0,0,57.0,781
2,60.0,48.0,71.0,54.0,1,54.0,781
3,60.0,48.0,59.0,56.0,0,59.0,781
4,60.0,48.0,71.0,58.0,0,71.0,781
0,60.0,48.0,47.0,52.0,0,47.0,782
1,60.0,48.0,65.0,50.0,0,65.0,782
2,60.0,48.0,55.0,48.0,0,55.0,782
3,60.0,48.0,54.0,56.0,1,56.0,782
4,60.0,48.0,63.0,44.0,1,44.0,782
5,60.0,48.0,62.0,55.0,0,62.0,782
6,60.0,48.0,71.0,46.0,1,46.0,782
7,60.0,48.0,68.0,50.0,0,68.0,782
8,60.0,48.0,55.0,50.0,1,50.0,782
9,60.0,48.0,61.0,46.0,1,46.0,782
0,32.0,40.0,14.0,33.0,0,14.0,783
1,32.0,40.0,40.0,39.0,0,40.0,783
2,32.0,40.0,38.0,38.0,1,38.0,783
3,32.0,40.0,33.0,34.0,1,34.0,783
4,32.0,40.0,24.0,34.0,1,34.0,783
5,32.0,40.0,25.0,38.0,0,25.0,783
6,32.0,40.0,49.0,40.0,1,40.0,783
7,32.0,40.0,28.0,49.0,0,28.0,783
8,32.0,40.0,16.0,43.0,0,16.0,783
9,32.0,40.0,31.0,46.0,0,31.0,783
0,40.0,48.0,30.0,39.0,0,30.0,784
1,40.0,48.0,44.0,47.0,0,44.0,784
2,40.0,48.0,48.0,51.0,0,48.0,784
3,40.0,48.0,26.0,62.0,1,62.0,784
4,40.0,48.0,41.0,47.0,1,47.0,784
5,40.0,48.0,45.0,54.0,1,54.0,784
6,40.0,48.0,35.0,43.0,0,35.0,784
7,40.0,48.0,50.0,50.0,0,50.0,784
8,40.0,48.0,45.0,32.0,0,45.0,784
9,40.0,48.0,35.0,58.0,1,58.0,784
0,60.0,40.0,72.0,56.0,0,72.0,785
1,60.0,40.0,46.0,51.0,0,46.0,785
2,60.0,40.0,57.0,45.0,1,45.0,785
3,60.0,40.0,55.0,29.0,0,55.0,785
4,60.0,40.0,62.0,47.0,0,62.0,785
0,60.0,52.0,71.0,52.0,1,52.0,786
1,60.0,52.0,67.0,61.0,0,67.0,786
2,60.0,52.0,61.0,43.0,1,43.0,786
3,60.0,52.0,60.0,48.0,1,48.0,786
4,60.0,52.0,72.0,42.0,0,72.0,786
5,60.0,52.0,59.0,44.0,0,59.0,786
6,60.0,52.0,55.0,28.0,0,55.0,786
7,60.0,52.0,67.0,59.0,0,67.0,786
8,60.0,52.0,68.0,61.0,0,68.0,786
9,60.0,52.0,75.0,38.0,0,75.0,786
0,60.0,40.0,55.0,44.0,1,44.0,787
1,60.0,40.0,64.0,35.0,1,35.0,787
2,60.0,40.0,67.0,53.0,0,67.0,787
3,60.0,40.0,73.0,40.0,1,40.0,787
4,60.0,40.0,28.0,42.0,1,42.0,787
0,60.0,80.0,59.0,74.0,0,59.0,788
1,60.0,80.0,52.0,79.0,1,79.0,788
2,60.0,80.0,62.0,81.0,1,81.0,788
3,60.0,80.0,67.0,72.0,0,67.0,788
4,60.0,80.0,74.0,78.0,0,74.0,788
0,48.0,60.0,40.0,61.0,0,40.0,789
1,48.0,60.0,34.0,56.0,0,34.0,789
2,48.0,60.0,41.0,57.0,1,57.0,789
3,48.0,60.0,50.0,62.0,1,62.0,789
4,48.0,60.0,51.0,56.0,0,51.0,789
0,60.0,64.0,56.0,63.0,1,63.0,790
1,60.0,64.0,63.0,78.0,0,63.0,790
2,60.0,64.0,82.0,68.0,0,82.0,790
3,60.0,64.0,67.0,65.0,0,67.0,790
4,60.0,64.0,67.0,52.0,0,67.0,790
0,40.0,28.0,41.0,19.0,0,41.0,791
1,40.0,28.0,32.0,32.0,0,32.0,791
2,40.0,28.0,31.0,14.0,1,14.0,791
3,40.0,28.0,35.0,31.0,1,31.0,791
4,40.0,28.0,33.0,22.0,0,33.0,791
5,40.0,28.0,49.0,26.0,1,26.0,791
6,40.0,28.0,55.0,19.0,0,55.0,791
7,40.0,28.0,38.0,30.0,0,38.0,791
8,40.0,28.0,48.0,28.0,1,28.0,791
9,40.0,28.0,34.0,36.0,1,36.0,791
0,60.0,80.0,51.0,79.0,0,51.0,792
1,60.0,80.0,60.0,72.0,1,72.0,792
2,60.0,80.0,53.0,70.0,0,53.0,792
3,60.0,80.0,59.0,75.0,1,75.0,792
4,60.0,80.0,61.0,63.0,0,61.0,792
5,60.0,80.0,70.0,70.0,1,70.0,792
6,60.0,80.0,61.0,80.0,0,61.0,792
7,60.0,80.0,74.0,82.0,0,74.0,792
8,60.0,80.0,55.0,93.0,0,55.0,792
9,60.0,80.0,66.0,82.0,0,66.0,792
0,40.0,52.0,45.0,51.0,0,45.0,793
1,40.0,52.0,38.0,48.0,0,38.0,793
2,40.0,52.0,50.0,68.0,1,68.0,793
3,40.0,52.0,47.0,54.0,1,54.0,793
4,40.0,52.0,32.0,63.0,0,32.0,793
0,40.0,44.0,33.0,44.0,0,33.0,794
1,40.0,44.0,49.0,33.0,0,49.0,794
2,40.0,44.0,36.0,53.0,1,53.0,794
3,40.0,44.0,32.0,45.0,1,45.0,794
4,40.0,44.0,50.0,51.0,0,50.0,794
0,52.0,40.0,46.0,35.0,1,35.0,795
1,52.0,40.0,51.0,37.0,0,51.0,795
2,52.0,40.0,57.0,41.0,0,57.0,795
3,52.0,40.0,48.0,46.0,1,46.0,795
4,52.0,40.0,64.0,25.0,1,25.0,795
0,72.0,60.0,68.0,80.0,1,80.0,796
1,72.0,60.0,62.0,42.0,0,62.0,796
2,72.0,60.0,66.0,68.0,1,68.0,796
3,72.0,60.0,74.0,51.0,0,74.0,796
4,72.0,60.0,76.0,61.0,0,76.0,796
0,60.0,40.0,55.0,41.0,1,41.0,797
1,60.0,40.0,54.0,30.0,0,54.0,797
2,60.0,40.0,59.0,47.0,1,47.0,797
3,60.0,40.0,40.0,27.0,1,27.0,797
4,60.0,40.0,68.0,50.0,0,68.0,797
5,60.0,40.0,57.0,41.0,1,41.0,797
6,60.0,40.0,54.0,49.0,0,54.0,797
7,60.0,40.0,63.0,48.0,0,63.0,797
8,60.0,40.0,57.0,38.0,1,38.0,797
9,60.0,40.0,61.0,39.0,0,61.0,797
0,60.0,40.0,72.0,37.0,1,37.0,798
1,60.0,40.0,66.0,58.0,0,66.0,798
2,60.0,40.0,53.0,42.0,0,53.0,798
3,60.0,40.0,65.0,38.0,1,38.0,798
4,60.0,40.0,70.0,53.0,1,53.0,798
0,60.0,40.0,43.0,47.0,1,47.0,799
1,60.0,40.0,52.0,36.0,1,36.0,799
2,60.0,40.0,65.0,27.0,0,65.0,799
3,60.0,40.0,61.0,43.0,1,43.0,799
4,60.0,40.0,67.0,46.0,0,67.0,799
0,70.0,40.0,72.0,49.0,1,49.0,800
1,70.0,40.0,75.0,29.0,0,75.0,800
2,70.0,40.0,76.0,36.0,1,36.0,800
3,70.0,40.0,78.0,47.0,1,47.0,800
4,70.0,40.0,84.0,42.0,1,42.0,800
5,70.0,40.0,70.0,55.0,0,70.0,800
6,70.0,40.0,71.0,41.0,0,71.0,800
7,70.0,40.0,65.0,55.0,0,65.0,800
8,70.0,40.0,64.0,31.0,0,64.0,800
9,70.0,40.0,58.0,32.0,1,32.0,800
0,40.0,48.0,39.0,54.0,0,39.0,801
1,40.0,48.0,33.0,55.0,1,55.0,801
2,40.0,48.0,38.0,46.0,0,38.0,801
3,40.0,48.0,33.0,35.0,1,35.0,801
4,40.0,48.0,34.0,38.0,0,34.0,801
0,40.0,32.0,31.0,23.0,1,23.0,802
1,40.0,32.0,42.0,32.0,1,32.0,802
2,40.0,32.0,39.0,33.0,1,33.0,802
3,40.0,32.0,55.0,40.0,0,55.0,802
4,40.0,32.0,42.0,26.0,1,26.0,802
0,40.0,60.0,51.0,60.0,0,51.0,803
1,40.0,60.0,37.0,60.0,0,37.0,803
2,40.0,60.0,44.0,73.0,1,73.0,803
3,40.0,60.0,42.0,63.0,1,63.0,803
4,40.0,60.0,38.0,60.0,0,38.0,803
5,40.0,60.0,34.0,67.0,1,67.0,803
6,40.0,60.0,37.0,64.0,0,37.0,803
7,40.0,60.0,52.0,77.0,1,77.0,803
8,40.0,60.0,40.0,62.0,0,40.0,803
9,40.0,60.0,40.0,49.0,0,40.0,803
0,40.0,10.0,40.0,-5.0,0,40.0,804
1,40.0,10.0,35.0,18.0,1,18.0,804
2,40.0,10.0,37.0,11.0,0,37.0,804
3,40.0,10.0,41.0,22.0,0,41.0,804
4,40.0,10.0,34.0,5.0,1,5.0,804
5,40.0,10.0,51.0,5.0,1,5.0,804
6,40.0,10.0,39.0,-2.0,1,-2.0,804
7,40.0,10.0,55.0,5.0,1,5.0,804
8,40.0,10.0,46.0,8.0,0,46.0,804
9,40.0,10.0,33.0,-8.0,1,-8.0,804
0,30.0,60.0,34.0,65.0,1,65.0,805
1,30.0,60.0,28.0,58.0,0,28.0,805
2,30.0,60.0,28.0,43.0,0,28.0,805
3,30.0,60.0,44.0,58.0,1,58.0,805
4,30.0,60.0,28.0,63.0,1,63.0,805
5,30.0,60.0,35.0,64.0,0,35.0,805
6,30.0,60.0,23.0,55.0,1,55.0,805
7,30.0,60.0,24.0,45.0,1,45.0,805
8,30.0,60.0,23.0,63.0,1,63.0,805
9,30.0,60.0,27.0,68.0,0,27.0,805
0,72.0,60.0,64.0,70.0,0,64.0,806
1,72.0,60.0,64.0,58.0,1,58.0,806
2,72.0,60.0,68.0,67.0,1,67.0,806
3,72.0,60.0,81.0,59.0,0,81.0,806
4,72.0,60.0,64.0,63.0,0,64.0,806
0,60.0,72.0,55.0,69.0,0,55.0,807
1,60.0,72.0,57.0,59.0,1,59.0,807
2,60.0,72.0,52.0,70.0,0,52.0,807
3,60.0,72.0,54.0,79.0,1,79.0,807
4,60.0,72.0,52.0,76.0,0,52.0,807
5,60.0,72.0,57.0,63.0,0,57.0,807
6,60.0,72.0,54.0,77.0,0,54.0,807
7,60.0,72.0,53.0,65.0,0,53.0,807
8,60.0,72.0,53.0,88.0,1,88.0,807
9,60.0,72.0,45.0,79.0,0,45.0,807
0,60.0,40.0,58.0,52.0,0,58.0,808
1,60.0,40.0,64.0,45.0,0,64.0,808
2,60.0,40.0,59.0,28.0,1,28.0,808
3,60.0,40.0,64.0,32.0,0,64.0,808
4,60.0,40.0,54.0,38.0,1,38.0,808
0,40.0,20.0,44.0,17.0,1,17.0,809
1,40.0,20.0,35.0,20.0,1,20.0,809
2,40.0,20.0,43.0,15.0,1,15.0,809
3,40.0,20.0,40.0,3.0,0,40.0,809
4,40.0,20.0,50.0,27.0,1,27.0,809
5,40.0,20.0,60.0,15.0,0,60.0,809
6,40.0,20.0,39.0,22.0,0,39.0,809
7,40.0,20.0,38.0,14.0,0,38.0,809
8,40.0,20.0,39.0,15.0,1,15.0,809
9,40.0,20.0,35.0,4.0,1,4.0,809
0,10.0,40.0,3.0,39.0,0,3.0,810
1,10.0,40.0,10.0,36.0,0,10.0,810
2,10.0,40.0,7.0,43.0,1,43.0,810
3,10.0,40.0,15.0,42.0,1,42.0,810
4,10.0,40.0,21.0,41.0,0,21.0,810
0,40.0,36.0,53.0,27.0,0,53.0,811
1,40.0,36.0,28.0,35.0,0,28.0,811
2,40.0,36.0,37.0,40.0,1,40.0,811
3,40.0,36.0,32.0,39.0,0,32.0,811
4,40.0,36.0,44.0,35.0,0,44.0,811
0,60.0,80.0,57.0,85.0,1,85.0,812
1,60.0,80.0,53.0,77.0,0,53.0,812
2,60.0,80.0,51.0,81.0,1,81.0,812
3,60.0,80.0,57.0,73.0,1,73.0,812
4,60.0,80.0,67.0,63.0,1,63.0,812
5,60.0,80.0,44.0,74.0,1,74.0,812
6,60.0,80.0,63.0,66.0,0,63.0,812
7,60.0,80.0,62.0,83.0,0,62.0,812
8,60.0,80.0,50.0,93.0,0,50.0,812
9,60.0,80.0,48.0,79.0,1,79.0,812
0,72.0,60.0,77.0,48.0,1,48.0,813
1,72.0,60.0,70.0,53.0,0,70.0,813
2,72.0,60.0,65.0,46.0,1,46.0,813
3,72.0,60.0,73.0,65.0,0,73.0,813
4,72.0,60.0,69.0,53.0,1,53.0,813
5,72.0,60.0,59.0,58.0,0,59.0,813
6,72.0,60.0,73.0,58.0,0,73.0,813
7,72.0,60.0,73.0,62.0,0,73.0,813
8,72.0,60.0,75.0,46.0,0,75.0,813
9,72.0,60.0,66.0,65.0,1,65.0,813
0,60.0,80.0,64.0,76.0,1,76.0,814
1,60.0,80.0,58.0,82.0,1,82.0,814
2,60.0,80.0,52.0,82.0,1,82.0,814
3,60.0,80.0,47.0,70.0,0,47.0,814
4,60.0,80.0,55.0,65.0,1,65.0,814
0,70.0,40.0,81.0,30.0,0,81.0,815
1,70.0,40.0,59.0,18.0,0,59.0,815
2,70.0,40.0,62.0,44.0,1,44.0,815
3,70.0,40.0,69.0,39.0,0,69.0,815
4,70.0,40.0,57.0,38.0,1,38.0,815
0,64.0,60.0,63.0,61.0,1,61.0,816
1,64.0,60.0,59.0,65.0,0,59.0,816
