trial,mean0,mean1,reward0,reward1,choice,reward,run
4,40.0,60.0,40.0,63.0,0,40.0,813
0,32.0,40.0,29.0,36.0,1,36.0,814
1,32.0,40.0,49.0,40.0,1,40.0,814
2,32.0,40.0,31.0,39.0,0,31.0,814
3,32.0,40.0,50.0,44.0,0,50.0,814
4,32.0,40.0,31.0,31.0,0,31.0,814
0,36.0,40.0,36.0,33.0,0,36.0,815
1,36.0,40.0,35.0,44.0,0,35.0,815
2,36.0,40.0,27.0,41.0,1,41.0,815
3,36.0,40.0,34.0,38.0,0,34.0,815
4,36.0,40.0,31.0,48.0,1,48.0,815
5,36.0,40.0,33.0,33.0,1,33.0,815
6,36.0,40.0,36.0,30.0,1,30.0,815
7,36.0,40.0,36.0,26.0,0,36.0,815
8,36.0,40.0,30.0,34.0,1,34.0,815
9,36.0,40.0,22.0,23.0,1,23.0,815
0,70.0,40.0,69.0,60.0,1,60.0,816
1,70.0,40.0,73.0,39.0,1,39.0,816
2,70.0,40.0,59.0,35.0,0,59.0,816
3,70.0,40.0,79.0,29.0,0,79.0,816
4,70.0,40.0,71.0,46.0,0,71.0,816
5,70.0,40.0,77.0,33.0,0,77.0,816
6,70.0,40.0,69.0,52.0,0,69.0,816
7,70.0,40.0,68.0,39.0,0,68.0,816
8,70.0,40.0,70.0,37.0,1,37.0,816
9,70.0,40.0,78.0,31.0,1,31.0,816
0,36.0,40.0,53.0,43.0,0,53.0,817
1,36.0,40.0,40.0,42.0,1,42.0,817
2,36.0,40.0,24.0,48.0,0,24.0,817
3,36.0,40.0,32.0,31.0,1,31.0,817
4,36.0,40.0,31.0,42.0,1,42.0,817
5,36.0,40.0,38.0,24.0,0,38.0,817
6,36.0,40.0,31.0,39.0,0,31.0,817
7,36.0,40.0,38.0,33.0,1,33.0,817
8,36.0,40.0,30.0,56.0,0,30.0,817
9,36.0,40.0,25.0,60.0,0,25.0,817
0,40.0,20.0,42.0,16.0,1,16.0,818
1,40.0,20.0,33.0,22.0,0,33.0,818
2,40.0,20.0,32.0,13.0,0,32.0,818
3,40.0,20.0,42.0,25.0,0,42.0,818
4,40.0,20.0,35.0,18.0,1,18.0,818
5,40.0,20.0,46.0,8.0,1,8.0,818
6,40.0,20.0,34.0,16.0,1,16.0,818
7,40.0,20.0,59.0,25.0,1,25.0,818
8,40.0,20.0,51.0,10.0,1,10.0,818
9,40.0,20.0,35.0,24.0,1,24.0,818
0,60.0,30.0,50.0,25.0,0,50.0,819
1,60.0,30.0,55.0,33.0,1,33.0,819
2,60.0,30.0,54.0,40.0,0,54.0,819
3,60.0,30.0,49.0,28.0,0,49.0,819
4,60.0,30.0,71.0,38.0,1,38.0,819
5,60.0,30.0,55.0,33.0,0,55.0,819
6,60.0,30.0,53.0,29.0,1,29.0,819
7,60.0,30.0,60.0,29.0,0,60.0,819
8,60.0,30.0,45.0,16.0,1,16.0,819
9,60.0,30.0,60.0,33.0,1,33.0,819
0,10.0,40.0,5.0,32.0,0,5.0,820
1,10.0,40.0,11.0,38.0,1,38.0,820
2,10.0,40.0,17.0,35.0,1,35.0,820
3,10.0,40.0,12.0,32.0,0,12.0,820
4,10.0,40.0,-4.0,59.0,0,-4.0,820
5,10.0,40.0,20.0,44.0,0,20.0,820
6,10.0,40.0,17.0,51.0,0,17.0,820
7,10.0,40.0,14.0,51.0,0,14.0,820
8,10.0,40.0,13.0,41.0,0,13.0,820
9,10.0,40.0,19.0,35.0,0,19.0,820
0,48.0,40.0,33.0,43.0,1,43.0,821
1,48.0,40.0,41.0,42.0,0,41.0,821
2,48.0,40.0,55.0,49.0,1,49.0,821
3,48.0,40.0,57.0,59.0,0,57.0,821
4,48.0,40.0,43.0,36.0,0,43.0,821
5,48.0,40.0,55.0,42.0,1,42.0,821
6,48.0,40.0,49.0,38.0,0,49.0,821
7,48.0,40.0,43.0,44.0,1,44.0,821
8,48.0,40.0,45.0,49.0,0,45.0,821
9,48.0,40.0,53.0,31.0,1,31.0,821
0,28.0,40.0,21.0,31.0,1,31.0,822
1,28.0,40.0,19.0,31.0,1,31.0,822
2,28.0,40.0,41.0,41.0,1,41.0,822
3,28.0,40.0,36.0,40.0,0,36.0,822
4,28.0,40.0,27.0,33.0,0,27.0,822
0,32.0,40.0,38.0,44.0,0,38.0,823
1,32.0,40.0,36.0,44.0,0,36.0,823
2,32.0,40.0,36.0,38.0,0,36.0,823
3,32.0,40.0,40.0,32.0,1,32.0,823
4,32.0,40.0,27.0,31.0,0,27.0,823
5,32.0,40.0,47.0,38.0,0,47.0,823
6,32.0,40.0,49.0,41.0,1,41.0,823
7,32.0,40.0,24.0,62.0,0,24.0,823
8,32.0,40.0,35.0,29.0,0,35.0,823
9,32.0,40.0,27.0,48.0,1,48.0,823
0,60.0,40.0,64.0,43.0,0,64.0,824
1,60.0,40.0,51.0,49.0,0,51.0,824
2,60.0,40.0,59.0,40.0,1,40.0,824
3,60.0,40.0,69.0,50.0,1,50.0,824
4,60.0,40.0,55.0,35.0,0,55.0,824
0,40.0,44.0,48.0,41.0,1,41.0,825
1,40.0,44.0,37.0,50.0,1,50.0,825
2,40.0,44.0,38.0,40.0,0,38.0,825
3,40.0,44.0,42.0,39.0,1,39.0,825
4,40.0,44.0,48.0,47.0,0,48.0,825
5,40.0,44.0,22.0,44.0,0,22.0,825
6,40.0,44.0,57.0,48.0,0,57.0,825
7,40.0,44.0,45.0,45.0,1,45.0,825
8,40.0,44.0,26.0,42.0,0,26.0,825
9,40.0,44.0,46.0,39.0,1,39.0,825
0,52.0,60.0,55.0,73.0,1,73.0,826
1,52.0,60.0,54.0,60.0,1,60.0,826
2,52.0,60.0,43.0,61.0,0,43.0,826
3,52.0,60.0,51.0,49.0,0,51.0,826
4,52.0,60.0,53.0,56.0,1,56.0,826
0,40.0,60.0,43.0,61.0,1,61.0,827
1,40.0,60.0,34.0,64.0,0,34.0,827
2,40.0,60.0,54.0,60.0,0,54.0,827
3,40.0,60.0,37.0,66.0,1,66.0,827
4,40.0,60.0,48.0,69.0,0,48.0,827
5,40.0,60.0,44.0,49.0,0,44.0,827
6,40.0,60.0,37.0,71.0,0,37.0,827
7,40.0,60.0,28.0,57.0,0,28.0,827
8,40.0,60.0,43.0,53.0,1,53.0,827
9,40.0,60.0,36.0,72.0,1,72.0,827
0,60.0,48.0,54.0,50.0,1,50.0,828
1,60.0,48.0,68.0,44.0,1,44.0,828
2,60.0,48.0,65.0,52.0,0,65.0,828
3,60.0,48.0,72.0,41.0,1,41.0,828
4,60.0,48.0,58.0,37.0,0,58.0,828
0,60.0,40.0,61.0,50.0,1,50.0,829
1,60.0,40.0,59.0,44.0,0,59.0,829
2,60.0,40.0,61.0,40.0,0,61.0,829
3,60.0,40.0,59.0,32.0,0,59.0,829
4,60.0,40.0,49.0,38.0,1,38.0,829
0,60.0,72.0,73.0,87.0,0,73.0,830
1,60.0,72.0,65.0,75.0,0,65.0,830
2,60.0,72.0,59.0,79.0,1,79.0,830
3,60.0,72.0,66.0,66.0,1,66.0,830
4,60.0,72.0,57.0,75.0,1,75.0,830
0,56.0,60.0,61.0,66.0,0,61.0,831
1,56.0,60.0,54.0,62.0,1,62.0,831
2,56.0,60.0,79.0,58.0,0,79.0,831
3,56.0,60.0,57.0,69.0,0,57.0,831
4,56.0,60.0,59.0,61.0,0,59.0,831
0,60.0,80.0,76.0,82.0,1,82.0,832
1,60.0,80.0,52.0,68.0,1,68.0,832
2,60.0,80.0,52.0,61.0,1,61.0,832
3,60.0,80.0,65.0,83.0,0,65.0,832
4,60.0,80.0,65.0,88.0,1,88.0,832
0,40.0,52.0,48.0,41.0,0,48.0,833
1,40.0,52.0,21.0,64.0,1,64.0,833
2,40.0,52.0,50.0,45.0,1,45.0,833
3,40.0,52.0,31.0,59.0,1,59.0,833
4,40.0,52.0,29.0,59.0,1,59.0,833
5,40.0,52.0,37.0,50.0,0,37.0,833
6,40.0,52.0,36.0,56.0,0,36.0,833
7,40.0,52.0,42.0,60.0,0,42.0,833
8,40.0,52.0,32.0,59.0,0,32.0,833
9,40.0,52.0,44.0,67.0,0,44.0,833
0,40.0,36.0,45.0,36.0,1,36.0,834
1,40.0,36.0,43.0,24.0,0,43.0,834
2,40.0,36.0,48.0,27.0,1,27.0,834
3,40.0,36.0,29.0,29.0,1,29.0,834
4,40.0,36.0,35.0,50.0,0,35.0,834
0,60.0,52.0,64.0,41.0,1,41.0,835
1,60.0,52.0,55.0,61.0,0,55.0,835
2,60.0,52.0,49.0,54.0,0,49.0,835
3,60.0,52.0,59.0,43.0,1,43.0,835
4,60.0,52.0,49.0,48.0,0,49.0,835
5,60.0,52.0,76.0,63.0,1,63.0,835
6,60.0,52.0,59.0,38.0,1,38.0,835
7,60.0,52.0,62.0,55.0,0,62.0,835
8,60.0,52.0,57.0,62.0,0,57.0,835
9,60.0,52.0,68.0,52.0,1,52.0,835
0,68.0,60.0,68.0,75.0,1,75.0,836
1,68.0,60.0,66.0,47.0,0,66.0,836
2,68.0,60.0,59.0,59.0,0,59.0,836
3,68.0,60.0,61.0,71.0,1,71.0,836
4,68.0,60.0,68.0,54.0,1,54.0,836
5,68.0,60.0,67.0,52.0,0,67.0,836
6,68.0,60.0,70.0,54.0,0,70.0,836
7,68.0,60.0,67.0,59.0,0,67.0,836
8,68.0,60.0,53.0,60.0,1,60.0,836
9,68.0,60.0,64.0,45.0,0,64.0,836
0,40.0,10.0,34.0,18.0,1,18.0,837
1,40.0,10.0,30.0,4.0,1,4.0,837
2,40.0,10.0,42.0,-2.0,0,42.0,837
3,40.0,10.0,48.0,2.0,1,2.0,837
4,40.0,10.0,36.0,-1.0,1,-1.0,837
0,40.0,70.0,32.0,71.0,0,32.0,838
1,40.0,70.0,47.0,79.0,1,79.0,838
2,40.0,70.0,36.0,60.0,1,60.0,838
3,40.0,70.0,33.0,70.0,0,33.0,838
4,40.0,70.0,66.0,64.0,1,64.0,838
5,40.0,70.0,31.0,63.0,0,31.0,838
6,40.0,70.0,34.0,85.0,0,34.0,838
7,40.0,70.0,38.0,67.0,0,38.0,838
8,40.0,70.0,45.0,57.0,0,45.0,838
9,40.0,70.0,39.0,60.0,1,60.0,838
0,40.0,20.0,38.0,11.0,1,11.0,839
1,40.0,20.0,45.0,14.0,0,45.0,839
2,40.0,20.0,44.0,28.0,0,44.0,839
3,40.0,20.0,23.0,20.0,0,23.0,839
4,40.0,20.0,31.0,18.0,0,31.0,839
0,72.0,60.0,76.0,64.0,0,76.0,840
1,72.0,60.0,73.0,57.0,1,57.0,840
2,72.0,60.0,65.0,66.0,1,66.0,840
3,72.0,60.0,71.0,58.0,0,71.0,840
4,72.0,60.0,74.0,58.0,0,74.0,840
5,72.0,60.0,75.0,69.0,1,69.0,840
6,72.0,60.0,78.0,59.0,0,78.0,840
7,72.0,60.0,81.0,70.0,1,70.0,840
8,72.0,60.0,67.0,65.0,1,65.0,840
9,72.0,60.0,58.0,45.0,0,58.0,840
0,60.0,40.0,61.0,38.0,1,38.0,841
1,60.0,40.0,60.0,35.0,0,60.0,841
2,60.0,40.0,54.0,46.0,1,46.0,841
3,60.0,40.0,60.0,41.0,1,41.0,841
4,60.0,40.0,60.0,41.0,1,41.0,841
0,48.0,60.0,47.0,50.0,1,50.0,842
1,48.0,60.0,63.0,55.0,0,63.0,842
2,48.0,60.0,36.0,56.0,1,56.0,842
3,48.0,60.0,34.0,66.0,1,66.0,842
4,48.0,60.0,48.0,56.0,0,48.0,842
0,60.0,68.0,65.0,79.0,0,65.0,843
1,60.0,68.0,64.0,73.0,1,73.0,843
2,60.0,68.0,63.0,60.0,0,63.0,843
3,60.0,68.0,63.0,68.0,0,63.0,843
4,60.0,68.0,55.0,76.0,0,55.0,843
0,40.0,20.0,27.0,12.0,1,12.0,844
1,40.0,20.0,25.0,12.0,0,25.0,844
2,40.0,20.0,46.0,18.0,1,18.0,844
3,40.0,20.0,39.0,19.0,0,39.0,844
4,40.0,20.0,24.0,8.0,0,24.0,844
5,40.0,20.0,42.0,22.0,0,42.0,844
6,40.0,20.0,45.0,18.0,1,18.0,844
7,40.0,20.0,44.0,16.0,1,16.0,844
8,40.0,20.0,42.0,30.0,1,30.0,844
9,40.0,20.0,39.0,18.0,0,39.0,844
0,60.0,80.0,74.0,82.0,0,74.0,845
1,60.0,80.0,53.0,91.0,0,53.0,845
2,60.0,80.0,48.0,71.0,1,71.0,845
3,60.0,80.0,57.0,81.0,1,81.0,845
4,60.0,80.0,67.0,88.0,0,67.0,845
0,60.0,68.0,58.0,71.0,1,71.0,846
1,60.0,68.0,52.0,75.0,1,75.0,846
2,60.0,68.0,53.0,67.0,0,53.0,846
3,60.0,68.0,51.0,65.0,0,51.0,846
4,60.0,68.0,68.0,67.0,0,68.0,846
0,40.0,36.0,37.0,53.0,0,37.0,847
1,40.0,36.0,35.0,45.0,0,35.0,847
2,40.0,36.0,39.0,55.0,1,55.0,847
3,40.0,36.0,53.0,35.0,1,35.0,847
4,40.0,36.0,41.0,24.0,0,41.0,847
0,80.0,60.0,77.0,71.0,1,71.0,848
1,80.0,60.0,76.0,66.0,1,66.0,848
2,80.0,60.0,84.0,27.0,1,27.0,848
3,80.0,60.0,80.0,53.0,0,80.0,848
4,80.0,60.0,70.0,60.0,1,60.0,848
0,64.0,60.0,68.0,61.0,0,68.0,849
1,64.0,60.0,58.0,64.0,0,58.0,849
2,64.0,60.0,77.0,71.0,1,71.0,849
3,64.0,60.0,56.0,75.0,1,75.0,849
4,64.0,60.0,43.0,67.0,1,67.0,849
5,64.0,60.0,83.0,53.0,1,53.0,849
6,64.0,60.0,54.0,61.0,1,61.0,849
7,64.0,60.0,65.0,61.0,0,65.0,849
8,64.0,60.0,62.0,54.0,0,62.0,849
9,64.0,60.0,63.0,66.0,0,63.0,849
0,28.0,40.0,23.0,32.0,1,32.0,850
1,28.0,40.0,25.0,29.0,1,29.0,850
2,28.0,40.0,22.0,29.0,0,22.0,850
3,28.0,40.0,42.0,32.0,1,32.0,850
4,28.0,40.0,32.0,52.0,0,32.0,850
5,28.0,40.0,29.0,28.0,0,29.0,850
6,28.0,40.0,32.0,39.0,0,32.0,850
7,28.0,40.0,26.0,43.0,0,26.0,850
8,28.0,40.0,22.0,41.0,1,41.0,850
9,28.0,40.0,36.0,52.0,0,36.0,850
0,60.0,56.0,67.0,41.0,0,67.0,851
1,60.0,56.0,56.0,63.0,1,63.0,851
2,60.0,56.0,61.0,49.0,1,49.0,851
3,60.0,56.0,65.0,56.0,0,65.0,851
4,60.0,56.0,64.0,36.0,1,36.0,851
5,60.0,56.0,61.0,38.0,0,61.0,851
6,60.0,56.0,54.0,66.0,1,66.0,851
7,60.0,56.0,62.0,54.0,1,54.0,851
8,60.0,56.0,61.0,61.0,0,61.0,851
9,60.0,56.0,60.0,49.0,1,49.0,851
0,40.0,32.0,50.0,35.0,1,35.0,852
1,40.0,32.0,45.0,35.0,0,45.0,852
2,40.0,32.0,48.0,49.0,1,49.0,852
3,40.0,32.0,30.0,21.0,1,21.0,852
4,40.0,32.0,35.0,19.0,1,19.0,852
0,28.0,40.0,23.0,50.0,1,50.0,853
1,28.0,40.0,5.0,36.0,0,5.0,853
2,28.0,40.0,34.0,34.0,0,34.0,853
3,28.0,40.0,23.0,33.0,0,23.0,853
4,28.0,40.0,39.0,54.0,0,39.0,853
0,20.0,40.0,25.0,35.0,0,25.0,854
1,20.0,40.0,19.0,36.0,1,36.0,854
2,20.0,40.0,27.0,40.0,0,27.0,854
3,20.0,40.0,18.0,38.0,1,38.0,854
4,20.0,40.0,18.0,42.0,0,18.0,854
0,64.0,60.0,65.0,71.0,1,71.0,855
1,64.0,60.0,58.0,51.0,1,51.0,855
2,64.0,60.0,69.0,52.0,1,52.0,855
3,64.0,60.0,70.0,47.0,0,70.0,855
4,64.0,60.0,50.0,46.0,0,50.0,855
5,64.0,60.0,49.0,64.0,0,49.0,855
6,64.0,60.0,65.0,74.0,0,65.0,855
7,64.0,60.0,71.0,56.0,0,71.0,855
8,64.0,60.0,56.0,61.0,1,61.0,855
9,64.0,60.0,55.0,59.0,0,55.0,855
0,10.0,40.0,14.0,46.0,0,14.0,856
1,10.0,40.0,7.0,55.0,0,7.0,856
2,10.0,40.0,16.0,52.0,1,52.0,856
3,10.0,40.0,9.0,38.0,1,38.0,856
4,10.0,40.0,15.0,51.0,1,51.0,856
5,10.0,40.0,8.0,47.0,0,8.0,856
6,10.0,40.0,9.0,38.0,1,38.0,856
7,10.0,40.0,-1.0,33.0,0,-1.0,856
8,10.0,40.0,25.0,32.0,1,32.0,856
9,10.0,40.0,15.0,33.0,1,33.0,856
0,40.0,20.0,39.0,18.0,1,18.0,857
1,40.0,20.0,37.0,10.0,1,10.0,857
2,40.0,20.0,32.0,18.0,1,18.0,857
3,40.0,20.0,40.0,15.0,0,40.0,857
4,40.0,20.0,44.0,26.0,0,44.0,857
0,40.0,52.0,47.0,53.0,1,53.0,858
1,40.0,52.0,35.0,66.0,1,66.0,858
2,40.0,52.0,47.0,56.0,0,47.0,858
3,40.0,52.0,28.0,37.0,1,37.0,858
4,40.0,52.0,48.0,66.0,1,66.0,858
0,20.0,40.0,17.0,36.0,1,36.0,859
1,20.0,40.0,24.0,43.0,1,43.0,859
2,20.0,40.0,19.0,49.0,1,49.0,859
3,20.0,40.0,13.0,41.0,0,13.0,859
4,20.0,40.0,13.0,39.0,1,39.0,859
5,20.0,40.0,36.0,40.0,1,40.0,859
6,20.0,40.0,-1.0,37.0,1,37.0,859
7,20.0,40.0,21.0,52.0,1,52.0,859
8,20.0,40.0,19.0,36.0,1,36.0,859
9,20.0,40.0,30.0,33.0,1,33.0,859
0,40.0,20.0,42.0,19.0,0,42.0,860
1,40.0,20.0,39.0,35.0,0,39.0,860
2,40.0,20.0,37.0,23.0,1,23.0,860
3,40.0,20.0,49.0,21.0,0,49.0,860
4,40.0,20.0,38.0,20.0,1,20.0,860
0,60.0,80.0,69.0,82.0,0,69.0,861
1,60.0,80.0,64.0,92.0,0,64.0,861
2,60.0,80.0,53.0,79.0,1,79.0,861
3,60.0,80.0,69.0,103.0,1,103.0,861
4,60.0,80.0,47.0,66.0,0,47.0,861
0,70.0,40.0,79.0,48.0,1,48.0,862
1,70.0,40.0,74.0,41.0,1,41.0,862
2,70.0,40.0,83.0,34.0,0,83.0,862
3,70.0,40.0,80.0,36.0,1,36.0,862
4,70.0,40.0,58.0,47.0,1,47.0,862
5,70.0,40.0,76.0,40.0,0,76.0,862
6,70.0,40.0,66.0,29.0,1,29.0,862
7,70.0,40.0,83.0,45.0,0,83.0,862
8,70.0,40.0,78.0,38.0,0,78.0,862
9,70.0,40.0,71.0,36.0,0,71.0,862
0,60.0,40.0,57.0,39.0,0,57.0,863
1,60.0,40.0,55.0,38.0,1,38.0,863
2,60.0,40.0,52.0,46.0,1,46.0,863
3,60.0,40.0,65.0,37.0,1,37.0,863
4,60.0,40.0,50.0,32.0,0,50.0,863
0,40.0,32.0,39.0,38.0,0,39.0,864
1,40.0,32.0,41.0,33.0,0,41.0,864
2,40.0,32.0,44.0,38.0,1,38.0,864
3,40.0,32.0,43.0,31.0,1,31.0,864
4,40.0,32.0,52.0,15.0,1,15.0,864
0,30.0,60.0,36.0,59.0,0,36.0,865
1,30.0,60.0,46.0,52.0,1,52.0,865
2,30.0,60.0,18.0,61.0,1,61.0,865
3,30.0,60.0,27.0,73.0,0,27.0,865
4,30.0,60.0,18.0,59.0,0,18.0,865
5,30.0,60.0,20.0,52.0,0,20.0,865
6,30.0,60.0,32.0,57.0,0,32.0,865
7,30.0,60.0,27.0,62.0,0,27.0,865
8,30.0,60.0,30.0,59.0,0,30.0,865
9,30.0,60.0,28.0,66.0,0,28.0,865
0,44.0,40.0,50.0,40.0,0,50.0,866
1,44.0,40.0,52.0,46.0,1,46.0,866
2,44.0,40.0,47.0,52.0,1,52.0,866
3,44.0,40.0,35.0,45.0,1,45.0,866
4,44.0,40.0,49.0,40.0,0,49.0,866
0,40.0,60.0,50.0,51.0,0,50.0,867
1,40.0,60.0,32.0,71.0,0,32.0,867
2,40.0,60.0,52.0,69.0,1,69.0,867
3,40.0,60.0,54.0,58.0,1,58.0,867
4,40.0,60.0,36.0,69.0,1,69.0,867
0,52.0,60.0,45.0,66.0,0,45.0,868
1,52.0,60.0,41.0,58.0,1,58.0,868
2,52.0,60.0,44.0,46.0,1,46.0,868
3,52.0,60.0,54.0,62.0,1,62.0,868
4,52.0,60.0,48.0,67.0,0,48.0,868
0,44.0,40.0,41.0,45.0,0,41.0,869
1,44.0,40.0,26.0,55.0,0,26.0,869
2,44.0,40.0,37.0,42.0,1,42.0,869
3,44.0,40.0,39.0,46.0,0,39.0,869
4,44.0,40.0,38.0,25.0,0,38.0,869
0,52.0,40.0,54.0,28.0,1,28.0,870
1,52.0,40.0,58.0,43.0,0,58.0,870
2,52.0,40.0,46.0,56.0,1,56.0,870
3,52.0,40.0,55.0,30.0,0,55.0,870
4,52.0,40.0,54.0,42.0,1,42.0,870
0,28.0,40.0,23.0,46.0,1,46.0,871
1,28.0,40.0,27.0,49.0,0,27.0,871
2,28.0,40.0,22.0,45.0,0,22.0,871
3,28.0,40.0,24.0,41.0,1,41.0,871
4,28.0,40.0,43.0,32.0,0,43.0,871
5,28.0,40.0,40.0,41.0,0,40.0,871
6,28.0,40.0,24.0,50.0,0,24.0,871
7,28.0,40.0,11.0,44.0,1,44.0,871
8,28.0,40.0,25.0,50.0,0,25.0,871
9,28.0,40.0,29.0,34.0,1,34.0,871
0,48.0,60.0,46.0,55.0,0,46.0,872
1,48.0,60.0,42.0,56.0,1,56.0,872
2,48.0,60.0,46.0,63.0,0,46.0,872
3,48.0,60.0,56.0,64.0,0,56.0,872
4,48.0,60.0,50.0,51.0,1,51.0,872
5,48.0,60.0,48.0,57.0,1,57.0,872
6,48.0,60.0,42.0,50.0,0,42.0,872
7,48.0,60.0,53.0,67.0,0,53.0,872
8,48.0,60.0,33.0,62.0,0,33.0,872
9,48.0,60.0,39.0,47.0,0,39.0,872
0,68.0,60.0,65.0,59.0,0,65.0,873
1,68.0,60.0,57.0,80.0,0,57.0,873
2,68.0,60.0,60.0,62.0,0,60.0,873
3,68.0,60.0,73.0,58.0,1,58.0,873
4,68.0,60.0,58.0,66.0,0,58.0,873
5,68.0,60.0,75.0,41.0,0,75.0,873
6,68.0,60.0,75.0,54.0,1,54.0,873
7,68.0,60.0,70.0,63.0,0,70.0,873
8,68.0,60.0,73.0,73.0,0,73.0,873
9,68.0,60.0,74.0,67.0,1,67.0,873
0,60.0,52.0,65.0,50.0,1,50.0,874
1,60.0,52.0,64.0,45.0,0,64.0,874
2,60.0,52.0,34.0,67.0,0,34.0,874
3,60.0,52.0,66.0,47.0,1,47.0,874
4,60.0,52.0,67.0,57.0,1,57.0,874
5,60.0,52.0,61.0,56.0,1,56.0,874
6,60.0,52.0,49.0,54.0,0,49.0,874
7,60.0,52.0,49.0,52.0,1,52.0,874
8,60.0,52.0,55.0,53.0,0,55.0,874
9,60.0,52.0,52.0,42.0,1,42.0,874
0,36.0,40.0,42.0,37.0,0,42.0,875
1,36.0,40.0,26.0,45.0,1,45.0,875
2,36.0,40.0,43.0,46.0,0,43.0,875
3,36.0,40.0,31.0,55.0,1,55.0,875
4,36.0,40.0,46.0,27.0,0,46.0,875
0,60.0,72.0,45.0,70.0,1,70.0,876
1,60.0,72.0,57.0,88.0,1,88.0,876
2,60.0,72.0,63.0,68.0,0,63.0,876
3,60.0,72.0,63.0,71.0,1,71.0,876
4,60.0,72.0,51.0,66.0,1,66.0,876
5,60.0,72.0,58.0,72.0,1,72.0,876
6,60.0,72.0,69.0,65.0,1,65.0,876
7,60.0,72.0,68.0,85.0,1,85.0,876
8,60.0,72.0,48.0,63.0,0,48.0,876
9,60.0,72.0,54.0,62.0,1,62.0,876
0,48.0,60.0,50.0,77.0,1,77.0,877
1,48.0,60.0,44.0,69.0,0,44.0,877
2,48.0,60.0,55.0,57.0,0,55.0,877
3,48.0,60.0,63.0,59.0,1,59.0,877
4,48.0,60.0,57.0,50.0,1,50.0,877
0,48.0,40.0,32.0,39.0,1,39.0,878
1,48.0,40.0,41.0,38.0,0,41.0,878
2,48.0,40.0,43.0,29.0,0,43.0,878
3,48.0,40.0,55.0,37.0,0,55.0,878
4,48.0,40.0,44.0,30.0,1,30.0,878
5,48.0,40.0,46.0,48.0,1,48.0,878
6,48.0,40.0,48.0,39.0,0,48.0,878
7,48.0,40.0,57.0,50.0,0,57.0,878
8,48.0,40.0,55.0,27.0,0,55.0,878
9,48.0,40.0,37.0,34.0,1,34.0,878
0,28.0,40.0,41.0,43.0,0,41.0,879
1,28.0,40.0,25.0,42.0,1,42.0,879
2,28.0,40.0,30.0,32.0,0,30.0,879
3,28.0,40.0,28.0,36.0,1,36.0,879
4,28.0,40.0,24.0,38.0,0,24.0,879
0,56.0,60.0,45.0,68.0,0,45.0,880
1,56.0,60.0,65.0,42.0,0,65.0,880
2,56.0,60.0,54.0,56.0,0,54.0,880
3,56.0,60.0,56.0,50.0,1,50.0,880
4,56.0,60.0,69.0,72.0,1,72.0,880
5,56.0,60.0,55.0,50.0,0,55.0,880
6,56.0,60.0,63.0,67.0,0,63.0,880
7,56.0,60.0,63.0,67.0,0,63.0,880
8,56.0,60.0,48.0,73.0,1,73.0,880
9,56.0,60.0,55.0,66.0,0,55.0,880
0,72.0,60.0,58.0,55.0,1,55.0,881
1,72.0,60.0,70.0,59.0,1,59.0,881
2,72.0,60.0,77.0,52.0,0,77.0,881
3,72.0,60.0,69.0,52.0,0,69.0,881
4,72.0,60.0,79.0,61.0,1,61.0,881
0,60.0,48.0,46.0,51.0,1,51.0,882
1,60.0,48.0,57.0,49.0,0,57.0,882
2,60.0,48.0,46.0,36.0,0,46.0,882
3,60.0,48.0,64.0,62.0,1,62.0,882
4,60.0,48.0,50.0,45.0,0,50.0,882
5,60.0,48.0,40.0,36.0,0,40.0,882
6,60.0,48.0,55.0,39.0,0,55.0,882
7,60.0,48.0,49.0,47.0,1,47.0,882
8,60.0,48.0,64.0,45.0,1,45.0,882
9,60.0,48.0,49.0,53.0,1,53.0,882
0,36.0,40.0,49.0,34.0,1,34.0,883
1,36.0,40.0,48.0,33.0,0,48.0,883
2,36.0,40.0,44.0,48.0,1,48.0,883
3,36.0,40.0,35.0,42.0,1,42.0,883
4,36.0,40.0,32.0,40.0,0,32.0,883
5,36.0,40.0,30.0,61.0,0,30.0,883
6,36.0,40.0,36.0,28.0,0,36.0,883
7,36.0,40.0,33.0,51.0,0,33.0,883
8,36.0,40.0,53.0,34.0,0,53.0,883
9,36.0,40.0,52.0,36.0,0,52.0,883
0,40.0,36.0,46.0,40.0,1,40.0,884
1,40.0,36.0,33.0,57.0,0,33.0,884
2,40.0,36.0,34.0,36.0,1,36.0,884
3,40.0,36.0,43.0,42.0,0,43.0,884
4,40.0,36.0,49.0,25.0,1,25.0,884
5,40.0,36.0,48.0,35.0,0,48.0,884
6,40.0,36.0,38.0,28.0,0,38.0,884
7,40.0,36.0,37.0,55.0,1,55.0,884
8,40.0,36.0,41.0,40.0,1,40.0,884
9,40.0,36.0,47.0,29.0,0,47.0,884
0,52.0,60.0,59.0,63.0,0,59.0,885
1,52.0,60.0,34.0,65.0,1,65.0,885
2,52.0,60.0,60.0,62.0,0,60.0,885
3,52.0,60.0,57.0,62.0,1,62.0,885
4,52.0,60.0,50.0,58.0,1,58.0,885
0,60.0,52.0,64.0,69.0,1,69.0,886
1,60.0,52.0,62.0,63.0,0,62.0,886
2,60.0,52.0,61.0,50.0,0,61.0,886
3,60.0,52.0,59.0,61.0,0,59.0,886
4,60.0,52.0,60.0,47.0,0,60.0,886
5,60.0,52.0,60.0,49.0,0,60.0,886
