trial,mean0,mean1,reward0,reward1,choice,reward,run
5,90.0,60.0,98.0,57.0,0,98.0,802
6,90.0,60.0,73.0,47.0,0,73.0,802
7,90.0,60.0,87.0,56.0,0,87.0,802
8,90.0,60.0,76.0,67.0,0,76.0,802
9,90.0,60.0,90.0,60.0,0,90.0,802
0,48.0,60.0,56.0,60.0,0,56.0,803
1,48.0,60.0,52.0,57.0,0,52.0,803
2,48.0,60.0,47.0,65.0,1,65.0,803
3,48.0,60.0,42.0,73.0,1,73.0,803
4,48.0,60.0,39.0,64.0,1,64.0,803
0,40.0,28.0,27.0,27.0,1,27.0,804
1,40.0,28.0,39.0,49.0,1,49.0,804
2,40.0,28.0,46.0,21.0,1,21.0,804
3,40.0,28.0,46.0,39.0,0,46.0,804
4,40.0,28.0,46.0,18.0,0,46.0,804
5,40.0,28.0,49.0,27.0,0,49.0,804
6,40.0,28.0,39.0,26.0,0,39.0,804
7,40.0,28.0,27.0,28.0,0,27.0,804
8,40.0,28.0,40.0,29.0,0,40.0,804
9,40.0,28.0,44.0,40.0,0,44.0,804
0,10.0,40.0,9.0,43.0,0,9.0,805
1,10.0,40.0,6.0,43.0,1,43.0,805
2,10.0,40.0,11.0,33.0,1,33.0,805
3,10.0,40.0,16.0,40.0,0,16.0,805
4,10.0,40.0,5.0,43.0,0,5.0,805
0,20.0,40.0,17.0,47.0,1,47.0,806
1,20.0,40.0,20.0,49.0,0,20.0,806
2,20.0,40.0,18.0,51.0,1,51.0,806
3,20.0,40.0,23.0,40.0,1,40.0,806
4,20.0,40.0,18.0,41.0,1,41.0,806
5,20.0,40.0,14.0,36.0,1,36.0,806
6,20.0,40.0,27.0,32.0,1,32.0,806
7,20.0,40.0,12.0,39.0,1,39.0,806
8,20.0,40.0,19.0,36.0,1,36.0,806
9,20.0,40.0,23.0,44.0,1,44.0,806
0,48.0,60.0,54.0,48.0,1,48.0,807
1,48.0,60.0,54.0,69.0,1,69.0,807
2,48.0,60.0,36.0,56.0,0,36.0,807
3,48.0,60.0,36.0,52.0,0,36.0,807
4,48.0,60.0,45.0,74.0,0,45.0,807
5,48.0,60.0,44.0,68.0,0,44.0,807
6,48.0,60.0,57.0,49.0,0,57.0,807
7,48.0,60.0,61.0,68.0,0,61.0,807
8,48.0,60.0,37.0,52.0,0,37.0,807
9,48.0,60.0,50.0,57.0,0,50.0,807
0,30.0,60.0,25.0,68.0,0,25.0,808
1,30.0,60.0,34.0,48.0,1,48.0,808
2,30.0,60.0,26.0,52.0,1,52.0,808
3,30.0,60.0,19.0,62.0,0,19.0,808
4,30.0,60.0,35.0,46.0,0,35.0,808
0,60.0,40.0,65.0,47.0,1,47.0,809
1,60.0,40.0,67.0,25.0,1,25.0,809
2,60.0,40.0,58.0,27.0,0,58.0,809
3,60.0,40.0,44.0,38.0,0,44.0,809
4,60.0,40.0,52.0,37.0,0,52.0,809
0,60.0,68.0,56.0,76.0,0,56.0,810
1,60.0,68.0,66.0,65.0,1,65.0,810
2,60.0,68.0,68.0,64.0,1,64.0,810
3,60.0,68.0,61.0,71.0,1,71.0,810
4,60.0,68.0,58.0,63.0,1,63.0,810
5,60.0,68.0,67.0,72.0,1,72.0,810
6,60.0,68.0,61.0,64.0,1,64.0,810
7,60.0,68.0,50.0,73.0,1,73.0,810
8,60.0,68.0,52.0,71.0,1,71.0,810
9,60.0,68.0,65.0,72.0,1,72.0,810
0,60.0,90.0,59.0,89.0,1,89.0,811
1,60.0,90.0,72.0,94.0,1,94.0,811
2,60.0,90.0,66.0,79.0,1,79.0,811
3,60.0,90.0,59.0,84.0,0,59.0,811
4,60.0,90.0,77.0,83.0,0,77.0,811
5,60.0,90.0,49.0,97.0,0,49.0,811
6,60.0,90.0,67.0,85.0,0,67.0,811
7,60.0,90.0,46.0,101.0,0,46.0,811
8,60.0,90.0,46.0,83.0,0,46.0,811
9,60.0,90.0,66.0,82.0,0,66.0,811
0,60.0,56.0,62.0,56.0,0,62.0,812
1,60.0,56.0,63.0,59.0,1,59.0,812
2,60.0,56.0,56.0,64.0,1,64.0,812
3,60.0,56.0,59.0,61.0,0,59.0,812
4,60.0,56.0,76.0,47.0,0,76.0,812
5,60.0,56.0,49.0,57.0,0,49.0,812
6,60.0,56.0,67.0,55.0,0,67.0,812
7,60.0,56.0,62.0,65.0,0,62.0,812
8,60.0,56.0,57.0,63.0,0,57.0,812
9,60.0,56.0,65.0,63.0,0,65.0,812
0,48.0,40.0,41.0,34.0,0,41.0,813
1,48.0,40.0,61.0,49.0,1,49.0,813
2,48.0,40.0,68.0,47.0,1,47.0,813
3,48.0,40.0,39.0,42.0,1,42.0,813
4,48.0,40.0,41.0,41.0,1,41.0,813
0,10.0,40.0,3.0,28.0,0,3.0,814
1,10.0,40.0,9.0,38.0,1,38.0,814
2,10.0,40.0,4.0,37.0,0,4.0,814
3,10.0,40.0,12.0,32.0,1,32.0,814
4,10.0,40.0,19.0,42.0,1,42.0,814
5,10.0,40.0,7.0,43.0,1,43.0,814
6,10.0,40.0,15.0,48.0,1,48.0,814
7,10.0,40.0,-2.0,30.0,0,-2.0,814
8,10.0,40.0,19.0,29.0,0,19.0,814
9,10.0,40.0,8.0,44.0,0,8.0,814
0,60.0,90.0,65.0,92.0,1,92.0,815
1,60.0,90.0,76.0,94.0,1,94.0,815
2,60.0,90.0,60.0,86.0,0,60.0,815
3,60.0,90.0,45.0,90.0,1,90.0,815
4,60.0,90.0,57.0,87.0,1,87.0,815
5,60.0,90.0,44.0,97.0,1,97.0,815
6,60.0,90.0,69.0,84.0,1,84.0,815
7,60.0,90.0,60.0,87.0,1,87.0,815
8,60.0,90.0,59.0,89.0,1,89.0,815
9,60.0,90.0,54.0,84.0,1,84.0,815
0,70.0,40.0,69.0,57.0,1,57.0,816
1,70.0,40.0,75.0,50.0,1,50.0,816
2,70.0,40.0,67.0,52.0,0,67.0,816
3,70.0,40.0,72.0,49.0,0,72.0,816
4,70.0,40.0,85.0,50.0,0,85.0,816
0,64.0,60.0,71.0,67.0,1,67.0,817
1,64.0,60.0,67.0,61.0,1,61.0,817
2,64.0,60.0,55.0,69.0,1,69.0,817
3,64.0,60.0,72.0,59.0,0,72.0,817
4,64.0,60.0,68.0,63.0,0,68.0,817
0,48.0,60.0,52.0,63.0,1,63.0,818
1,48.0,60.0,54.0,60.0,1,60.0,818
2,48.0,60.0,69.0,56.0,1,56.0,818
3,48.0,60.0,55.0,70.0,0,55.0,818
4,48.0,60.0,43.0,51.0,0,43.0,818
0,10.0,40.0,26.0,57.0,1,57.0,819
1,10.0,40.0,2.0,30.0,0,2.0,819
2,10.0,40.0,2.0,58.0,1,58.0,819
3,10.0,40.0,6.0,54.0,0,6.0,819
4,10.0,40.0,21.0,37.0,0,21.0,819
5,10.0,40.0,11.0,42.0,0,11.0,819
6,10.0,40.0,20.0,28.0,0,20.0,819
7,10.0,40.0,6.0,38.0,0,6.0,819
8,10.0,40.0,13.0,56.0,0,13.0,819
9,10.0,40.0,14.0,41.0,0,14.0,819
0,10.0,40.0,6.0,36.0,0,6.0,820
1,10.0,40.0,15.0,44.0,0,15.0,820
2,10.0,40.0,1.0,54.0,1,54.0,820
3,10.0,40.0,4.0,46.0,0,4.0,820
4,10.0,40.0,11.0,44.0,0,11.0,820
0,60.0,80.0,75.0,93.0,1,93.0,821
1,60.0,80.0,67.0,78.0,0,67.0,821
2,60.0,80.0,57.0,80.0,0,57.0,821
3,60.0,80.0,60.0,65.0,0,60.0,821
4,60.0,80.0,58.0,87.0,0,58.0,821
5,60.0,80.0,60.0,95.0,0,60.0,821
6,60.0,80.0,68.0,77.0,0,68.0,821
7,60.0,80.0,74.0,72.0,0,74.0,821
8,60.0,80.0,55.0,87.0,0,55.0,821
9,60.0,80.0,55.0,70.0,0,55.0,821
0,60.0,56.0,61.0,53.0,1,53.0,822
1,60.0,56.0,54.0,51.0,1,51.0,822
2,60.0,56.0,72.0,49.0,1,49.0,822
3,60.0,56.0,69.0,68.0,0,69.0,822
4,60.0,56.0,63.0,68.0,0,63.0,822
0,60.0,30.0,51.0,30.0,0,51.0,823
1,60.0,30.0,62.0,42.0,1,42.0,823
2,60.0,30.0,66.0,15.0,0,66.0,823
3,60.0,30.0,52.0,17.0,0,52.0,823
4,60.0,30.0,60.0,37.0,0,60.0,823
0,44.0,40.0,36.0,29.0,0,36.0,824
1,44.0,40.0,46.0,45.0,1,45.0,824
2,44.0,40.0,35.0,45.0,1,45.0,824
3,44.0,40.0,49.0,47.0,0,49.0,824
4,44.0,40.0,36.0,53.0,0,36.0,824
0,28.0,40.0,30.0,37.0,1,37.0,825
1,28.0,40.0,30.0,44.0,0,30.0,825
2,28.0,40.0,33.0,45.0,1,45.0,825
3,28.0,40.0,22.0,39.0,1,39.0,825
4,28.0,40.0,43.0,44.0,1,44.0,825
5,28.0,40.0,12.0,42.0,1,42.0,825
6,28.0,40.0,24.0,34.0,1,34.0,825
7,28.0,40.0,35.0,48.0,1,48.0,825
8,28.0,40.0,37.0,24.0,1,24.0,825
9,28.0,40.0,20.0,45.0,1,45.0,825
0,40.0,20.0,41.0,4.0,0,41.0,826
1,40.0,20.0,59.0,20.0,1,20.0,826
2,40.0,20.0,55.0,24.0,1,24.0,826
3,40.0,20.0,44.0,14.0,0,44.0,826
4,40.0,20.0,51.0,23.0,0,51.0,826
0,36.0,40.0,39.0,36.0,1,36.0,827
1,36.0,40.0,42.0,33.0,0,42.0,827
2,36.0,40.0,52.0,49.0,0,52.0,827
3,36.0,40.0,29.0,35.0,1,35.0,827
4,36.0,40.0,38.0,58.0,1,58.0,827
5,36.0,40.0,46.0,41.0,1,41.0,827
6,36.0,40.0,46.0,51.0,1,51.0,827
7,36.0,40.0,32.0,39.0,1,39.0,827
8,36.0,40.0,37.0,32.0,1,32.0,827
9,36.0,40.0,31.0,53.0,1,53.0,827
0,40.0,36.0,38.0,43.0,0,38.0,828
1,40.0,36.0,33.0,32.0,1,32.0,828
2,40.0,36.0,44.0,37.0,0,44.0,828
3,40.0,36.0,33.0,45.0,0,33.0,828
4,40.0,36.0,29.0,40.0,1,40.0,828
0,60.0,80.0,65.0,80.0,0,65.0,829
1,60.0,80.0,65.0,69.0,1,69.0,829
2,60.0,80.0,53.0,79.0,0,53.0,829
3,60.0,80.0,57.0,80.0,1,80.0,829
4,60.0,80.0,57.0,80.0,1,80.0,829
0,90.0,60.0,96.0,58.0,0,96.0,830
1,90.0,60.0,94.0,60.0,0,94.0,830
2,90.0,60.0,79.0,74.0,1,74.0,830
3,90.0,60.0,81.0,59.0,1,59.0,830
4,90.0,60.0,97.0,60.0,0,97.0,830
5,90.0,60.0,80.0,59.0,0,80.0,830
6,90.0,60.0,85.0,61.0,0,85.0,830
7,90.0,60.0,77.0,45.0,0,77.0,830
8,90.0,60.0,100.0,64.0,1,64.0,830
9,90.0,60.0,89.0,66.0,1,66.0,830
0,60.0,56.0,75.0,60.0,1,60.0,831
1,60.0,56.0,57.0,71.0,1,71.0,831
2,60.0,56.0,51.0,67.0,0,51.0,831
3,60.0,56.0,66.0,59.0,0,66.0,831
4,60.0,56.0,65.0,63.0,0,65.0,831
5,60.0,56.0,59.0,52.0,0,59.0,831
6,60.0,56.0,58.0,49.0,0,58.0,831
7,60.0,56.0,58.0,45.0,0,58.0,831
8,60.0,56.0,59.0,63.0,0,59.0,831
9,60.0,56.0,59.0,62.0,0,59.0,831
0,40.0,32.0,34.0,52.0,0,34.0,832
1,40.0,32.0,44.0,16.0,1,16.0,832
2,40.0,32.0,44.0,44.0,0,44.0,832
3,40.0,32.0,36.0,49.0,0,36.0,832
4,40.0,32.0,45.0,22.0,0,45.0,832
0,40.0,70.0,42.0,69.0,0,42.0,833
1,40.0,70.0,34.0,74.0,1,74.0,833
2,40.0,70.0,36.0,63.0,0,36.0,833
3,40.0,70.0,39.0,90.0,1,90.0,833
4,40.0,70.0,31.0,60.0,1,60.0,833
5,40.0,70.0,35.0,86.0,1,86.0,833
6,40.0,70.0,35.0,65.0,0,35.0,833
7,40.0,70.0,51.0,60.0,0,51.0,833
8,40.0,70.0,37.0,62.0,1,62.0,833
9,40.0,70.0,39.0,83.0,1,83.0,833
0,72.0,60.0,73.0,60.0,0,73.0,834
1,72.0,60.0,73.0,60.0,0,73.0,834
2,72.0,60.0,79.0,64.0,1,64.0,834
3,72.0,60.0,79.0,44.0,1,44.0,834
4,72.0,60.0,79.0,61.0,1,61.0,834
0,48.0,40.0,45.0,39.0,1,39.0,835
1,48.0,40.0,49.0,52.0,1,52.0,835
2,48.0,40.0,46.0,48.0,0,46.0,835
3,48.0,40.0,40.0,38.0,0,40.0,835
4,48.0,40.0,52.0,47.0,0,52.0,835
5,48.0,40.0,61.0,34.0,0,61.0,835
6,48.0,40.0,48.0,42.0,0,48.0,835
7,48.0,40.0,34.0,42.0,0,34.0,835
8,48.0,40.0,60.0,40.0,0,60.0,835
9,48.0,40.0,36.0,59.0,0,36.0,835
0,40.0,36.0,49.0,36.0,1,36.0,836
1,40.0,36.0,40.0,32.0,0,40.0,836
2,40.0,36.0,33.0,52.0,1,52.0,836
3,40.0,36.0,48.0,33.0,0,48.0,836
4,40.0,36.0,48.0,55.0,1,55.0,836
0,72.0,60.0,62.0,56.0,1,56.0,837
1,72.0,60.0,67.0,55.0,0,67.0,837
2,72.0,60.0,74.0,63.0,0,74.0,837
3,72.0,60.0,61.0,58.0,0,61.0,837
4,72.0,60.0,93.0,59.0,0,93.0,837
0,40.0,70.0,35.0,68.0,0,35.0,838
1,40.0,70.0,41.0,82.0,0,41.0,838
2,40.0,70.0,39.0,85.0,1,85.0,838
3,40.0,70.0,34.0,61.0,1,61.0,838
4,40.0,70.0,42.0,78.0,1,78.0,838
5,40.0,70.0,59.0,56.0,1,56.0,838
6,40.0,70.0,37.0,57.0,1,57.0,838
7,40.0,70.0,43.0,67.0,1,67.0,838
8,40.0,70.0,37.0,71.0,1,71.0,838
9,40.0,70.0,40.0,66.0,1,66.0,838
0,56.0,60.0,53.0,64.0,0,53.0,839
1,56.0,60.0,40.0,75.0,1,75.0,839
2,56.0,60.0,50.0,60.0,1,60.0,839
3,56.0,60.0,65.0,68.0,0,65.0,839
4,56.0,60.0,46.0,64.0,0,46.0,839
0,30.0,60.0,30.0,54.0,1,54.0,840
1,30.0,60.0,22.0,44.0,0,22.0,840
2,30.0,60.0,45.0,59.0,0,45.0,840
3,30.0,60.0,26.0,67.0,0,26.0,840
4,30.0,60.0,28.0,50.0,0,28.0,840
5,30.0,60.0,33.0,63.0,0,33.0,840
6,30.0,60.0,30.0,70.0,0,30.0,840
7,30.0,60.0,30.0,47.0,0,30.0,840
8,30.0,60.0,41.0,66.0,0,41.0,840
9,30.0,60.0,32.0,58.0,0,32.0,840
0,60.0,72.0,59.0,50.0,0,59.0,841
1,60.0,72.0,65.0,67.0,1,67.0,841
2,60.0,72.0,47.0,81.0,0,47.0,841
3,60.0,72.0,65.0,57.0,1,57.0,841
4,60.0,72.0,49.0,71.0,0,49.0,841
5,60.0,72.0,66.0,72.0,0,66.0,841
6,60.0,72.0,69.0,78.0,0,69.0,841
7,60.0,72.0,60.0,62.0,0,60.0,841
8,60.0,72.0,69.0,66.0,0,69.0,841
9,60.0,72.0,62.0,82.0,0,62.0,841
0,60.0,56.0,63.0,46.0,1,46.0,842
1,60.0,56.0,61.0,47.0,0,61.0,842
2,60.0,56.0,67.0,69.0,0,67.0,842
3,60.0,56.0,75.0,58.0,1,58.0,842
4,60.0,56.0,71.0,45.0,1,45.0,842
5,60.0,56.0,71.0,56.0,1,56.0,842
6,60.0,56.0,55.0,51.0,1,51.0,842
7,60.0,56.0,69.0,61.0,1,61.0,842
8,60.0,56.0,57.0,39.0,1,39.0,842
9,60.0,56.0,67.0,59.0,1,59.0,842
0,40.0,10.0,46.0,21.0,1,21.0,843
1,40.0,10.0,38.0,14.0,0,38.0,843
2,40.0,10.0,50.0,11.0,1,11.0,843
3,40.0,10.0,47.0,4.0,0,47.0,843
4,40.0,10.0,42.0,14.0,0,42.0,843
5,40.0,10.0,45.0,9.0,0,45.0,843
6,40.0,10.0,40.0,-0.0,0,40.0,843
7,40.0,10.0,43.0,7.0,0,43.0,843
8,40.0,10.0,49.0,14.0,0,49.0,843
9,40.0,10.0,41.0,4.0,0,41.0,843
0,48.0,40.0,46.0,53.0,0,46.0,844
1,48.0,40.0,44.0,41.0,0,44.0,844
2,48.0,40.0,36.0,44.0,0,36.0,844
3,48.0,40.0,45.0,42.0,1,42.0,844
4,48.0,40.0,49.0,56.0,1,56.0,844
5,48.0,40.0,38.0,37.0,1,37.0,844
6,48.0,40.0,56.0,31.0,1,31.0,844
7,48.0,40.0,40.0,39.0,1,39.0,844
8,48.0,40.0,42.0,35.0,1,35.0,844
9,48.0,40.0,65.0,31.0,1,31.0,844
0,36.0,40.0,42.0,39.0,1,39.0,845
1,36.0,40.0,35.0,37.0,1,37.0,845
2,36.0,40.0,34.0,31.0,0,34.0,845
3,36.0,40.0,31.0,38.0,0,31.0,845
4,36.0,40.0,37.0,43.0,0,37.0,845
0,30.0,60.0,35.0,71.0,0,35.0,846
1,30.0,60.0,30.0,64.0,1,64.0,846
2,30.0,60.0,26.0,63.0,1,63.0,846
3,30.0,60.0,33.0,58.0,1,58.0,846
4,30.0,60.0,23.0,66.0,1,66.0,846
0,52.0,40.0,45.0,43.0,0,45.0,847
1,52.0,40.0,40.0,34.0,1,34.0,847
2,52.0,40.0,49.0,37.0,0,49.0,847
3,52.0,40.0,68.0,40.0,1,40.0,847
4,52.0,40.0,47.0,46.0,1,46.0,847
0,40.0,32.0,35.0,43.0,0,35.0,848
1,40.0,32.0,45.0,40.0,0,45.0,848
2,40.0,32.0,31.0,42.0,0,31.0,848
3,40.0,32.0,37.0,36.0,1,36.0,848
4,40.0,32.0,45.0,23.0,1,23.0,848
5,40.0,32.0,30.0,31.0,1,31.0,848
6,40.0,32.0,46.0,23.0,1,23.0,848
7,40.0,32.0,31.0,33.0,0,31.0,848
8,40.0,32.0,45.0,46.0,0,45.0,848
9,40.0,32.0,41.0,17.0,0,41.0,848
0,52.0,60.0,50.0,63.0,1,63.0,849
1,52.0,60.0,42.0,61.0,0,42.0,849
2,52.0,60.0,61.0,59.0,0,61.0,849
3,52.0,60.0,55.0,64.0,0,55.0,849
4,52.0,60.0,46.0,52.0,0,46.0,849
0,60.0,80.0,46.0,89.0,1,89.0,850
1,60.0,80.0,60.0,74.0,1,74.0,850
2,60.0,80.0,58.0,74.0,0,58.0,850
3,60.0,80.0,61.0,63.0,0,61.0,850
4,60.0,80.0,57.0,74.0,0,57.0,850
0,40.0,60.0,39.0,57.0,0,39.0,851
1,40.0,60.0,39.0,60.0,1,60.0,851
2,40.0,60.0,38.0,45.0,0,38.0,851
3,40.0,60.0,47.0,59.0,0,47.0,851
4,40.0,60.0,39.0,57.0,0,39.0,851
0,60.0,90.0,74.0,96.0,1,96.0,852
1,60.0,90.0,53.0,91.0,1,91.0,852
2,60.0,90.0,51.0,89.0,1,89.0,852
3,60.0,90.0,52.0,83.0,0,52.0,852
4,60.0,90.0,71.0,77.0,0,71.0,852
0,28.0,40.0,36.0,51.0,0,36.0,853
1,28.0,40.0,28.0,41.0,0,28.0,853
2,28.0,40.0,26.0,44.0,1,44.0,853
3,28.0,40.0,25.0,34.0,1,34.0,853
4,28.0,40.0,20.0,32.0,1,32.0,853
0,44.0,40.0,48.0,45.0,0,48.0,854
1,44.0,40.0,44.0,47.0,1,47.0,854
2,44.0,40.0,39.0,39.0,1,39.0,854
3,44.0,40.0,45.0,43.0,0,45.0,854
4,44.0,40.0,34.0,32.0,0,34.0,854
0,40.0,60.0,29.0,54.0,1,54.0,855
1,40.0,60.0,29.0,63.0,1,63.0,855
2,40.0,60.0,41.0,61.0,0,41.0,855
3,40.0,60.0,41.0,66.0,1,66.0,855
4,40.0,60.0,44.0,61.0,1,61.0,855
0,28.0,40.0,30.0,55.0,1,55.0,856
1,28.0,40.0,32.0,28.0,1,28.0,856
2,28.0,40.0,26.0,40.0,1,40.0,856
3,28.0,40.0,35.0,57.0,0,35.0,856
4,28.0,40.0,33.0,40.0,0,33.0,856
0,60.0,48.0,54.0,55.0,1,55.0,857
1,60.0,48.0,51.0,46.0,1,46.0,857
2,60.0,48.0,54.0,53.0,1,53.0,857
3,60.0,48.0,52.0,49.0,0,52.0,857
4,60.0,48.0,67.0,55.0,0,67.0,857
0,60.0,80.0,66.0,90.0,1,90.0,858
1,60.0,80.0,62.0,77.0,0,62.0,858
2,60.0,80.0,63.0,74.0,0,63.0,858
3,60.0,80.0,56.0,73.0,1,73.0,858
4,60.0,80.0,66.0,77.0,1,77.0,858
5,60.0,80.0,51.0,85.0,1,85.0,858
6,60.0,80.0,55.0,76.0,1,76.0,858
7,60.0,80.0,58.0,69.0,1,69.0,858
8,60.0,80.0,57.0,83.0,1,83.0,858
9,60.0,80.0,52.0,87.0,1,87.0,858
0,32.0,40.0,33.0,35.0,1,35.0,859
1,32.0,40.0,27.0,35.0,0,27.0,859
2,32.0,40.0,29.0,35.0,1,35.0,859
3,32.0,40.0,24.0,39.0,1,39.0,859
4,32.0,40.0,35.0,39.0,1,39.0,859
0,60.0,52.0,62.0,45.0,0,62.0,860
1,60.0,52.0,71.0,45.0,0,71.0,860
2,60.0,52.0,57.0,45.0,1,45.0,860
3,60.0,52.0,63.0,51.0,0,63.0,860
4,60.0,52.0,63.0,67.0,0,63.0,860
5,60.0,52.0,63.0,53.0,0,63.0,860
6,60.0,52.0,54.0,51.0,0,54.0,860
7,60.0,52.0,69.0,52.0,0,69.0,860
8,60.0,52.0,48.0,44.0,0,48.0,860
9,60.0,52.0,61.0,70.0,0,61.0,860
0,28.0,40.0,30.0,51.0,0,30.0,861
1,28.0,40.0,34.0,49.0,1,49.0,861
2,28.0,40.0,35.0,35.0,0,35.0,861
3,28.0,40.0,28.0,28.0,0,28.0,861
4,28.0,40.0,43.0,33.0,0,43.0,861
5,28.0,40.0,19.0,36.0,0,19.0,861
6,28.0,40.0,26.0,32.0,0,26.0,861
7,28.0,40.0,37.0,38.0,0,37.0,861
8,28.0,40.0,31.0,32.0,0,31.0,861
9,28.0,40.0,36.0,32.0,0,36.0,861
0,72.0,60.0,69.0,61.0,1,61.0,862
1,72.0,60.0,69.0,82.0,0,69.0,862
2,72.0,60.0,65.0,58.0,1,58.0,862
3,72.0,60.0,66.0,56.0,0,66.0,862
4,72.0,60.0,75.0,67.0,0,75.0,862
5,72.0,60.0,78.0,48.0,0,78.0,862
6,72.0,60.0,62.0,62.0,0,62.0,862
7,72.0,60.0,66.0,63.0,0,66.0,862
8,72.0,60.0,77.0,57.0,0,77.0,862
9,72.0,60.0,80.0,53.0,0,80.0,862
0,60.0,56.0,78.0,44.0,0,78.0,863
1,60.0,56.0,48.0,49.0,0,48.0,863
2,60.0,56.0,63.0,58.0,1,58.0,863
3,60.0,56.0,58.0,53.0,0,58.0,863
4,60.0,56.0,69.0,46.0,0,69.0,863
0,64.0,60.0,67.0,50.0,1,50.0,864
1,64.0,60.0,55.0,47.0,0,55.0,864
2,64.0,60.0,60.0,55.0,1,55.0,864
3,64.0,60.0,66.0,58.0,1,58.0,864
4,64.0,60.0,68.0,59.0,1,59.0,864
5,64.0,60.0,63.0,60.0,1,60.0,864
6,64.0,60.0,61.0,74.0,1,74.0,864
7,64.0,60.0,65.0,73.0,1,73.0,864
8,64.0,60.0,64.0,56.0,1,56.0,864
9,64.0,60.0,60.0,65.0,1,65.0,864
0,40.0,44.0,55.0,38.0,1,38.0,865
1,40.0,44.0,39.0,43.0,1,43.0,865
2,40.0,44.0,24.0,48.0,0,24.0,865
3,40.0,44.0,43.0,31.0,0,43.0,865
4,40.0,44.0,39.0,29.0,0,39.0,865
5,40.0,44.0,44.0,30.0,0,44.0,865
6,40.0,44.0,39.0,42.0,0,39.0,865
7,40.0,44.0,24.0,39.0,0,24.0,865
8,40.0,44.0,34.0,25.0,0,34.0,865
9,40.0,44.0,48.0,42.0,0,48.0,865
0,36.0,40.0,46.0,30.0,1,30.0,866
1,36.0,40.0,36.0,38.0,1,38.0,866
2,36.0,40.0,32.0,46.0,0,32.0,866
3,36.0,40.0,35.0,28.0,0,35.0,866
4,36.0,40.0,42.0,29.0,0,42.0,866
0,56.0,60.0,40.0,63.0,0,40.0,867
1,56.0,60.0,71.0,73.0,0,71.0,867
2,56.0,60.0,67.0,74.0,0,67.0,867
3,56.0,60.0,64.0,62.0,1,62.0,867
4,56.0,60.0,62.0,58.0,1,58.0,867
5,56.0,60.0,70.0,46.0,1,46.0,867
6,56.0,60.0,50.0,66.0,1,66.0,867
7,56.0,60.0,50.0,45.0,1,45.0,867
8,56.0,60.0,60.0,53.0,1,53.0,867
9,56.0,60.0,45.0,73.0,1,73.0,867
0,68.0,60.0,62.0,48.0,1,48.0,868
1,68.0,60.0,62.0,50.0,1,50.0,868
2,68.0,60.0,53.0,61.0,1,61.0,868
3,68.0,60.0,69.0,76.0,0,69.0,868
4,68.0,60.0,60.0,60.0,0,60.0,868
0,40.0,60.0,35.0,65.0,0,35.0,869
1,40.0,60.0,31.0,63.0,0,31.0,869
2,40.0,60.0,35.0,54.0,1,54.0,869
3,40.0,60.0,60.0,59.0,0,60.0,869
4,40.0,60.0,48.0,60.0,0,48.0,869
5,40.0,60.0,31.0,51.0,0,31.0,869
6,40.0,60.0,63.0,54.0,0,63.0,869
7,40.0,60.0,45.0,77.0,0,45.0,869
8,40.0,60.0,29.0,65.0,0,29.0,869
9,40.0,60.0,38.0,67.0,0,38.0,869
0,28.0,40.0,19.0,39.0,0,19.0,870
1,28.0,40.0,5.0,37.0,0,5.0,870
2,28.0,40.0,37.0,37.0,1,37.0,870
3,28.0,40.0,18.0,39.0,1,39.0,870
4,28.0,40.0,17.0,27.0,1,27.0,870
0,60.0,68.0,51.0,68.0,1,68.0,871
1,60.0,68.0,61.0,82.0,1,82.0,871
2,60.0,68.0,64.0,49.0,0,64.0,871
3,60.0,68.0,54.0,59.0,0,54.0,871
4,60.0,68.0,75.0,60.0,0,75.0,871
5,60.0,68.0,50.0,64.0,0,50.0,871
6,60.0,68.0,65.0,59.0,0,65.0,871
7,60.0,68.0,54.0,55.0,0,54.0,871
8,60.0,68.0,70.0,72.0,0,70.0,871
9,60.0,68.0,61.0,71.0,0,61.0,871
0,10.0,40.0,16.0,31.0,0,16.0,872
1,10.0,40.0,12.0,49.0,1,49.0,872
2,10.0,40.0,3.0,49.0,1,49.0,872
3,10.0,40.0,1.0,42.0,0,1.0,872
4,10.0,40.0,3.0,41.0,0,3.0,872
0,60.0,64.0,60.0,68.0,0,60.0,873
1,60.0,64.0,61.0,69.0,1,69.0,873
2,60.0,64.0,53.0,80.0,0,53.0,873
3,60.0,64.0,63.0,56.0,1,56.0,873
4,60.0,64.0,67.0,43.0,1,43.0,873
5,60.0,64.0,57.0,65.0,1,65.0,873
6,60.0,64.0,58.0,58.0,1,58.0,873
7,60.0,64.0,62.0,51.0,1,51.0,873
8,60.0,64.0,64.0,66.0,1,66.0,873
9,60.0,64.0,63.0,57.0,1,57.0,873
0,60.0,52.0,60.0,50.0,0,60.0,874
1,60.0,52.0,70.0,52.0,0,70.0,874
2,60.0,52.0,52.0,57.0,1,57.0,874
3,60.0,52.0,54.0,69.0,0,54.0,874
4,60.0,52.0,73.0,60.0,0,73.0,874
0,68.0,60.0,60.0,56.0,0,60.0,875
1,68.0,60.0,67.0,54.0,1,54.0,875
2,68.0,60.0,68.0,66.0,0,68.0,875
3,68.0,60.0,66.0,73.0,0,66.0,875
4,68.0,60.0,77.0,60.0,0,77.0,875
0,48.0,40.0,46.0,33.0,0,46.0,876
1,48.0,40.0,56.0,35.0,0,56.0,876
