trial,mean0,mean1,reward0,reward1,choice,reward,run
1,60.0,68.0,66.0,75.0,0,66.0,790
2,60.0,68.0,57.0,73.0,1,73.0,790
3,60.0,68.0,49.0,74.0,1,74.0,790
4,60.0,68.0,66.0,74.0,0,66.0,790
5,60.0,68.0,64.0,71.0,0,64.0,790
6,60.0,68.0,72.0,65.0,0,72.0,790
7,60.0,68.0,68.0,74.0,0,68.0,790
8,60.0,68.0,50.0,80.0,0,50.0,790
9,60.0,68.0,64.0,74.0,0,64.0,790
0,48.0,60.0,48.0,58.0,0,48.0,791
1,48.0,60.0,51.0,45.0,0,51.0,791
2,48.0,60.0,48.0,46.0,0,48.0,791
3,48.0,60.0,62.0,58.0,1,58.0,791
4,48.0,60.0,36.0,54.0,0,36.0,791
5,48.0,60.0,47.0,59.0,0,47.0,791
6,48.0,60.0,51.0,59.0,1,59.0,791
7,48.0,60.0,33.0,61.0,1,61.0,791
8,48.0,60.0,43.0,63.0,0,43.0,791
9,48.0,60.0,56.0,60.0,0,56.0,791
0,52.0,40.0,58.0,35.0,1,35.0,792
1,52.0,40.0,67.0,35.0,1,35.0,792
2,52.0,40.0,54.0,41.0,0,54.0,792
3,52.0,40.0,58.0,40.0,0,58.0,792
4,52.0,40.0,60.0,41.0,0,60.0,792
5,52.0,40.0,42.0,41.0,1,41.0,792
6,52.0,40.0,57.0,43.0,0,57.0,792
7,52.0,40.0,60.0,38.0,1,38.0,792
8,52.0,40.0,41.0,21.0,0,41.0,792
9,52.0,40.0,56.0,40.0,1,40.0,792
0,60.0,40.0,64.0,43.0,1,43.0,793
1,60.0,40.0,59.0,35.0,0,59.0,793
2,60.0,40.0,53.0,43.0,0,53.0,793
3,60.0,40.0,58.0,48.0,0,58.0,793
4,60.0,40.0,60.0,36.0,1,36.0,793
5,60.0,40.0,53.0,32.0,0,53.0,793
6,60.0,40.0,63.0,44.0,0,63.0,793
7,60.0,40.0,62.0,44.0,0,62.0,793
8,60.0,40.0,66.0,30.0,0,66.0,793
9,60.0,40.0,49.0,34.0,1,34.0,793
0,72.0,60.0,75.0,77.0,0,75.0,794
1,72.0,60.0,84.0,53.0,1,53.0,794
2,72.0,60.0,79.0,63.0,0,79.0,794
3,72.0,60.0,77.0,61.0,0,77.0,794
4,72.0,60.0,74.0,58.0,1,58.0,794
5,72.0,60.0,84.0,63.0,1,63.0,794
6,72.0,60.0,71.0,57.0,0,71.0,794
7,72.0,60.0,68.0,51.0,1,51.0,794
8,72.0,60.0,89.0,60.0,1,60.0,794
9,72.0,60.0,85.0,57.0,0,85.0,794
0,68.0,60.0,58.0,81.0,0,58.0,795
1,68.0,60.0,76.0,54.0,1,54.0,795
2,68.0,60.0,67.0,58.0,0,67.0,795
3,68.0,60.0,66.0,85.0,1,85.0,795
4,68.0,60.0,65.0,68.0,1,68.0,795
0,52.0,60.0,53.0,50.0,1,50.0,796
1,52.0,60.0,53.0,60.0,1,60.0,796
2,52.0,60.0,53.0,58.0,0,53.0,796
3,52.0,60.0,56.0,59.0,0,56.0,796
4,52.0,60.0,47.0,60.0,0,47.0,796
5,52.0,60.0,56.0,54.0,0,56.0,796
6,52.0,60.0,43.0,70.0,0,43.0,796
7,52.0,60.0,46.0,61.0,1,61.0,796
8,52.0,60.0,52.0,57.0,1,57.0,796
9,52.0,60.0,55.0,70.0,1,70.0,796
0,40.0,70.0,37.0,65.0,0,37.0,797
1,40.0,70.0,40.0,80.0,1,80.0,797
2,40.0,70.0,25.0,60.0,0,25.0,797
3,40.0,70.0,30.0,60.0,1,60.0,797
4,40.0,70.0,35.0,72.0,0,35.0,797
0,40.0,44.0,36.0,33.0,0,36.0,798
1,40.0,44.0,34.0,54.0,1,54.0,798
2,40.0,44.0,49.0,39.0,0,49.0,798
3,40.0,44.0,38.0,52.0,1,52.0,798
4,40.0,44.0,43.0,44.0,0,43.0,798
5,40.0,44.0,47.0,58.0,0,47.0,798
6,40.0,44.0,55.0,44.0,0,55.0,798
7,40.0,44.0,61.0,22.0,1,22.0,798
8,40.0,44.0,28.0,50.0,1,50.0,798
9,40.0,44.0,21.0,53.0,0,21.0,798
0,60.0,90.0,52.0,102.0,1,102.0,799
1,60.0,90.0,69.0,82.0,0,69.0,799
2,60.0,90.0,49.0,103.0,1,103.0,799
3,60.0,90.0,52.0,91.0,0,52.0,799
4,60.0,90.0,50.0,105.0,0,50.0,799
5,60.0,90.0,70.0,88.0,0,70.0,799
6,60.0,90.0,58.0,89.0,0,58.0,799
7,60.0,90.0,69.0,83.0,0,69.0,799
8,60.0,90.0,58.0,71.0,0,58.0,799
9,60.0,90.0,48.0,77.0,0,48.0,799
0,40.0,60.0,40.0,64.0,0,40.0,800
1,40.0,60.0,61.0,59.0,0,61.0,800
2,40.0,60.0,47.0,70.0,1,70.0,800
3,40.0,60.0,23.0,63.0,0,23.0,800
4,40.0,60.0,40.0,61.0,0,40.0,800
0,40.0,10.0,37.0,12.0,1,12.0,801
1,40.0,10.0,41.0,1.0,0,41.0,801
2,40.0,10.0,38.0,17.0,0,38.0,801
3,40.0,10.0,45.0,8.0,1,8.0,801
4,40.0,10.0,67.0,12.0,0,67.0,801
5,40.0,10.0,38.0,18.0,1,18.0,801
6,40.0,10.0,35.0,6.0,0,35.0,801
7,40.0,10.0,32.0,14.0,1,14.0,801
8,40.0,10.0,53.0,14.0,1,14.0,801
9,40.0,10.0,28.0,-1.0,0,28.0,801
0,40.0,36.0,55.0,49.0,0,55.0,802
1,40.0,36.0,30.0,21.0,1,21.0,802
2,40.0,36.0,25.0,34.0,0,25.0,802
3,40.0,36.0,36.0,42.0,1,42.0,802
4,40.0,36.0,38.0,24.0,1,24.0,802
5,40.0,36.0,26.0,22.0,0,26.0,802
6,40.0,36.0,39.0,54.0,0,39.0,802
7,40.0,36.0,36.0,39.0,1,39.0,802
8,40.0,36.0,32.0,43.0,0,32.0,802
9,40.0,36.0,52.0,47.0,0,52.0,802
0,60.0,68.0,62.0,72.0,1,72.0,803
1,60.0,68.0,63.0,68.0,1,68.0,803
2,60.0,68.0,62.0,74.0,0,62.0,803
3,60.0,68.0,58.0,53.0,0,58.0,803
4,60.0,68.0,56.0,82.0,0,56.0,803
0,20.0,40.0,23.0,48.0,0,23.0,804
1,20.0,40.0,15.0,41.0,1,41.0,804
2,20.0,40.0,7.0,27.0,1,27.0,804
3,20.0,40.0,29.0,47.0,1,47.0,804
4,20.0,40.0,25.0,41.0,0,25.0,804
0,80.0,60.0,71.0,63.0,0,71.0,805
1,80.0,60.0,81.0,72.0,1,72.0,805
2,80.0,60.0,84.0,57.0,0,84.0,805
3,80.0,60.0,82.0,64.0,1,64.0,805
4,80.0,60.0,82.0,71.0,0,82.0,805
5,80.0,60.0,84.0,55.0,1,55.0,805
6,80.0,60.0,89.0,74.0,1,74.0,805
7,80.0,60.0,73.0,54.0,0,73.0,805
8,80.0,60.0,77.0,65.0,1,65.0,805
9,80.0,60.0,88.0,57.0,0,88.0,805
0,40.0,44.0,30.0,40.0,1,40.0,806
1,40.0,44.0,49.0,61.0,0,49.0,806
2,40.0,44.0,36.0,48.0,0,36.0,806
3,40.0,44.0,43.0,44.0,1,44.0,806
4,40.0,44.0,38.0,48.0,0,38.0,806
0,60.0,52.0,52.0,37.0,0,52.0,807
1,60.0,52.0,56.0,56.0,1,56.0,807
2,60.0,52.0,65.0,45.0,1,45.0,807
3,60.0,52.0,55.0,46.0,0,55.0,807
4,60.0,52.0,71.0,53.0,1,53.0,807
5,60.0,52.0,52.0,50.0,0,52.0,807
6,60.0,52.0,73.0,52.0,0,73.0,807
7,60.0,52.0,68.0,58.0,1,58.0,807
8,60.0,52.0,73.0,39.0,0,73.0,807
9,60.0,52.0,65.0,60.0,0,65.0,807
0,52.0,60.0,64.0,66.0,1,66.0,808
1,52.0,60.0,59.0,63.0,0,59.0,808
2,52.0,60.0,52.0,63.0,0,52.0,808
3,52.0,60.0,59.0,67.0,1,67.0,808
4,52.0,60.0,56.0,60.0,0,56.0,808
0,48.0,40.0,53.0,31.0,1,31.0,809
1,48.0,40.0,53.0,28.0,0,53.0,809
2,48.0,40.0,44.0,19.0,0,44.0,809
3,48.0,40.0,44.0,47.0,0,44.0,809
4,48.0,40.0,41.0,43.0,1,43.0,809
0,90.0,60.0,89.0,44.0,0,89.0,810
1,90.0,60.0,97.0,47.0,0,97.0,810
2,90.0,60.0,99.0,57.0,0,99.0,810
3,90.0,60.0,96.0,60.0,1,60.0,810
4,90.0,60.0,88.0,60.0,1,60.0,810
0,40.0,32.0,34.0,33.0,1,33.0,811
1,40.0,32.0,52.0,2.0,1,2.0,811
2,40.0,32.0,37.0,31.0,1,31.0,811
3,40.0,32.0,35.0,16.0,0,35.0,811
4,40.0,32.0,52.0,39.0,0,52.0,811
5,40.0,32.0,36.0,28.0,0,36.0,811
6,40.0,32.0,44.0,41.0,0,44.0,811
7,40.0,32.0,25.0,29.0,0,25.0,811
8,40.0,32.0,37.0,20.0,1,20.0,811
9,40.0,32.0,43.0,33.0,0,43.0,811
0,72.0,60.0,74.0,57.0,1,57.0,812
1,72.0,60.0,86.0,45.0,0,86.0,812
2,72.0,60.0,70.0,61.0,1,61.0,812
3,72.0,60.0,66.0,63.0,1,63.0,812
4,72.0,60.0,78.0,78.0,1,78.0,812
5,72.0,60.0,71.0,61.0,0,71.0,812
6,72.0,60.0,75.0,62.0,0,75.0,812
7,72.0,60.0,59.0,49.0,0,59.0,812
8,72.0,60.0,88.0,52.0,1,52.0,812
9,72.0,60.0,57.0,64.0,0,57.0,812
0,48.0,60.0,44.0,70.0,0,44.0,813
1,48.0,60.0,41.0,61.0,1,61.0,813
2,48.0,60.0,51.0,57.0,0,51.0,813
3,48.0,60.0,32.0,53.0,0,32.0,813
4,48.0,60.0,56.0,67.0,0,56.0,813
5,48.0,60.0,39.0,70.0,1,70.0,813
6,48.0,60.0,35.0,68.0,1,68.0,813
7,48.0,60.0,44.0,61.0,1,61.0,813
8,48.0,60.0,53.0,67.0,0,53.0,813
9,48.0,60.0,44.0,58.0,0,44.0,813
0,60.0,68.0,56.0,70.0,0,56.0,814
1,60.0,68.0,56.0,67.0,1,67.0,814
2,60.0,68.0,57.0,57.0,1,57.0,814
3,60.0,68.0,59.0,63.0,0,59.0,814
4,60.0,68.0,61.0,85.0,0,61.0,814
5,60.0,68.0,41.0,66.0,1,66.0,814
6,60.0,68.0,58.0,71.0,1,71.0,814
7,60.0,68.0,65.0,68.0,1,68.0,814
8,60.0,68.0,67.0,71.0,0,67.0,814
9,60.0,68.0,62.0,83.0,1,83.0,814
0,40.0,48.0,40.0,45.0,1,45.0,815
1,40.0,48.0,35.0,50.0,0,35.0,815
2,40.0,48.0,43.0,40.0,1,40.0,815
3,40.0,48.0,44.0,45.0,1,45.0,815
4,40.0,48.0,41.0,45.0,1,45.0,815
5,40.0,48.0,42.0,42.0,0,42.0,815
6,40.0,48.0,40.0,41.0,0,40.0,815
7,40.0,48.0,38.0,49.0,0,38.0,815
8,40.0,48.0,45.0,46.0,0,45.0,815
9,40.0,48.0,33.0,46.0,1,46.0,815
0,36.0,40.0,48.0,28.0,0,48.0,816
1,36.0,40.0,32.0,41.0,0,32.0,816
2,36.0,40.0,41.0,33.0,1,33.0,816
3,36.0,40.0,37.0,38.0,1,38.0,816
4,36.0,40.0,43.0,50.0,0,43.0,816
5,36.0,40.0,30.0,39.0,1,39.0,816
6,36.0,40.0,33.0,59.0,1,59.0,816
7,36.0,40.0,29.0,43.0,0,29.0,816
8,36.0,40.0,39.0,56.0,1,56.0,816
9,36.0,40.0,47.0,35.0,0,47.0,816
0,28.0,40.0,26.0,45.0,0,26.0,817
1,28.0,40.0,25.0,37.0,0,25.0,817
2,28.0,40.0,31.0,34.0,0,31.0,817
3,28.0,40.0,26.0,28.0,1,28.0,817
4,28.0,40.0,27.0,43.0,1,43.0,817
0,60.0,52.0,69.0,44.0,1,44.0,818
1,60.0,52.0,57.0,41.0,0,57.0,818
2,60.0,52.0,86.0,40.0,0,86.0,818
3,60.0,52.0,55.0,51.0,1,51.0,818
4,60.0,52.0,62.0,46.0,0,62.0,818
5,60.0,52.0,60.0,54.0,0,60.0,818
6,60.0,52.0,51.0,51.0,1,51.0,818
7,60.0,52.0,56.0,55.0,1,55.0,818
8,60.0,52.0,58.0,49.0,0,58.0,818
9,60.0,52.0,60.0,57.0,0,60.0,818
0,60.0,56.0,53.0,42.0,1,42.0,819
1,60.0,56.0,55.0,52.0,0,55.0,819
2,60.0,56.0,74.0,65.0,0,74.0,819
3,60.0,56.0,53.0,61.0,1,61.0,819
4,60.0,56.0,58.0,43.0,1,43.0,819
0,60.0,40.0,51.0,45.0,0,51.0,820
1,60.0,40.0,61.0,32.0,1,32.0,820
2,60.0,40.0,58.0,34.0,0,58.0,820
3,60.0,40.0,66.0,41.0,0,66.0,820
4,60.0,40.0,55.0,43.0,0,55.0,820
0,36.0,40.0,32.0,36.0,1,36.0,821
1,36.0,40.0,33.0,44.0,0,33.0,821
2,36.0,40.0,36.0,26.0,0,36.0,821
3,36.0,40.0,33.0,34.0,1,34.0,821
4,36.0,40.0,25.0,46.0,1,46.0,821
5,36.0,40.0,36.0,40.0,1,40.0,821
6,36.0,40.0,44.0,25.0,0,44.0,821
7,36.0,40.0,27.0,42.0,0,27.0,821
8,36.0,40.0,28.0,52.0,1,52.0,821
9,36.0,40.0,29.0,43.0,0,29.0,821
0,40.0,44.0,36.0,51.0,1,51.0,822
1,40.0,44.0,37.0,34.0,0,37.0,822
2,40.0,44.0,38.0,40.0,0,38.0,822
3,40.0,44.0,46.0,52.0,1,52.0,822
4,40.0,44.0,41.0,53.0,0,41.0,822
0,70.0,40.0,71.0,32.0,1,32.0,823
1,70.0,40.0,62.0,50.0,0,62.0,823
2,70.0,40.0,64.0,35.0,1,35.0,823
3,70.0,40.0,71.0,48.0,1,48.0,823
4,70.0,40.0,79.0,50.0,1,50.0,823
0,60.0,48.0,54.0,38.0,1,38.0,824
1,60.0,48.0,59.0,39.0,0,59.0,824
2,60.0,48.0,61.0,44.0,0,61.0,824
3,60.0,48.0,50.0,47.0,1,47.0,824
4,60.0,48.0,57.0,26.0,0,57.0,824
5,60.0,48.0,60.0,32.0,0,60.0,824
6,60.0,48.0,57.0,40.0,0,57.0,824
7,60.0,48.0,69.0,43.0,0,69.0,824
8,60.0,48.0,55.0,49.0,1,49.0,824
9,60.0,48.0,66.0,46.0,0,66.0,824
0,60.0,56.0,67.0,39.0,1,39.0,825
1,60.0,56.0,55.0,51.0,1,51.0,825
2,60.0,56.0,55.0,80.0,0,55.0,825
3,60.0,56.0,53.0,60.0,1,60.0,825
4,60.0,56.0,53.0,64.0,0,53.0,825
0,40.0,32.0,49.0,17.0,0,49.0,826
1,40.0,32.0,26.0,31.0,1,31.0,826
2,40.0,32.0,31.0,21.0,1,21.0,826
3,40.0,32.0,31.0,39.0,1,39.0,826
4,40.0,32.0,38.0,33.0,0,38.0,826
0,60.0,48.0,46.0,49.0,0,46.0,827
1,60.0,48.0,55.0,36.0,0,55.0,827
2,60.0,48.0,58.0,49.0,1,49.0,827
3,60.0,48.0,61.0,47.0,0,61.0,827
4,60.0,48.0,59.0,41.0,1,41.0,827
5,60.0,48.0,60.0,58.0,1,58.0,827
6,60.0,48.0,75.0,46.0,1,46.0,827
7,60.0,48.0,70.0,46.0,0,70.0,827
8,60.0,48.0,65.0,53.0,0,65.0,827
9,60.0,48.0,67.0,41.0,0,67.0,827
0,60.0,40.0,77.0,31.0,1,31.0,828
1,60.0,40.0,66.0,45.0,1,45.0,828
2,60.0,40.0,61.0,43.0,0,61.0,828
3,60.0,40.0,63.0,67.0,0,63.0,828
4,60.0,40.0,59.0,30.0,0,59.0,828
0,30.0,60.0,27.0,48.0,0,27.0,829
1,30.0,60.0,26.0,48.0,0,26.0,829
2,30.0,60.0,23.0,56.0,0,23.0,829
3,30.0,60.0,26.0,70.0,1,70.0,829
4,30.0,60.0,33.0,62.0,1,62.0,829
0,48.0,60.0,54.0,57.0,0,54.0,830
1,48.0,60.0,52.0,43.0,1,43.0,830
2,48.0,60.0,45.0,66.0,0,45.0,830
3,48.0,60.0,51.0,55.0,1,55.0,830
4,48.0,60.0,60.0,54.0,1,54.0,830
5,48.0,60.0,37.0,49.0,0,37.0,830
6,48.0,60.0,53.0,74.0,1,74.0,830
7,48.0,60.0,50.0,64.0,0,50.0,830
8,48.0,60.0,42.0,60.0,1,60.0,830
9,48.0,60.0,50.0,56.0,1,56.0,830
0,36.0,40.0,41.0,36.0,1,36.0,831
1,36.0,40.0,39.0,48.0,1,48.0,831
2,36.0,40.0,35.0,37.0,0,35.0,831
3,36.0,40.0,44.0,47.0,0,44.0,831
4,36.0,40.0,29.0,48.0,0,29.0,831
5,36.0,40.0,35.0,33.0,0,35.0,831
6,36.0,40.0,32.0,40.0,0,32.0,831
7,36.0,40.0,40.0,32.0,0,40.0,831
8,36.0,40.0,19.0,32.0,0,19.0,831
9,36.0,40.0,29.0,42.0,0,29.0,831
0,40.0,70.0,30.0,63.0,1,63.0,832
1,40.0,70.0,33.0,65.0,1,65.0,832
2,40.0,70.0,33.0,67.0,0,33.0,832
3,40.0,70.0,43.0,64.0,1,64.0,832
4,40.0,70.0,38.0,61.0,0,38.0,832
5,40.0,70.0,32.0,67.0,1,67.0,832
6,40.0,70.0,47.0,73.0,0,47.0,832
7,40.0,70.0,36.0,80.0,0,36.0,832
8,40.0,70.0,52.0,62.0,0,52.0,832
9,40.0,70.0,31.0,67.0,0,31.0,832
0,60.0,90.0,59.0,87.0,1,87.0,833
1,60.0,90.0,63.0,100.0,0,63.0,833
2,60.0,90.0,45.0,86.0,1,86.0,833
3,60.0,90.0,58.0,97.0,0,58.0,833
4,60.0,90.0,72.0,93.0,0,72.0,833
5,60.0,90.0,59.0,97.0,0,59.0,833
6,60.0,90.0,65.0,100.0,0,65.0,833
7,60.0,90.0,56.0,95.0,0,56.0,833
8,60.0,90.0,65.0,80.0,0,65.0,833
9,60.0,90.0,50.0,88.0,1,88.0,833
0,40.0,20.0,36.0,16.0,1,16.0,834
1,40.0,20.0,38.0,26.0,0,38.0,834
2,40.0,20.0,29.0,20.0,0,29.0,834
3,40.0,20.0,41.0,9.0,1,9.0,834
4,40.0,20.0,40.0,14.0,0,40.0,834
0,52.0,60.0,55.0,63.0,1,63.0,835
1,52.0,60.0,56.0,63.0,1,63.0,835
2,52.0,60.0,51.0,42.0,1,42.0,835
3,52.0,60.0,57.0,57.0,0,57.0,835
4,52.0,60.0,53.0,56.0,0,53.0,835
0,68.0,60.0,66.0,68.0,0,66.0,836
1,68.0,60.0,69.0,62.0,0,69.0,836
2,68.0,60.0,62.0,61.0,1,61.0,836
3,68.0,60.0,62.0,68.0,1,68.0,836
4,68.0,60.0,68.0,66.0,1,66.0,836
5,68.0,60.0,66.0,80.0,1,80.0,836
6,68.0,60.0,72.0,70.0,1,70.0,836
7,68.0,60.0,46.0,67.0,0,46.0,836
8,68.0,60.0,63.0,52.0,1,52.0,836
9,68.0,60.0,63.0,64.0,0,63.0,836
0,60.0,64.0,60.0,56.0,0,60.0,837
1,60.0,64.0,55.0,59.0,0,55.0,837
2,60.0,64.0,63.0,65.0,0,63.0,837
3,60.0,64.0,52.0,65.0,1,65.0,837
4,60.0,64.0,63.0,82.0,0,63.0,837
0,60.0,72.0,61.0,63.0,1,63.0,838
1,60.0,72.0,62.0,72.0,0,62.0,838
2,60.0,72.0,51.0,72.0,1,72.0,838
3,60.0,72.0,71.0,86.0,1,86.0,838
4,60.0,72.0,69.0,69.0,0,69.0,838
5,60.0,72.0,62.0,86.0,1,86.0,838
6,60.0,72.0,52.0,75.0,0,52.0,838
7,60.0,72.0,62.0,86.0,0,62.0,838
8,60.0,72.0,59.0,60.0,0,59.0,838
9,60.0,72.0,63.0,70.0,1,70.0,838
0,60.0,48.0,66.0,54.0,0,66.0,839
1,60.0,48.0,46.0,53.0,1,53.0,839
2,60.0,48.0,52.0,59.0,0,52.0,839
3,60.0,48.0,62.0,44.0,1,44.0,839
4,60.0,48.0,60.0,64.0,1,64.0,839
0,40.0,60.0,47.0,72.0,1,72.0,840
1,40.0,60.0,39.0,59.0,1,59.0,840
2,40.0,60.0,27.0,52.0,0,27.0,840
3,40.0,60.0,34.0,61.0,1,61.0,840
4,40.0,60.0,44.0,73.0,1,73.0,840
5,40.0,60.0,45.0,65.0,0,45.0,840
6,40.0,60.0,32.0,51.0,0,32.0,840
7,40.0,60.0,29.0,63.0,1,63.0,840
8,40.0,60.0,46.0,62.0,0,46.0,840
9,40.0,60.0,45.0,78.0,0,45.0,840
0,40.0,60.0,42.0,61.0,1,61.0,841
1,40.0,60.0,47.0,53.0,0,47.0,841
2,40.0,60.0,55.0,66.0,1,66.0,841
3,40.0,60.0,36.0,52.0,1,52.0,841
4,40.0,60.0,46.0,62.0,1,62.0,841
0,48.0,60.0,55.0,68.0,1,68.0,842
1,48.0,60.0,59.0,67.0,0,59.0,842
2,48.0,60.0,42.0,48.0,0,42.0,842
3,48.0,60.0,61.0,65.0,0,61.0,842
4,48.0,60.0,53.0,59.0,0,53.0,842
5,48.0,60.0,54.0,53.0,0,54.0,842
6,48.0,60.0,41.0,72.0,0,41.0,842
7,48.0,60.0,45.0,63.0,0,45.0,842
8,48.0,60.0,31.0,63.0,1,63.0,842
9,48.0,60.0,29.0,59.0,1,59.0,842
0,40.0,52.0,51.0,45.0,1,45.0,843
1,40.0,52.0,41.0,49.0,0,41.0,843
2,40.0,52.0,31.0,55.0,1,55.0,843
3,40.0,52.0,43.0,59.0,1,59.0,843
4,40.0,52.0,43.0,52.0,0,43.0,843
0,40.0,20.0,33.0,15.0,1,15.0,844
1,40.0,20.0,49.0,14.0,0,49.0,844
2,40.0,20.0,42.0,26.0,0,42.0,844
3,40.0,20.0,42.0,21.0,0,42.0,844
4,40.0,20.0,21.0,15.0,0,21.0,844
0,60.0,72.0,68.0,68.0,0,68.0,845
1,60.0,72.0,52.0,76.0,1,76.0,845
2,60.0,72.0,57.0,84.0,0,57.0,845
3,60.0,72.0,53.0,66.0,1,66.0,845
4,60.0,72.0,54.0,66.0,1,66.0,845
5,60.0,72.0,54.0,68.0,1,68.0,845
6,60.0,72.0,61.0,64.0,0,61.0,845
7,60.0,72.0,58.0,77.0,0,58.0,845
8,60.0,72.0,65.0,62.0,0,65.0,845
9,60.0,72.0,54.0,77.0,1,77.0,845
0,48.0,40.0,55.0,37.0,1,37.0,846
1,48.0,40.0,40.0,43.0,1,43.0,846
2,48.0,40.0,52.0,35.0,1,35.0,846
3,48.0,40.0,45.0,38.0,0,45.0,846
4,48.0,40.0,54.0,41.0,0,54.0,846
5,48.0,40.0,53.0,41.0,0,53.0,846
6,48.0,40.0,50.0,48.0,0,50.0,846
7,48.0,40.0,40.0,32.0,0,40.0,846
8,48.0,40.0,49.0,53.0,0,49.0,846
9,48.0,40.0,62.0,39.0,0,62.0,846
0,60.0,40.0,65.0,51.0,0,65.0,847
1,60.0,40.0,64.0,31.0,0,64.0,847
2,60.0,40.0,58.0,34.0,0,58.0,847
3,60.0,40.0,49.0,56.0,1,56.0,847
4,60.0,40.0,52.0,21.0,1,21.0,847
5,60.0,40.0,56.0,37.0,1,37.0,847
6,60.0,40.0,60.0,50.0,1,50.0,847
7,60.0,40.0,59.0,38.0,0,59.0,847
8,60.0,40.0,51.0,31.0,1,31.0,847
9,60.0,40.0,69.0,57.0,1,57.0,847
0,52.0,40.0,62.0,20.0,1,20.0,848
1,52.0,40.0,53.0,49.0,0,53.0,848
2,52.0,40.0,61.0,41.0,0,61.0,848
3,52.0,40.0,50.0,36.0,1,36.0,848
4,52.0,40.0,56.0,34.0,0,56.0,848
5,52.0,40.0,55.0,33.0,0,55.0,848
6,52.0,40.0,46.0,32.0,0,46.0,848
7,52.0,40.0,48.0,37.0,0,48.0,848
8,52.0,40.0,50.0,46.0,0,50.0,848
9,52.0,40.0,50.0,51.0,1,51.0,848
0,40.0,10.0,43.0,7.0,1,7.0,849
1,40.0,10.0,39.0,4.0,1,4.0,849
2,40.0,10.0,30.0,1.0,0,30.0,849
3,40.0,10.0,41.0,-9.0,0,41.0,849
4,40.0,10.0,47.0,18.0,0,47.0,849
5,40.0,10.0,45.0,5.0,0,45.0,849
6,40.0,10.0,34.0,1.0,1,1.0,849
7,40.0,10.0,32.0,13.0,1,13.0,849
8,40.0,10.0,41.0,5.0,1,5.0,849
9,40.0,10.0,51.0,-1.0,1,-1.0,849
0,60.0,40.0,58.0,36.0,1,36.0,850
1,60.0,40.0,47.0,43.0,0,47.0,850
2,60.0,40.0,60.0,34.0,0,60.0,850
3,60.0,40.0,66.0,55.0,1,55.0,850
4,60.0,40.0,62.0,37.0,1,37.0,850
0,10.0,40.0,6.0,39.0,1,39.0,851
1,10.0,40.0,18.0,26.0,1,26.0,851
2,10.0,40.0,18.0,35.0,0,18.0,851
3,10.0,40.0,27.0,40.0,0,27.0,851
4,10.0,40.0,8.0,24.0,0,8.0,851
0,72.0,60.0,73.0,78.0,1,78.0,852
1,72.0,60.0,82.0,55.0,1,55.0,852
2,72.0,60.0,63.0,65.0,1,65.0,852
3,72.0,60.0,84.0,53.0,0,84.0,852
4,72.0,60.0,69.0,52.0,0,69.0,852
5,72.0,60.0,77.0,68.0,1,68.0,852
6,72.0,60.0,80.0,52.0,0,80.0,852
7,72.0,60.0,62.0,62.0,1,62.0,852
8,72.0,60.0,73.0,78.0,0,73.0,852
9,72.0,60.0,63.0,44.0,0,63.0,852
0,40.0,44.0,50.0,27.0,0,50.0,853
1,40.0,44.0,39.0,39.0,0,39.0,853
2,40.0,44.0,44.0,40.0,1,40.0,853
3,40.0,44.0,30.0,40.0,0,30.0,853
4,40.0,44.0,48.0,44.0,1,44.0,853
5,40.0,44.0,45.0,56.0,0,45.0,853
6,40.0,44.0,36.0,48.0,1,48.0,853
7,40.0,44.0,19.0,46.0,0,19.0,853
8,40.0,44.0,33.0,45.0,0,33.0,853
9,40.0,44.0,32.0,32.0,1,32.0,853
0,60.0,72.0,56.0,86.0,1,86.0,854
1,60.0,72.0,59.0,67.0,0,59.0,854
2,60.0,72.0,61.0,70.0,1,70.0,854
3,60.0,72.0,58.0,78.0,1,78.0,854
4,60.0,72.0,64.0,55.0,0,64.0,854
0,40.0,44.0,40.0,42.0,0,40.0,855
1,40.0,44.0,53.0,28.0,1,28.0,855
2,40.0,44.0,42.0,51.0,0,42.0,855
3,40.0,44.0,32.0,36.0,1,36.0,855
4,40.0,44.0,35.0,47.0,0,35.0,855
0,40.0,28.0,37.0,34.0,0,37.0,856
1,40.0,28.0,49.0,27.0,0,49.0,856
2,40.0,28.0,48.0,36.0,1,36.0,856
3,40.0,28.0,43.0,14.0,1,14.0,856
4,40.0,28.0,32.0,31.0,0,32.0,856
5,40.0,28.0,61.0,18.0,1,18.0,856
6,40.0,28.0,51.0,36.0,1,36.0,856
7,40.0,28.0,53.0,42.0,1,42.0,856
8,40.0,28.0,45.0,25.0,0,45.0,856
9,40.0,28.0,55.0,30.0,0,55.0,856
0,10.0,40.0,17.0,44.0,0,17.0,857
1,10.0,40.0,9.0,47.0,1,47.0,857
2,10.0,40.0,18.0,32.0,1,32.0,857
3,10.0,40.0,20.0,35.0,1,35.0,857
4,10.0,40.0,7.0,39.0,0,7.0,857
5,10.0,40.0,7.0,33.0,0,7.0,857
6,10.0,40.0,3.0,43.0,0,3.0,857
7,10.0,40.0,8.0,48.0,1,48.0,857
8,10.0,40.0,1.0,42.0,1,42.0,857
9,10.0,40.0,13.0,42.0,0,13.0,857
0,60.0,30.0,77.0,35.0,0,77.0,858
1,60.0,30.0,60.0,23.0,1,23.0,858
2,60.0,30.0,68.0,27.0,1,27.0,858
