trial,mean0,mean1,reward0,reward1,choice,reward,run
1,40.0,60.0,48.0,54.0,1,54.0,765
2,40.0,60.0,47.0,56.0,1,56.0,765
3,40.0,60.0,45.0,71.0,0,45.0,765
4,40.0,60.0,47.0,63.0,0,47.0,765
0,40.0,60.0,48.0,66.0,0,48.0,766
1,40.0,60.0,39.0,62.0,1,62.0,766
2,40.0,60.0,27.0,51.0,0,27.0,766
3,40.0,60.0,41.0,52.0,1,52.0,766
4,40.0,60.0,44.0,62.0,0,44.0,766
5,40.0,60.0,35.0,60.0,0,35.0,766
6,40.0,60.0,46.0,71.0,1,71.0,766
7,40.0,60.0,49.0,73.0,1,73.0,766
8,40.0,60.0,39.0,63.0,0,39.0,766
9,40.0,60.0,45.0,56.0,0,45.0,766
0,60.0,56.0,47.0,59.0,0,47.0,767
1,60.0,56.0,64.0,66.0,1,66.0,767
2,60.0,56.0,35.0,37.0,1,37.0,767
3,60.0,56.0,56.0,60.0,0,56.0,767
4,60.0,56.0,49.0,66.0,0,49.0,767
5,60.0,56.0,59.0,61.0,0,59.0,767
6,60.0,56.0,52.0,54.0,1,54.0,767
7,60.0,56.0,61.0,59.0,1,59.0,767
8,60.0,56.0,63.0,65.0,1,65.0,767
9,60.0,56.0,57.0,58.0,1,58.0,767
0,60.0,40.0,60.0,40.0,0,60.0,768
1,60.0,40.0,50.0,46.0,1,46.0,768
2,60.0,40.0,79.0,38.0,1,38.0,768
3,60.0,40.0,56.0,45.0,1,45.0,768
4,60.0,40.0,71.0,51.0,0,71.0,768
0,48.0,60.0,48.0,72.0,0,48.0,769
1,48.0,60.0,57.0,69.0,1,69.0,769
2,48.0,60.0,56.0,61.0,0,56.0,769
3,48.0,60.0,51.0,54.0,1,54.0,769
4,48.0,60.0,51.0,71.0,1,71.0,769
0,56.0,60.0,52.0,66.0,1,66.0,770
1,56.0,60.0,55.0,51.0,1,51.0,770
2,56.0,60.0,58.0,59.0,0,58.0,770
3,56.0,60.0,64.0,52.0,0,64.0,770
4,56.0,60.0,59.0,60.0,0,59.0,770
5,56.0,60.0,61.0,55.0,0,61.0,770
6,56.0,60.0,60.0,52.0,1,52.0,770
7,56.0,60.0,50.0,76.0,1,76.0,770
8,56.0,60.0,53.0,55.0,0,53.0,770
9,56.0,60.0,66.0,48.0,1,48.0,770
0,28.0,40.0,25.0,41.0,1,41.0,771
1,28.0,40.0,21.0,34.0,0,21.0,771
2,28.0,40.0,22.0,41.0,1,41.0,771
3,28.0,40.0,43.0,35.0,0,43.0,771
4,28.0,40.0,30.0,46.0,0,30.0,771
5,28.0,40.0,10.0,42.0,1,42.0,771
6,28.0,40.0,14.0,50.0,0,14.0,771
7,28.0,40.0,31.0,39.0,0,31.0,771
8,28.0,40.0,35.0,53.0,1,53.0,771
9,28.0,40.0,26.0,39.0,0,26.0,771
0,60.0,40.0,57.0,54.0,0,57.0,772
1,60.0,40.0,72.0,52.0,1,52.0,772
2,60.0,40.0,41.0,57.0,1,57.0,772
3,60.0,40.0,69.0,45.0,1,45.0,772
4,60.0,40.0,45.0,40.0,0,45.0,772
0,60.0,72.0,70.0,76.0,0,70.0,773
1,60.0,72.0,51.0,67.0,0,51.0,773
2,60.0,72.0,64.0,54.0,0,64.0,773
3,60.0,72.0,63.0,78.0,1,78.0,773
4,60.0,72.0,58.0,73.0,1,73.0,773
0,40.0,60.0,34.0,61.0,0,34.0,774
1,40.0,60.0,46.0,60.0,1,60.0,774
2,40.0,60.0,36.0,57.0,1,57.0,774
3,40.0,60.0,41.0,49.0,1,49.0,774
4,40.0,60.0,44.0,64.0,0,44.0,774
5,40.0,60.0,38.0,71.0,0,38.0,774
6,40.0,60.0,47.0,61.0,1,61.0,774
7,40.0,60.0,25.0,65.0,0,25.0,774
8,40.0,60.0,41.0,64.0,0,41.0,774
9,40.0,60.0,37.0,55.0,1,55.0,774
0,60.0,40.0,55.0,28.0,0,55.0,775
1,60.0,40.0,53.0,33.0,0,53.0,775
2,60.0,40.0,69.0,34.0,0,69.0,775
3,60.0,40.0,74.0,49.0,1,49.0,775
4,60.0,40.0,65.0,27.0,1,27.0,775
0,40.0,20.0,34.0,19.0,0,34.0,776
1,40.0,20.0,46.0,13.0,1,13.0,776
2,40.0,20.0,34.0,12.0,1,12.0,776
3,40.0,20.0,28.0,15.0,1,15.0,776
4,40.0,20.0,51.0,10.0,0,51.0,776
0,40.0,52.0,47.0,44.0,0,47.0,777
1,40.0,52.0,39.0,55.0,1,55.0,777
2,40.0,52.0,43.0,62.0,0,43.0,777
3,40.0,52.0,37.0,57.0,0,37.0,777
4,40.0,52.0,34.0,62.0,0,34.0,777
5,40.0,52.0,31.0,50.0,0,31.0,777
6,40.0,52.0,26.0,38.0,1,38.0,777
7,40.0,52.0,43.0,57.0,0,43.0,777
8,40.0,52.0,44.0,58.0,0,44.0,777
9,40.0,52.0,43.0,51.0,0,43.0,777
0,40.0,44.0,43.0,65.0,0,43.0,778
1,40.0,44.0,38.0,53.0,1,53.0,778
2,40.0,44.0,35.0,38.0,0,35.0,778
3,40.0,44.0,23.0,54.0,0,23.0,778
4,40.0,44.0,35.0,41.0,1,41.0,778
0,60.0,48.0,60.0,42.0,1,42.0,779
1,60.0,48.0,57.0,50.0,0,57.0,779
2,60.0,48.0,53.0,50.0,1,50.0,779
3,60.0,48.0,59.0,40.0,1,40.0,779
4,60.0,48.0,64.0,57.0,1,57.0,779
0,28.0,40.0,22.0,37.0,0,22.0,780
1,28.0,40.0,25.0,31.0,1,31.0,780
2,28.0,40.0,31.0,28.0,0,31.0,780
3,28.0,40.0,19.0,41.0,1,41.0,780
4,28.0,40.0,24.0,51.0,1,51.0,780
0,28.0,40.0,26.0,41.0,1,41.0,781
1,28.0,40.0,45.0,49.0,0,45.0,781
2,28.0,40.0,38.0,39.0,0,38.0,781
3,28.0,40.0,37.0,29.0,1,29.0,781
4,28.0,40.0,34.0,46.0,1,46.0,781
0,40.0,28.0,29.0,39.0,1,39.0,782
1,40.0,28.0,53.0,37.0,1,37.0,782
2,40.0,28.0,34.0,27.0,1,27.0,782
3,40.0,28.0,50.0,22.0,0,50.0,782
4,40.0,28.0,26.0,30.0,1,30.0,782
5,40.0,28.0,22.0,29.0,1,29.0,782
6,40.0,28.0,34.0,33.0,0,34.0,782
7,40.0,28.0,35.0,30.0,0,35.0,782
8,40.0,28.0,44.0,32.0,1,32.0,782
9,40.0,28.0,42.0,22.0,1,22.0,782
0,60.0,90.0,65.0,84.0,0,65.0,783
1,60.0,90.0,69.0,94.0,1,94.0,783
2,60.0,90.0,57.0,74.0,0,57.0,783
3,60.0,90.0,64.0,88.0,0,64.0,783
4,60.0,90.0,58.0,70.0,0,58.0,783
5,60.0,90.0,65.0,92.0,1,92.0,783
6,60.0,90.0,66.0,101.0,1,101.0,783
7,60.0,90.0,61.0,85.0,0,61.0,783
8,60.0,90.0,59.0,88.0,0,59.0,783
9,60.0,90.0,57.0,90.0,1,90.0,783
0,30.0,60.0,35.0,51.0,1,51.0,784
1,30.0,60.0,36.0,65.0,1,65.0,784
2,30.0,60.0,35.0,65.0,1,65.0,784
3,30.0,60.0,26.0,62.0,0,26.0,784
4,30.0,60.0,6.0,74.0,0,6.0,784
0,40.0,60.0,42.0,68.0,0,42.0,785
1,40.0,60.0,38.0,61.0,1,61.0,785
2,40.0,60.0,49.0,72.0,0,49.0,785
3,40.0,60.0,41.0,66.0,0,41.0,785
4,40.0,60.0,49.0,54.0,0,49.0,785
5,40.0,60.0,57.0,53.0,0,57.0,785
6,40.0,60.0,31.0,58.0,1,58.0,785
7,40.0,60.0,48.0,63.0,1,63.0,785
8,40.0,60.0,37.0,42.0,0,37.0,785
9,40.0,60.0,42.0,57.0,1,57.0,785
0,48.0,40.0,41.0,29.0,1,29.0,786
1,48.0,40.0,53.0,34.0,1,34.0,786
2,48.0,40.0,39.0,36.0,0,39.0,786
3,48.0,40.0,57.0,28.0,1,28.0,786
4,48.0,40.0,45.0,39.0,0,45.0,786
5,48.0,40.0,34.0,43.0,1,43.0,786
6,48.0,40.0,56.0,42.0,1,42.0,786
7,48.0,40.0,47.0,44.0,0,47.0,786
8,48.0,40.0,57.0,40.0,1,40.0,786
9,48.0,40.0,33.0,48.0,0,33.0,786
0,72.0,60.0,64.0,61.0,0,64.0,787
1,72.0,60.0,69.0,59.0,1,59.0,787
2,72.0,60.0,51.0,53.0,0,51.0,787
3,72.0,60.0,70.0,68.0,0,70.0,787
4,72.0,60.0,76.0,65.0,1,65.0,787
0,40.0,36.0,39.0,46.0,1,46.0,788
1,40.0,36.0,26.0,29.0,0,26.0,788
2,40.0,36.0,28.0,28.0,0,28.0,788
3,40.0,36.0,59.0,32.0,0,59.0,788
4,40.0,36.0,46.0,37.0,1,37.0,788
0,64.0,60.0,70.0,54.0,1,54.0,789
1,64.0,60.0,63.0,58.0,0,63.0,789
2,64.0,60.0,55.0,60.0,0,55.0,789
3,64.0,60.0,79.0,77.0,1,77.0,789
4,64.0,60.0,69.0,56.0,1,56.0,789
0,68.0,60.0,66.0,65.0,1,65.0,790
1,68.0,60.0,78.0,71.0,1,71.0,790
2,68.0,60.0,55.0,60.0,1,60.0,790
3,68.0,60.0,70.0,55.0,0,70.0,790
4,68.0,60.0,68.0,52.0,0,68.0,790
0,90.0,60.0,91.0,75.0,1,75.0,791
1,90.0,60.0,99.0,53.0,0,99.0,791
2,90.0,60.0,84.0,51.0,0,84.0,791
3,90.0,60.0,84.0,74.0,1,74.0,791
4,90.0,60.0,93.0,55.0,1,55.0,791
5,90.0,60.0,84.0,65.0,0,84.0,791
6,90.0,60.0,91.0,58.0,0,91.0,791
7,90.0,60.0,86.0,59.0,1,59.0,791
8,90.0,60.0,86.0,56.0,0,86.0,791
9,90.0,60.0,92.0,44.0,0,92.0,791
0,72.0,60.0,82.0,62.0,1,62.0,792
1,72.0,60.0,62.0,65.0,0,62.0,792
2,72.0,60.0,75.0,80.0,0,75.0,792
3,72.0,60.0,65.0,59.0,0,65.0,792
4,72.0,60.0,78.0,63.0,0,78.0,792
0,48.0,40.0,63.0,49.0,0,63.0,793
1,48.0,40.0,51.0,46.0,0,51.0,793
2,48.0,40.0,52.0,36.0,0,52.0,793
3,48.0,40.0,54.0,41.0,1,41.0,793
4,48.0,40.0,46.0,36.0,1,36.0,793
0,48.0,60.0,54.0,65.0,0,54.0,794
1,48.0,60.0,59.0,64.0,1,64.0,794
2,48.0,60.0,28.0,43.0,0,28.0,794
3,48.0,60.0,41.0,56.0,1,56.0,794
4,48.0,60.0,48.0,62.0,0,48.0,794
0,32.0,40.0,30.0,44.0,1,44.0,795
1,32.0,40.0,29.0,39.0,0,29.0,795
2,32.0,40.0,29.0,41.0,0,29.0,795
3,32.0,40.0,21.0,61.0,0,21.0,795
4,32.0,40.0,39.0,41.0,0,39.0,795
0,10.0,40.0,-1.0,34.0,0,-1.0,796
1,10.0,40.0,11.0,45.0,1,45.0,796
2,10.0,40.0,7.0,44.0,0,7.0,796
3,10.0,40.0,-4.0,25.0,1,25.0,796
4,10.0,40.0,15.0,40.0,1,40.0,796
5,10.0,40.0,7.0,43.0,1,43.0,796
6,10.0,40.0,22.0,49.0,0,22.0,796
7,10.0,40.0,9.0,23.0,1,23.0,796
8,10.0,40.0,22.0,58.0,1,58.0,796
9,10.0,40.0,16.0,34.0,1,34.0,796
0,56.0,60.0,64.0,62.0,0,64.0,797
1,56.0,60.0,56.0,63.0,1,63.0,797
2,56.0,60.0,47.0,75.0,0,47.0,797
3,56.0,60.0,51.0,56.0,1,56.0,797
4,56.0,60.0,45.0,66.0,1,66.0,797
0,36.0,40.0,45.0,39.0,1,39.0,798
1,36.0,40.0,32.0,39.0,0,32.0,798
2,36.0,40.0,25.0,33.0,0,25.0,798
3,36.0,40.0,33.0,37.0,0,33.0,798
4,36.0,40.0,35.0,41.0,0,35.0,798
5,36.0,40.0,51.0,33.0,1,33.0,798
6,36.0,40.0,43.0,41.0,1,41.0,798
7,36.0,40.0,41.0,41.0,0,41.0,798
8,36.0,40.0,27.0,40.0,0,27.0,798
9,36.0,40.0,37.0,49.0,1,49.0,798
0,40.0,10.0,33.0,18.0,1,18.0,799
1,40.0,10.0,40.0,6.0,0,40.0,799
2,40.0,10.0,28.0,20.0,1,20.0,799
3,40.0,10.0,37.0,-1.0,1,-1.0,799
4,40.0,10.0,39.0,11.0,0,39.0,799
0,56.0,60.0,47.0,61.0,0,47.0,800
1,56.0,60.0,44.0,61.0,1,61.0,800
2,56.0,60.0,60.0,51.0,1,51.0,800
3,56.0,60.0,49.0,61.0,0,49.0,800
4,56.0,60.0,43.0,61.0,1,61.0,800
5,56.0,60.0,55.0,61.0,1,61.0,800
6,56.0,60.0,60.0,78.0,1,78.0,800
7,56.0,60.0,43.0,40.0,1,40.0,800
8,56.0,60.0,54.0,61.0,1,61.0,800
9,56.0,60.0,50.0,68.0,1,68.0,800
0,40.0,44.0,42.0,53.0,1,53.0,801
1,40.0,44.0,37.0,41.0,1,41.0,801
2,40.0,44.0,28.0,33.0,0,28.0,801
3,40.0,44.0,35.0,32.0,0,35.0,801
4,40.0,44.0,58.0,50.0,0,58.0,801
0,40.0,10.0,35.0,16.0,1,16.0,802
1,40.0,10.0,35.0,8.0,1,8.0,802
2,40.0,10.0,35.0,11.0,0,35.0,802
3,40.0,10.0,43.0,7.0,0,43.0,802
4,40.0,10.0,48.0,15.0,1,15.0,802
0,52.0,40.0,66.0,39.0,1,39.0,803
1,52.0,40.0,46.0,32.0,0,46.0,803
2,52.0,40.0,51.0,28.0,1,28.0,803
3,52.0,40.0,36.0,31.0,0,36.0,803
4,52.0,40.0,42.0,32.0,1,32.0,803
5,52.0,40.0,44.0,40.0,1,40.0,803
6,52.0,40.0,71.0,50.0,1,50.0,803
7,52.0,40.0,42.0,42.0,1,42.0,803
8,52.0,40.0,52.0,37.0,1,37.0,803
9,52.0,40.0,53.0,37.0,1,37.0,803
0,90.0,60.0,87.0,75.0,1,75.0,804
1,90.0,60.0,77.0,72.0,0,77.0,804
2,90.0,60.0,87.0,53.0,0,87.0,804
3,90.0,60.0,88.0,58.0,1,58.0,804
4,90.0,60.0,89.0,67.0,0,89.0,804
5,90.0,60.0,85.0,74.0,0,85.0,804
6,90.0,60.0,101.0,51.0,0,101.0,804
7,90.0,60.0,97.0,55.0,0,97.0,804
8,90.0,60.0,91.0,68.0,1,68.0,804
9,90.0,60.0,89.0,74.0,0,89.0,804
0,40.0,60.0,43.0,65.0,0,43.0,805
1,40.0,60.0,46.0,75.0,0,46.0,805
2,40.0,60.0,35.0,69.0,1,69.0,805
3,40.0,60.0,50.0,60.0,1,60.0,805
4,40.0,60.0,36.0,62.0,0,36.0,805
5,40.0,60.0,50.0,51.0,0,50.0,805
6,40.0,60.0,34.0,56.0,0,34.0,805
7,40.0,60.0,41.0,60.0,0,41.0,805
8,40.0,60.0,35.0,61.0,0,35.0,805
9,40.0,60.0,33.0,63.0,0,33.0,805
0,56.0,60.0,54.0,60.0,0,54.0,806
1,56.0,60.0,57.0,54.0,1,54.0,806
2,56.0,60.0,31.0,50.0,1,50.0,806
3,56.0,60.0,58.0,59.0,1,59.0,806
4,56.0,60.0,43.0,65.0,1,65.0,806
5,56.0,60.0,48.0,69.0,1,69.0,806
6,56.0,60.0,60.0,59.0,1,59.0,806
7,56.0,60.0,64.0,72.0,1,72.0,806
8,56.0,60.0,55.0,62.0,0,55.0,806
9,56.0,60.0,74.0,65.0,1,65.0,806
0,40.0,60.0,47.0,60.0,1,60.0,807
1,40.0,60.0,37.0,72.0,0,37.0,807
2,40.0,60.0,44.0,78.0,1,78.0,807
3,40.0,60.0,44.0,68.0,0,44.0,807
4,40.0,60.0,42.0,70.0,1,70.0,807
0,60.0,40.0,66.0,37.0,1,37.0,808
1,60.0,40.0,61.0,38.0,0,61.0,808
2,60.0,40.0,63.0,44.0,0,63.0,808
3,60.0,40.0,67.0,37.0,0,67.0,808
4,60.0,40.0,64.0,41.0,0,64.0,808
0,60.0,64.0,64.0,66.0,1,66.0,809
1,60.0,64.0,62.0,58.0,1,58.0,809
2,60.0,64.0,58.0,58.0,0,58.0,809
3,60.0,64.0,65.0,60.0,1,60.0,809
4,60.0,64.0,54.0,64.0,0,54.0,809
0,60.0,48.0,54.0,41.0,1,41.0,810
1,60.0,48.0,61.0,42.0,0,61.0,810
2,60.0,48.0,53.0,63.0,1,63.0,810
3,60.0,48.0,63.0,46.0,0,63.0,810
4,60.0,48.0,59.0,47.0,1,47.0,810
5,60.0,48.0,66.0,46.0,1,46.0,810
6,60.0,48.0,63.0,58.0,1,58.0,810
7,60.0,48.0,63.0,59.0,1,59.0,810
8,60.0,48.0,63.0,51.0,0,63.0,810
9,60.0,48.0,59.0,60.0,0,59.0,810
0,32.0,40.0,35.0,38.0,1,38.0,811
1,32.0,40.0,35.0,41.0,1,41.0,811
2,32.0,40.0,39.0,40.0,0,39.0,811
3,32.0,40.0,40.0,49.0,1,49.0,811
4,32.0,40.0,30.0,32.0,0,30.0,811
5,32.0,40.0,43.0,42.0,0,43.0,811
6,32.0,40.0,24.0,22.0,0,24.0,811
7,32.0,40.0,30.0,46.0,1,46.0,811
8,32.0,40.0,32.0,36.0,0,32.0,811
9,32.0,40.0,14.0,53.0,1,53.0,811
0,48.0,60.0,61.0,48.0,0,61.0,812
1,48.0,60.0,45.0,70.0,1,70.0,812
2,48.0,60.0,41.0,59.0,1,59.0,812
3,48.0,60.0,54.0,50.0,0,54.0,812
4,48.0,60.0,44.0,66.0,1,66.0,812
5,48.0,60.0,55.0,42.0,0,55.0,812
6,48.0,60.0,49.0,65.0,0,49.0,812
7,48.0,60.0,49.0,53.0,0,49.0,812
8,48.0,60.0,44.0,72.0,0,44.0,812
9,48.0,60.0,56.0,63.0,0,56.0,812
0,60.0,40.0,48.0,34.0,0,48.0,813
1,60.0,40.0,56.0,55.0,1,55.0,813
2,60.0,40.0,36.0,44.0,0,36.0,813
3,60.0,40.0,60.0,42.0,1,42.0,813
4,60.0,40.0,60.0,26.0,0,60.0,813
5,60.0,40.0,49.0,43.0,1,43.0,813
6,60.0,40.0,54.0,38.0,0,54.0,813
7,60.0,40.0,61.0,35.0,1,35.0,813
8,60.0,40.0,65.0,51.0,1,51.0,813
9,60.0,40.0,64.0,24.0,0,64.0,813
0,36.0,40.0,28.0,37.0,0,28.0,814
1,36.0,40.0,30.0,50.0,1,50.0,814
2,36.0,40.0,36.0,24.0,1,24.0,814
3,36.0,40.0,34.0,38.0,0,34.0,814
4,36.0,40.0,33.0,45.0,0,33.0,814
0,48.0,60.0,49.0,54.0,0,49.0,815
1,48.0,60.0,61.0,50.0,1,50.0,815
2,48.0,60.0,34.0,62.0,1,62.0,815
3,48.0,60.0,45.0,63.0,1,63.0,815
4,48.0,60.0,58.0,65.0,0,58.0,815
0,40.0,28.0,49.0,46.0,0,49.0,816
1,40.0,28.0,64.0,28.0,0,64.0,816
2,40.0,28.0,37.0,24.0,0,37.0,816
3,40.0,28.0,38.0,23.0,1,23.0,816
4,40.0,28.0,53.0,17.0,0,53.0,816
0,40.0,44.0,53.0,41.0,1,41.0,817
1,40.0,44.0,44.0,52.0,0,44.0,817
2,40.0,44.0,28.0,37.0,0,28.0,817
3,40.0,44.0,38.0,39.0,1,39.0,817
4,40.0,44.0,34.0,48.0,1,48.0,817
0,40.0,60.0,53.0,52.0,0,53.0,818
1,40.0,60.0,40.0,46.0,0,40.0,818
2,40.0,60.0,28.0,66.0,0,28.0,818
3,40.0,60.0,36.0,50.0,1,50.0,818
4,40.0,60.0,33.0,48.0,0,33.0,818
0,60.0,40.0,54.0,39.0,1,39.0,819
1,60.0,40.0,66.0,36.0,0,66.0,819
2,60.0,40.0,86.0,33.0,1,33.0,819
3,60.0,40.0,60.0,37.0,0,60.0,819
4,60.0,40.0,64.0,37.0,0,64.0,819
0,40.0,36.0,34.0,42.0,1,42.0,820
1,40.0,36.0,44.0,44.0,1,44.0,820
2,40.0,36.0,44.0,28.0,0,44.0,820
3,40.0,36.0,44.0,31.0,1,31.0,820
4,40.0,36.0,37.0,33.0,1,33.0,820
5,40.0,36.0,34.0,32.0,1,32.0,820
6,40.0,36.0,40.0,45.0,1,45.0,820
7,40.0,36.0,35.0,41.0,1,41.0,820
8,40.0,36.0,42.0,35.0,1,35.0,820
9,40.0,36.0,22.0,24.0,1,24.0,820
0,52.0,40.0,63.0,57.0,0,63.0,821
1,52.0,40.0,53.0,26.0,1,26.0,821
2,52.0,40.0,47.0,50.0,0,47.0,821
3,52.0,40.0,54.0,42.0,0,54.0,821
4,52.0,40.0,46.0,25.0,1,25.0,821
5,52.0,40.0,63.0,40.0,0,63.0,821
6,52.0,40.0,50.0,39.0,1,39.0,821
7,52.0,40.0,56.0,32.0,1,32.0,821
8,52.0,40.0,54.0,36.0,0,54.0,821
9,52.0,40.0,53.0,50.0,0,53.0,821
0,52.0,60.0,58.0,58.0,0,58.0,822
1,52.0,60.0,57.0,62.0,1,62.0,822
2,52.0,60.0,56.0,57.0,1,57.0,822
3,52.0,60.0,53.0,59.0,1,59.0,822
4,52.0,60.0,55.0,46.0,0,55.0,822
0,40.0,48.0,47.0,43.0,0,47.0,823
1,40.0,48.0,35.0,49.0,0,35.0,823
2,40.0,48.0,28.0,51.0,1,51.0,823
3,40.0,48.0,41.0,52.0,1,52.0,823
4,40.0,48.0,41.0,42.0,1,42.0,823
0,40.0,60.0,54.0,62.0,1,62.0,824
1,40.0,60.0,26.0,70.0,1,70.0,824
2,40.0,60.0,26.0,82.0,0,26.0,824
3,40.0,60.0,27.0,57.0,1,57.0,824
4,40.0,60.0,41.0,69.0,0,41.0,824
5,40.0,60.0,46.0,55.0,0,46.0,824
6,40.0,60.0,34.0,55.0,1,55.0,824
7,40.0,60.0,34.0,59.0,1,59.0,824
8,40.0,60.0,15.0,44.0,0,15.0,824
9,40.0,60.0,37.0,54.0,0,37.0,824
0,40.0,28.0,36.0,25.0,0,36.0,825
1,40.0,28.0,31.0,19.0,1,19.0,825
2,40.0,28.0,43.0,34.0,0,43.0,825
3,40.0,28.0,40.0,27.0,1,27.0,825
4,40.0,28.0,38.0,25.0,0,38.0,825
0,40.0,10.0,40.0,9.0,0,40.0,826
1,40.0,10.0,46.0,2.0,1,2.0,826
2,40.0,10.0,38.0,8.0,0,38.0,826
3,40.0,10.0,41.0,12.0,1,12.0,826
4,40.0,10.0,27.0,30.0,1,30.0,826
0,20.0,40.0,3.0,34.0,1,34.0,827
1,20.0,40.0,24.0,41.0,1,41.0,827
2,20.0,40.0,33.0,45.0,1,45.0,827
3,20.0,40.0,28.0,40.0,0,28.0,827
4,20.0,40.0,11.0,45.0,0,11.0,827
5,20.0,40.0,26.0,31.0,0,26.0,827
6,20.0,40.0,18.0,34.0,0,18.0,827
7,20.0,40.0,24.0,33.0,1,33.0,827
8,20.0,40.0,18.0,40.0,0,18.0,827
9,20.0,40.0,14.0,41.0,0,14.0,827
0,64.0,60.0,74.0,52.0,0,74.0,828
1,64.0,60.0,68.0,50.0,1,50.0,828
2,64.0,60.0,63.0,60.0,1,60.0,828
3,64.0,60.0,59.0,63.0,0,59.0,828
4,64.0,60.0,65.0,41.0,1,41.0,828
5,64.0,60.0,55.0,63.0,0,55.0,828
6,64.0,60.0,63.0,50.0,0,63.0,828
7,64.0,60.0,69.0,56.0,0,69.0,828
8,64.0,60.0,68.0,53.0,1,53.0,828
9,64.0,60.0,67.0,52.0,0,67.0,828
0,52.0,40.0,50.0,50.0,0,50.0,829
1,52.0,40.0,49.0,32.0,1,32.0,829
2,52.0,40.0,50.0,33.0,1,33.0,829
3,52.0,40.0,60.0,43.0,0,60.0,829
4,52.0,40.0,66.0,43.0,1,43.0,829
5,52.0,40.0,56.0,36.0,1,36.0,829
6,52.0,40.0,56.0,18.0,1,18.0,829
7,52.0,40.0,55.0,43.0,0,55.0,829
8,52.0,40.0,44.0,25.0,1,25.0,829
9,52.0,40.0,50.0,33.0,1,33.0,829
0,40.0,60.0,41.0,63.0,1,63.0,830
1,40.0,60.0,48.0,65.0,0,48.0,830
2,40.0,60.0,54.0,68.0,0,54.0,830
3,40.0,60.0,45.0,68.0,1,68.0,830
4,40.0,60.0,45.0,50.0,0,45.0,830
0,60.0,40.0,57.0,41.0,1,41.0,831
1,60.0,40.0,62.0,39.0,0,62.0,831
2,60.0,40.0,55.0,42.0,1,42.0,831
3,60.0,40.0,65.0,39.0,1,39.0,831
4,60.0,40.0,47.0,40.0,1,40.0,831
5,60.0,40.0,56.0,41.0,0,56.0,831
6,60.0,40.0,73.0,42.0,1,42.0,831
7,60.0,40.0,61.0,43.0,1,43.0,831
8,60.0,40.0,70.0,34.0,1,34.0,831
9,60.0,40.0,56.0,37.0,0,56.0,831
0,40.0,52.0,45.0,57.0,1,57.0,832
1,40.0,52.0,39.0,55.0,0,39.0,832
2,40.0,52.0,35.0,63.0,1,63.0,832
3,40.0,52.0,40.0,48.0,1,48.0,832
4,40.0,52.0,36.0,69.0,1,69.0,832
0,32.0,40.0,23.0,41.0,1,41.0,833
1,32.0,40.0,32.0,37.0,0,32.0,833
2,32.0,40.0,41.0,39.0,1,39.0,833
3,32.0,40.0,47.0,42.0,0,47.0,833
4,32.0,40.0,40.0,35.0,0,40.0,833
0,60.0,40.0,51.0,50.0,1,50.0,834
1,60.0,40.0,59.0,31.0,1,31.0,834
2,60.0,40.0,54.0,46.0,0,54.0,834
3,60.0,40.0,64.0,47.0,1,47.0,834
4,60.0,40.0,42.0,47.0,1,47.0,834
0,60.0,52.0,70.0,45.0,0,70.0,835
1,60.0,52.0,52.0,49.0,0,52.0,835
2,60.0,52.0,68.0,59.0,1,59.0,835
3,60.0,52.0,77.0,42.0,1,42.0,835
4,60.0,52.0,62.0,44.0,1,44.0,835
5,60.0,52.0,64.0,59.0,0,64.0,835
6,60.0,52.0,71.0,37.0,1,37.0,835
7,60.0,52.0,63.0,50.0,0,63.0,835
8,60.0,52.0,65.0,39.0,0,65.0,835
9,60.0,52.0,39.0,53.0,0,39.0,835
0,72.0,60.0,66.0,60.0,1,60.0,836
1,72.0,60.0,71.0,66.0,0,71.0,836
2,72.0,60.0,77.0,63.0,0,77.0,836
3,72.0,60.0,80.0,67.0,0,80.0,836
4,72.0,60.0,66.0,63.0,1,63.0,836
5,72.0,60.0,69.0,53.0,0,69.0,836
6,72.0,60.0,71.0,52.0,0,71.0,836
7,72.0,60.0,75.0,64.0,0,75.0,836
8,72.0,60.0,73.0,65.0,1,65.0,836
9,72.0,60.0,64.0,70.0,1,70.0,836
0,60.0,90.0,69.0,81.0,0,69.0,837
1,60.0,90.0,55.0,94.0,1,94.0,837
2,60.0,90.0,60.0,99.0,1,99.0,837
3,60.0,90.0,69.0,95.0,0,69.0,837
4,60.0,90.0,72.0,90.0,1,90.0,837
5,60.0,90.0,70.0,95.0,1,95.0,837
6,60.0,90.0,51.0,91.0,0,51.0,837
7,60.0,90.0,57.0,83.0,0,57.0,837
8,60.0,90.0,70.0,83.0,0,70.0,837
9,60.0,90.0,54.0,83.0,0,54.0,837
0,20.0,40.0,16.0,39.0,1,39.0,838
1,20.0,40.0,16.0,26.0,1,26.0,838
2,20.0,40.0,20.0,30.0,0,20.0,838
3,20.0,40.0,24.0,36.0,1,36.0,838
4,20.0,40.0,15.0,45.0,1,45.0,838
5,20.0,40.0,22.0,45.0,1,45.0,838
6,20.0,40.0,12.0,51.0,0,12.0,838
7,20.0,40.0,28.0,51.0,0,28.0,838
8,20.0,40.0,9.0,32.0,0,9.0,838
9,20.0,40.0,18.0,50.0,1,50.0,838
0,60.0,72.0,56.0,86.0,0,56.0,839
1,60.0,72.0,65.0,80.0,1,80.0,839
2,60.0,72.0,63.0,60.0,1,60.0,839
