trial,mean0,mean1,reward0,reward1,choice,reward,run
6,60.0,64.0,67.0,75.0,0,67.0,762
7,60.0,64.0,63.0,67.0,0,63.0,762
8,60.0,64.0,49.0,68.0,0,49.0,762
9,60.0,64.0,74.0,67.0,0,74.0,762
0,40.0,36.0,38.0,24.0,1,24.0,763
1,40.0,36.0,39.0,36.0,1,36.0,763
2,40.0,36.0,39.0,44.0,0,39.0,763
3,40.0,36.0,32.0,36.0,0,32.0,763
4,40.0,36.0,37.0,50.0,1,50.0,763
0,90.0,60.0,87.0,55.0,1,55.0,764
1,90.0,60.0,102.0,53.0,0,102.0,764
2,90.0,60.0,85.0,66.0,0,85.0,764
3,90.0,60.0,83.0,65.0,1,65.0,764
4,90.0,60.0,89.0,44.0,1,44.0,764
0,48.0,60.0,37.0,58.0,1,58.0,765
1,48.0,60.0,50.0,62.0,0,50.0,765
2,48.0,60.0,52.0,62.0,1,62.0,765
3,48.0,60.0,55.0,55.0,0,55.0,765
4,48.0,60.0,47.0,49.0,1,49.0,765
0,44.0,40.0,37.0,46.0,0,37.0,766
1,44.0,40.0,49.0,34.0,1,34.0,766
2,44.0,40.0,45.0,38.0,1,38.0,766
3,44.0,40.0,42.0,46.0,0,42.0,766
4,44.0,40.0,43.0,34.0,1,34.0,766
0,40.0,32.0,36.0,20.0,1,20.0,767
1,40.0,32.0,49.0,34.0,1,34.0,767
2,40.0,32.0,35.0,32.0,0,35.0,767
3,40.0,32.0,27.0,22.0,1,22.0,767
4,40.0,32.0,47.0,35.0,1,35.0,767
5,40.0,32.0,27.0,40.0,0,27.0,767
6,40.0,32.0,42.0,28.0,1,28.0,767
7,40.0,32.0,31.0,33.0,1,33.0,767
8,40.0,32.0,45.0,28.0,1,28.0,767
9,40.0,32.0,49.0,44.0,0,49.0,767
0,40.0,28.0,43.0,38.0,0,43.0,768
1,40.0,28.0,52.0,38.0,1,38.0,768
2,40.0,28.0,37.0,15.0,1,15.0,768
3,40.0,28.0,36.0,21.0,1,21.0,768
4,40.0,28.0,67.0,40.0,0,67.0,768
5,40.0,28.0,40.0,40.0,0,40.0,768
6,40.0,28.0,25.0,37.0,0,25.0,768
7,40.0,28.0,41.0,40.0,0,41.0,768
8,40.0,28.0,33.0,13.0,1,13.0,768
9,40.0,28.0,35.0,23.0,0,35.0,768
0,52.0,60.0,46.0,57.0,0,46.0,769
1,52.0,60.0,57.0,79.0,1,79.0,769
2,52.0,60.0,42.0,68.0,0,42.0,769
3,52.0,60.0,56.0,64.0,1,64.0,769
4,52.0,60.0,53.0,51.0,0,53.0,769
0,40.0,60.0,43.0,54.0,1,54.0,770
1,40.0,60.0,37.0,48.0,1,48.0,770
2,40.0,60.0,29.0,64.0,0,29.0,770
3,40.0,60.0,38.0,63.0,1,63.0,770
4,40.0,60.0,36.0,55.0,1,55.0,770
5,40.0,60.0,32.0,49.0,1,49.0,770
6,40.0,60.0,50.0,51.0,1,51.0,770
7,40.0,60.0,31.0,61.0,1,61.0,770
8,40.0,60.0,47.0,67.0,0,47.0,770
9,40.0,60.0,38.0,55.0,0,38.0,770
0,60.0,40.0,76.0,54.0,1,54.0,771
1,60.0,40.0,65.0,51.0,1,51.0,771
2,60.0,40.0,66.0,47.0,0,66.0,771
3,60.0,40.0,60.0,34.0,0,60.0,771
4,60.0,40.0,61.0,37.0,1,37.0,771
0,10.0,40.0,2.0,50.0,1,50.0,772
1,10.0,40.0,5.0,38.0,0,5.0,772
2,10.0,40.0,5.0,40.0,1,40.0,772
3,10.0,40.0,7.0,46.0,1,46.0,772
4,10.0,40.0,0.0,42.0,1,42.0,772
5,10.0,40.0,26.0,25.0,1,25.0,772
6,10.0,40.0,8.0,55.0,1,55.0,772
7,10.0,40.0,-2.0,27.0,1,27.0,772
8,10.0,40.0,16.0,37.0,1,37.0,772
9,10.0,40.0,1.0,34.0,1,34.0,772
0,90.0,60.0,82.0,61.0,0,82.0,773
1,90.0,60.0,87.0,64.0,1,64.0,773
2,90.0,60.0,88.0,65.0,1,65.0,773
3,90.0,60.0,88.0,63.0,1,63.0,773
4,90.0,60.0,95.0,56.0,0,95.0,773
0,52.0,40.0,45.0,57.0,0,45.0,774
1,52.0,40.0,42.0,46.0,1,46.0,774
2,52.0,40.0,57.0,49.0,1,49.0,774
3,52.0,40.0,57.0,29.0,0,57.0,774
4,52.0,40.0,59.0,19.0,1,19.0,774
0,60.0,72.0,56.0,68.0,1,68.0,775
1,60.0,72.0,64.0,69.0,1,69.0,775
2,60.0,72.0,54.0,92.0,0,54.0,775
3,60.0,72.0,56.0,75.0,1,75.0,775
4,60.0,72.0,48.0,74.0,1,74.0,775
5,60.0,72.0,59.0,66.0,1,66.0,775
6,60.0,72.0,54.0,63.0,1,63.0,775
7,60.0,72.0,58.0,85.0,0,58.0,775
8,60.0,72.0,67.0,69.0,1,69.0,775
9,60.0,72.0,48.0,75.0,1,75.0,775
0,60.0,90.0,63.0,97.0,1,97.0,776
1,60.0,90.0,55.0,92.0,0,55.0,776
2,60.0,90.0,59.0,75.0,0,59.0,776
3,60.0,90.0,51.0,88.0,1,88.0,776
4,60.0,90.0,62.0,96.0,0,62.0,776
5,60.0,90.0,74.0,91.0,0,74.0,776
6,60.0,90.0,62.0,87.0,0,62.0,776
7,60.0,90.0,58.0,85.0,0,58.0,776
8,60.0,90.0,59.0,114.0,1,114.0,776
9,60.0,90.0,54.0,92.0,1,92.0,776
0,40.0,32.0,38.0,36.0,1,36.0,777
1,40.0,32.0,59.0,33.0,1,33.0,777
2,40.0,32.0,38.0,36.0,0,38.0,777
3,40.0,32.0,38.0,29.0,1,29.0,777
4,40.0,32.0,54.0,28.0,1,28.0,777
0,64.0,60.0,75.0,74.0,0,75.0,778
1,64.0,60.0,52.0,47.0,0,52.0,778
2,64.0,60.0,59.0,67.0,0,59.0,778
3,64.0,60.0,60.0,47.0,1,47.0,778
4,64.0,60.0,66.0,56.0,1,56.0,778
5,64.0,60.0,70.0,70.0,1,70.0,778
6,64.0,60.0,53.0,60.0,0,53.0,778
7,64.0,60.0,71.0,70.0,1,70.0,778
8,64.0,60.0,76.0,69.0,1,69.0,778
9,64.0,60.0,62.0,61.0,0,62.0,778
0,44.0,40.0,48.0,51.0,0,48.0,779
1,44.0,40.0,50.0,47.0,1,47.0,779
2,44.0,40.0,49.0,51.0,0,49.0,779
3,44.0,40.0,44.0,39.0,0,44.0,779
4,44.0,40.0,31.0,37.0,0,31.0,779
0,40.0,28.0,49.0,23.0,1,23.0,780
1,40.0,28.0,32.0,18.0,0,32.0,780
2,40.0,28.0,51.0,23.0,1,23.0,780
3,40.0,28.0,45.0,22.0,0,45.0,780
4,40.0,28.0,29.0,16.0,0,29.0,780
0,60.0,64.0,62.0,57.0,0,62.0,781
1,60.0,64.0,53.0,77.0,1,77.0,781
2,60.0,64.0,58.0,78.0,1,78.0,781
3,60.0,64.0,57.0,73.0,0,57.0,781
4,60.0,64.0,62.0,54.0,0,62.0,781
0,60.0,72.0,59.0,79.0,0,59.0,782
1,60.0,72.0,48.0,94.0,1,94.0,782
2,60.0,72.0,55.0,80.0,0,55.0,782
3,60.0,72.0,59.0,66.0,0,59.0,782
4,60.0,72.0,54.0,74.0,1,74.0,782
0,68.0,60.0,72.0,67.0,1,67.0,783
1,68.0,60.0,71.0,69.0,0,71.0,783
2,68.0,60.0,67.0,58.0,1,58.0,783
3,68.0,60.0,72.0,50.0,0,72.0,783
4,68.0,60.0,52.0,55.0,1,55.0,783
5,68.0,60.0,71.0,70.0,1,70.0,783
6,68.0,60.0,68.0,60.0,0,68.0,783
7,68.0,60.0,61.0,52.0,0,61.0,783
8,68.0,60.0,65.0,50.0,0,65.0,783
9,68.0,60.0,87.0,34.0,0,87.0,783
0,44.0,40.0,40.0,46.0,0,40.0,784
1,44.0,40.0,23.0,37.0,1,37.0,784
2,44.0,40.0,54.0,32.0,1,32.0,784
3,44.0,40.0,27.0,40.0,1,40.0,784
4,44.0,40.0,44.0,35.0,1,35.0,784
5,44.0,40.0,58.0,42.0,1,42.0,784
6,44.0,40.0,46.0,41.0,0,46.0,784
7,44.0,40.0,44.0,47.0,0,44.0,784
8,44.0,40.0,49.0,49.0,0,49.0,784
9,44.0,40.0,41.0,32.0,0,41.0,784
0,80.0,60.0,87.0,56.0,0,87.0,785
1,80.0,60.0,78.0,53.0,1,53.0,785
2,80.0,60.0,68.0,48.0,1,48.0,785
3,80.0,60.0,77.0,54.0,0,77.0,785
4,80.0,60.0,79.0,52.0,1,52.0,785
0,60.0,40.0,62.0,51.0,1,51.0,786
1,60.0,40.0,58.0,26.0,0,58.0,786
2,60.0,40.0,66.0,43.0,1,43.0,786
3,60.0,40.0,59.0,38.0,0,59.0,786
4,60.0,40.0,66.0,40.0,1,40.0,786
0,60.0,52.0,64.0,53.0,0,64.0,787
1,60.0,52.0,65.0,44.0,0,65.0,787
2,60.0,52.0,57.0,54.0,1,54.0,787
3,60.0,52.0,52.0,43.0,0,52.0,787
4,60.0,52.0,64.0,37.0,0,64.0,787
0,60.0,30.0,50.0,14.0,1,14.0,788
1,60.0,30.0,68.0,35.0,1,35.0,788
2,60.0,30.0,63.0,29.0,0,63.0,788
3,60.0,30.0,59.0,23.0,0,59.0,788
4,60.0,30.0,54.0,29.0,1,29.0,788
5,60.0,30.0,53.0,34.0,0,53.0,788
6,60.0,30.0,61.0,31.0,1,31.0,788
7,60.0,30.0,66.0,41.0,0,66.0,788
8,60.0,30.0,77.0,32.0,1,32.0,788
9,60.0,30.0,69.0,20.0,0,69.0,788
0,70.0,40.0,76.0,32.0,1,32.0,789
1,70.0,40.0,72.0,45.0,0,72.0,789
2,70.0,40.0,76.0,36.0,1,36.0,789
3,70.0,40.0,75.0,36.0,1,36.0,789
4,70.0,40.0,81.0,52.0,1,52.0,789
5,70.0,40.0,68.0,25.0,1,25.0,789
6,70.0,40.0,67.0,32.0,1,32.0,789
7,70.0,40.0,71.0,43.0,0,71.0,789
8,70.0,40.0,71.0,35.0,1,35.0,789
9,70.0,40.0,86.0,38.0,0,86.0,789
0,36.0,40.0,33.0,42.0,0,33.0,790
1,36.0,40.0,29.0,45.0,0,29.0,790
2,36.0,40.0,54.0,38.0,1,38.0,790
3,36.0,40.0,33.0,53.0,0,33.0,790
4,36.0,40.0,33.0,30.0,0,33.0,790
0,40.0,20.0,36.0,16.0,1,16.0,791
1,40.0,20.0,37.0,21.0,0,37.0,791
2,40.0,20.0,42.0,23.0,0,42.0,791
3,40.0,20.0,44.0,20.0,0,44.0,791
4,40.0,20.0,47.0,24.0,1,24.0,791
5,40.0,20.0,51.0,17.0,0,51.0,791
6,40.0,20.0,45.0,13.0,1,13.0,791
7,40.0,20.0,43.0,21.0,1,21.0,791
8,40.0,20.0,29.0,10.0,1,10.0,791
9,40.0,20.0,35.0,16.0,1,16.0,791
0,40.0,10.0,50.0,17.0,0,50.0,792
1,40.0,10.0,37.0,22.0,1,22.0,792
2,40.0,10.0,31.0,9.0,0,31.0,792
3,40.0,10.0,46.0,26.0,1,26.0,792
4,40.0,10.0,21.0,14.0,1,14.0,792
5,40.0,10.0,56.0,7.0,1,7.0,792
6,40.0,10.0,28.0,10.0,0,28.0,792
7,40.0,10.0,34.0,9.0,1,9.0,792
8,40.0,10.0,37.0,12.0,1,12.0,792
9,40.0,10.0,35.0,4.0,0,35.0,792
0,60.0,64.0,55.0,67.0,0,55.0,793
1,60.0,64.0,62.0,70.0,0,62.0,793
2,60.0,64.0,73.0,64.0,1,64.0,793
3,60.0,64.0,59.0,64.0,1,64.0,793
4,60.0,64.0,59.0,77.0,0,59.0,793
0,10.0,40.0,4.0,27.0,1,27.0,794
1,10.0,40.0,11.0,40.0,0,11.0,794
2,10.0,40.0,16.0,40.0,1,40.0,794
3,10.0,40.0,10.0,48.0,1,48.0,794
4,10.0,40.0,14.0,47.0,1,47.0,794
5,10.0,40.0,3.0,39.0,1,39.0,794
6,10.0,40.0,11.0,39.0,1,39.0,794
7,10.0,40.0,6.0,45.0,1,45.0,794
8,10.0,40.0,3.0,47.0,1,47.0,794
9,10.0,40.0,24.0,52.0,0,24.0,794
0,36.0,40.0,41.0,40.0,1,40.0,795
1,36.0,40.0,46.0,57.0,1,57.0,795
2,36.0,40.0,27.0,34.0,1,34.0,795
3,36.0,40.0,27.0,37.0,0,27.0,795
4,36.0,40.0,36.0,35.0,1,35.0,795
0,60.0,56.0,66.0,52.0,0,66.0,796
1,60.0,56.0,63.0,54.0,0,63.0,796
2,60.0,56.0,63.0,57.0,1,57.0,796
3,60.0,56.0,56.0,45.0,1,45.0,796
4,60.0,56.0,67.0,52.0,1,52.0,796
0,28.0,40.0,23.0,19.0,0,23.0,797
1,28.0,40.0,19.0,51.0,1,51.0,797
2,28.0,40.0,23.0,53.0,1,53.0,797
3,28.0,40.0,25.0,36.0,0,25.0,797
4,28.0,40.0,30.0,34.0,0,30.0,797
5,28.0,40.0,22.0,53.0,1,53.0,797
6,28.0,40.0,29.0,36.0,0,29.0,797
7,28.0,40.0,38.0,43.0,0,38.0,797
8,28.0,40.0,49.0,34.0,0,49.0,797
9,28.0,40.0,29.0,41.0,1,41.0,797
0,40.0,10.0,39.0,10.0,0,39.0,798
1,40.0,10.0,31.0,5.0,0,31.0,798
2,40.0,10.0,49.0,-2.0,0,49.0,798
3,40.0,10.0,42.0,17.0,1,17.0,798
4,40.0,10.0,30.0,18.0,0,30.0,798
0,56.0,60.0,57.0,56.0,0,57.0,799
1,56.0,60.0,61.0,52.0,1,52.0,799
2,56.0,60.0,55.0,62.0,0,55.0,799
3,56.0,60.0,54.0,62.0,0,54.0,799
4,56.0,60.0,64.0,66.0,0,64.0,799
0,60.0,56.0,64.0,55.0,1,55.0,800
1,60.0,56.0,60.0,59.0,0,60.0,800
2,60.0,56.0,50.0,62.0,1,62.0,800
3,60.0,56.0,62.0,57.0,0,62.0,800
4,60.0,56.0,62.0,52.0,0,62.0,800
5,60.0,56.0,65.0,47.0,0,65.0,800
6,60.0,56.0,58.0,59.0,1,59.0,800
7,60.0,56.0,58.0,53.0,1,53.0,800
8,60.0,56.0,67.0,60.0,1,60.0,800
9,60.0,56.0,72.0,56.0,0,72.0,800
0,30.0,60.0,25.0,56.0,0,25.0,801
1,30.0,60.0,31.0,63.0,1,63.0,801
2,30.0,60.0,25.0,60.0,0,25.0,801
3,30.0,60.0,35.0,58.0,1,58.0,801
4,30.0,60.0,29.0,63.0,1,63.0,801
0,40.0,44.0,46.0,35.0,1,35.0,802
1,40.0,44.0,42.0,50.0,1,50.0,802
2,40.0,44.0,27.0,52.0,0,27.0,802
3,40.0,44.0,34.0,42.0,0,34.0,802
4,40.0,44.0,37.0,41.0,1,41.0,802
5,40.0,44.0,26.0,44.0,0,26.0,802
6,40.0,44.0,37.0,62.0,0,37.0,802
7,40.0,44.0,45.0,42.0,0,45.0,802
8,40.0,44.0,25.0,34.0,0,25.0,802
9,40.0,44.0,43.0,47.0,1,47.0,802
0,60.0,40.0,47.0,33.0,1,33.0,803
1,60.0,40.0,59.0,41.0,1,41.0,803
2,60.0,40.0,48.0,34.0,1,34.0,803
3,60.0,40.0,64.0,43.0,0,64.0,803
4,60.0,40.0,58.0,41.0,1,41.0,803
0,52.0,40.0,42.0,44.0,1,44.0,804
1,52.0,40.0,67.0,37.0,1,37.0,804
2,52.0,40.0,55.0,45.0,1,45.0,804
3,52.0,40.0,56.0,36.0,0,56.0,804
4,52.0,40.0,56.0,53.0,0,56.0,804
5,52.0,40.0,50.0,57.0,1,57.0,804
6,52.0,40.0,41.0,41.0,1,41.0,804
7,52.0,40.0,55.0,34.0,0,55.0,804
8,52.0,40.0,43.0,47.0,0,43.0,804
9,52.0,40.0,44.0,31.0,1,31.0,804
0,60.0,56.0,60.0,62.0,1,62.0,805
1,60.0,56.0,50.0,55.0,0,50.0,805
2,60.0,56.0,41.0,57.0,0,41.0,805
3,60.0,56.0,58.0,67.0,1,67.0,805
4,60.0,56.0,65.0,56.0,1,56.0,805
5,60.0,56.0,58.0,55.0,0,58.0,805
6,60.0,56.0,58.0,64.0,1,64.0,805
7,60.0,56.0,65.0,53.0,1,53.0,805
8,60.0,56.0,68.0,63.0,0,68.0,805
9,60.0,56.0,51.0,41.0,0,51.0,805
0,60.0,40.0,74.0,35.0,1,35.0,806
1,60.0,40.0,73.0,41.0,0,73.0,806
2,60.0,40.0,67.0,33.0,0,67.0,806
3,60.0,40.0,67.0,39.0,0,67.0,806
4,60.0,40.0,57.0,36.0,1,36.0,806
5,60.0,40.0,69.0,48.0,1,48.0,806
6,60.0,40.0,62.0,53.0,1,53.0,806
7,60.0,40.0,60.0,46.0,1,46.0,806
8,60.0,40.0,55.0,34.0,0,55.0,806
9,60.0,40.0,66.0,32.0,1,32.0,806
0,60.0,40.0,37.0,54.0,0,37.0,807
1,60.0,40.0,62.0,40.0,0,62.0,807
2,60.0,40.0,52.0,48.0,1,48.0,807
3,60.0,40.0,63.0,41.0,0,63.0,807
4,60.0,40.0,65.0,35.0,1,35.0,807
0,10.0,40.0,13.0,35.0,1,35.0,808
1,10.0,40.0,5.0,39.0,0,5.0,808
2,10.0,40.0,-6.0,43.0,0,-6.0,808
3,10.0,40.0,9.0,39.0,1,39.0,808
4,10.0,40.0,0.0,50.0,1,50.0,808
0,40.0,20.0,45.0,18.0,0,45.0,809
1,40.0,20.0,38.0,20.0,1,20.0,809
2,40.0,20.0,39.0,29.0,1,29.0,809
3,40.0,20.0,31.0,4.0,1,4.0,809
4,40.0,20.0,45.0,19.0,1,19.0,809
5,40.0,20.0,40.0,17.0,1,17.0,809
6,40.0,20.0,32.0,28.0,1,28.0,809
7,40.0,20.0,37.0,15.0,1,15.0,809
8,40.0,20.0,35.0,19.0,0,35.0,809
9,40.0,20.0,31.0,19.0,0,31.0,809
0,64.0,60.0,63.0,62.0,0,63.0,810
1,64.0,60.0,73.0,59.0,1,59.0,810
2,64.0,60.0,73.0,64.0,1,64.0,810
3,64.0,60.0,75.0,50.0,1,50.0,810
4,64.0,60.0,62.0,58.0,0,62.0,810
0,72.0,60.0,74.0,65.0,0,74.0,811
1,72.0,60.0,78.0,64.0,1,64.0,811
2,72.0,60.0,66.0,41.0,1,41.0,811
3,72.0,60.0,70.0,55.0,1,55.0,811
4,72.0,60.0,75.0,57.0,1,57.0,811
5,72.0,60.0,85.0,64.0,1,64.0,811
6,72.0,60.0,72.0,51.0,0,72.0,811
7,72.0,60.0,77.0,48.0,0,77.0,811
8,72.0,60.0,76.0,50.0,0,76.0,811
9,72.0,60.0,77.0,63.0,1,63.0,811
0,68.0,60.0,65.0,77.0,0,65.0,812
1,68.0,60.0,62.0,68.0,0,62.0,812
2,68.0,60.0,67.0,66.0,1,66.0,812
3,68.0,60.0,78.0,55.0,0,78.0,812
4,68.0,60.0,63.0,65.0,0,63.0,812
5,68.0,60.0,63.0,62.0,1,62.0,812
6,68.0,60.0,55.0,75.0,0,55.0,812
7,68.0,60.0,64.0,61.0,1,61.0,812
8,68.0,60.0,65.0,59.0,1,59.0,812
9,68.0,60.0,73.0,55.0,0,73.0,812
0,64.0,60.0,76.0,51.0,0,76.0,813
1,64.0,60.0,53.0,69.0,1,69.0,813
2,64.0,60.0,65.0,56.0,0,65.0,813
3,64.0,60.0,65.0,62.0,1,62.0,813
4,64.0,60.0,63.0,58.0,1,58.0,813
0,20.0,40.0,17.0,29.0,1,29.0,814
1,20.0,40.0,8.0,42.0,0,8.0,814
2,20.0,40.0,14.0,41.0,1,41.0,814
3,20.0,40.0,20.0,39.0,1,39.0,814
4,20.0,40.0,25.0,46.0,1,46.0,814
5,20.0,40.0,21.0,38.0,1,38.0,814
6,20.0,40.0,6.0,45.0,1,45.0,814
7,20.0,40.0,33.0,37.0,1,37.0,814
8,20.0,40.0,21.0,35.0,0,21.0,814
9,20.0,40.0,23.0,42.0,1,42.0,814
0,40.0,52.0,37.0,51.0,0,37.0,815
1,40.0,52.0,51.0,59.0,1,59.0,815
2,40.0,52.0,34.0,39.0,0,34.0,815
3,40.0,52.0,46.0,52.0,0,46.0,815
4,40.0,52.0,39.0,37.0,1,37.0,815
0,40.0,52.0,33.0,57.0,1,57.0,816
1,40.0,52.0,42.0,48.0,1,48.0,816
2,40.0,52.0,46.0,57.0,0,46.0,816
3,40.0,52.0,31.0,43.0,1,43.0,816
4,40.0,52.0,40.0,53.0,1,53.0,816
0,60.0,52.0,64.0,63.0,0,64.0,817
1,60.0,52.0,69.0,54.0,1,54.0,817
2,60.0,52.0,64.0,63.0,0,64.0,817
3,60.0,52.0,69.0,58.0,1,58.0,817
4,60.0,52.0,51.0,40.0,1,40.0,817
0,52.0,40.0,63.0,49.0,0,63.0,818
1,52.0,40.0,49.0,26.0,1,26.0,818
2,52.0,40.0,48.0,47.0,0,48.0,818
3,52.0,40.0,36.0,44.0,1,44.0,818
4,52.0,40.0,57.0,39.0,1,39.0,818
0,48.0,40.0,63.0,38.0,0,63.0,819
1,48.0,40.0,68.0,46.0,0,68.0,819
2,48.0,40.0,45.0,44.0,1,44.0,819
3,48.0,40.0,54.0,27.0,1,27.0,819
4,48.0,40.0,50.0,30.0,1,30.0,819
5,48.0,40.0,40.0,35.0,0,40.0,819
6,48.0,40.0,54.0,27.0,0,54.0,819
7,48.0,40.0,43.0,31.0,0,43.0,819
8,48.0,40.0,39.0,45.0,0,39.0,819
9,48.0,40.0,51.0,38.0,0,51.0,819
0,64.0,60.0,67.0,71.0,0,67.0,820
1,64.0,60.0,68.0,69.0,1,69.0,820
2,64.0,60.0,66.0,68.0,0,66.0,820
3,64.0,60.0,73.0,58.0,1,58.0,820
4,64.0,60.0,58.0,65.0,1,65.0,820
0,60.0,64.0,65.0,63.0,0,65.0,821
1,60.0,64.0,55.0,50.0,1,50.0,821
2,60.0,64.0,66.0,63.0,0,66.0,821
3,60.0,64.0,51.0,59.0,1,59.0,821
4,60.0,64.0,56.0,51.0,1,51.0,821
5,60.0,64.0,59.0,65.0,1,65.0,821
6,60.0,64.0,67.0,54.0,1,54.0,821
7,60.0,64.0,67.0,62.0,1,62.0,821
8,60.0,64.0,63.0,51.0,1,51.0,821
9,60.0,64.0,75.0,72.0,1,72.0,821
0,40.0,70.0,29.0,73.0,0,29.0,822
1,40.0,70.0,28.0,57.0,1,57.0,822
2,40.0,70.0,35.0,61.0,1,61.0,822
3,40.0,70.0,39.0,65.0,1,65.0,822
4,40.0,70.0,41.0,65.0,1,65.0,822
0,70.0,40.0,77.0,31.0,1,31.0,823
1,70.0,40.0,73.0,31.0,1,31.0,823
2,70.0,40.0,72.0,30.0,0,72.0,823
3,70.0,40.0,74.0,33.0,1,33.0,823
4,70.0,40.0,68.0,38.0,1,38.0,823
0,40.0,36.0,20.0,29.0,0,20.0,824
1,40.0,36.0,43.0,46.0,0,43.0,824
2,40.0,36.0,46.0,42.0,0,46.0,824
3,40.0,36.0,48.0,43.0,1,43.0,824
4,40.0,36.0,36.0,42.0,1,42.0,824
0,56.0,60.0,48.0,70.0,0,48.0,825
1,56.0,60.0,60.0,44.0,0,60.0,825
2,56.0,60.0,51.0,65.0,1,65.0,825
3,56.0,60.0,57.0,68.0,1,68.0,825
4,56.0,60.0,52.0,63.0,0,52.0,825
0,56.0,60.0,54.0,59.0,1,59.0,826
1,56.0,60.0,71.0,65.0,1,65.0,826
2,56.0,60.0,66.0,62.0,1,62.0,826
3,56.0,60.0,56.0,68.0,0,56.0,826
4,56.0,60.0,50.0,59.0,0,50.0,826
5,56.0,60.0,56.0,66.0,1,66.0,826
6,56.0,60.0,54.0,47.0,0,54.0,826
7,56.0,60.0,58.0,66.0,0,58.0,826
8,56.0,60.0,56.0,54.0,0,56.0,826
9,56.0,60.0,51.0,59.0,0,51.0,826
0,32.0,40.0,23.0,35.0,0,23.0,827
1,32.0,40.0,26.0,42.0,1,42.0,827
2,32.0,40.0,29.0,32.0,1,32.0,827
3,32.0,40.0,27.0,43.0,1,43.0,827
4,32.0,40.0,22.0,53.0,0,22.0,827
0,32.0,40.0,18.0,33.0,1,33.0,828
1,32.0,40.0,26.0,33.0,0,26.0,828
2,32.0,40.0,31.0,40.0,0,31.0,828
3,32.0,40.0,31.0,39.0,0,31.0,828
4,32.0,40.0,35.0,38.0,0,35.0,828
5,32.0,40.0,46.0,38.0,1,38.0,828
6,32.0,40.0,18.0,43.0,0,18.0,828
7,32.0,40.0,33.0,40.0,1,40.0,828
8,32.0,40.0,21.0,41.0,1,41.0,828
9,32.0,40.0,31.0,40.0,1,40.0,828
0,52.0,60.0,58.0,51.0,0,58.0,829
1,52.0,60.0,54.0,60.0,1,60.0,829
2,52.0,60.0,53.0,64.0,0,53.0,829
3,52.0,60.0,67.0,67.0,0,67.0,829
4,52.0,60.0,49.0,67.0,1,67.0,829
0,40.0,60.0,36.0,62.0,0,36.0,830
1,40.0,60.0,32.0,56.0,1,56.0,830
2,40.0,60.0,40.0,58.0,1,58.0,830
3,40.0,60.0,44.0,51.0,1,51.0,830
4,40.0,60.0,46.0,66.0,0,46.0,830
5,40.0,60.0,56.0,70.0,0,56.0,830
6,40.0,60.0,48.0,70.0,0,48.0,830
7,40.0,60.0,31.0,58.0,0,31.0,830
8,40.0,60.0,40.0,69.0,0,40.0,830
9,40.0,60.0,42.0,43.0,1,43.0,830
0,60.0,80.0,61.0,73.0,1,73.0,831
1,60.0,80.0,65.0,86.0,0,65.0,831
2,60.0,80.0,61.0,71.0,0,61.0,831
3,60.0,80.0,63.0,83.0,1,83.0,831
4,60.0,80.0,69.0,76.0,1,76.0,831
5,60.0,80.0,54.0,78.0,1,78.0,831
6,60.0,80.0,58.0,68.0,0,58.0,831
7,60.0,80.0,62.0,68.0,1,68.0,831
8,60.0,80.0,55.0,80.0,0,55.0,831
9,60.0,80.0,62.0,72.0,1,72.0,831
0,36.0,40.0,54.0,32.0,1,32.0,832
1,36.0,40.0,15.0,32.0,0,15.0,832
2,36.0,40.0,43.0,48.0,1,48.0,832
3,36.0,40.0,31.0,49.0,1,49.0,832
4,36.0,40.0,43.0,52.0,1,52.0,832
0,40.0,36.0,38.0,34.0,0,38.0,833
1,40.0,36.0,39.0,20.0,1,20.0,833
2,40.0,36.0,38.0,29.0,1,29.0,833
3,40.0,36.0,22.0,37.0,1,37.0,833
4,40.0,36.0,39.0,40.0,1,40.0,833
5,40.0,36.0,44.0,29.0,0,44.0,833
6,40.0,36.0,44.0,32.0,0,44.0,833
7,40.0,36.0,45.0,25.0,1,25.0,833
8,40.0,36.0,48.0,45.0,1,45.0,833
9,40.0,36.0,49.0,42.0,1,42.0,833
0,60.0,40.0,71.0,49.0,1,49.0,834
1,60.0,40.0,47.0,42.0,1,42.0,834
2,60.0,40.0,52.0,26.0,0,52.0,834
3,60.0,40.0,57.0,33.0,0,57.0,834
4,60.0,40.0,55.0,34.0,1,34.0,834
0,72.0,60.0,77.0,54.0,0,77.0,835
1,72.0,60.0,67.0,64.0,0,67.0,835
2,72.0,60.0,67.0,49.0,1,49.0,835
3,72.0,60.0,71.0,50.0,0,71.0,835
4,72.0,60.0,70.0,73.0,1,73.0,835
0,60.0,30.0,72.0,24.0,0,72.0,836
1,60.0,30.0,54.0,33.0,0,54.0,836
2,60.0,30.0,52.0,35.0,1,35.0,836
3,60.0,30.0,43.0,39.0,1,39.0,836
4,60.0,30.0,56.0,30.0,0,56.0,836
5,60.0,30.0,56.0,32.0,0,56.0,836
6,60.0,30.0,68.0,27.0,0,68.0,836
7,60.0,30.0,52.0,17.0,1,17.0,836
8,60.0,30.0,55.0,28.0,0,55.0,836
9,60.0,30.0,63.0,41.0,0,63.0,836
0,40.0,28.0,39.0,18.0,1,18.0,837
1,40.0,28.0,39.0,32.0,0,39.0,837
2,40.0,28.0,50.0,42.0,1,42.0,837
