trial,mean0,mean1,reward0,reward1,choice,reward,run
8,48.0,40.0,46.0,43.0,0,46.0,735
9,48.0,40.0,47.0,38.0,1,38.0,735
0,48.0,60.0,45.0,66.0,0,45.0,736
1,48.0,60.0,45.0,65.0,1,65.0,736
2,48.0,60.0,49.0,62.0,0,49.0,736
3,48.0,60.0,44.0,49.0,1,49.0,736
4,48.0,60.0,55.0,63.0,0,55.0,736
5,48.0,60.0,48.0,62.0,0,48.0,736
6,48.0,60.0,46.0,51.0,0,46.0,736
7,48.0,60.0,53.0,64.0,1,64.0,736
8,48.0,60.0,47.0,57.0,0,47.0,736
9,48.0,60.0,55.0,62.0,1,62.0,736
0,48.0,60.0,53.0,65.0,0,53.0,737
1,48.0,60.0,51.0,62.0,0,51.0,737
2,48.0,60.0,57.0,68.0,1,68.0,737
3,48.0,60.0,49.0,66.0,1,66.0,737
4,48.0,60.0,36.0,78.0,1,78.0,737
5,48.0,60.0,48.0,62.0,0,48.0,737
6,48.0,60.0,57.0,60.0,1,60.0,737
7,48.0,60.0,58.0,77.0,1,77.0,737
8,48.0,60.0,44.0,59.0,0,44.0,737
9,48.0,60.0,47.0,55.0,0,47.0,737
0,40.0,32.0,37.0,31.0,0,37.0,738
1,40.0,32.0,54.0,34.0,0,54.0,738
2,40.0,32.0,40.0,39.0,0,40.0,738
3,40.0,32.0,42.0,47.0,1,47.0,738
4,40.0,32.0,30.0,45.0,0,30.0,738
0,40.0,36.0,51.0,17.0,0,51.0,739
1,40.0,36.0,46.0,39.0,0,46.0,739
2,40.0,36.0,30.0,26.0,1,26.0,739
3,40.0,36.0,43.0,17.0,1,17.0,739
4,40.0,36.0,41.0,33.0,0,41.0,739
5,40.0,36.0,46.0,27.0,0,46.0,739
6,40.0,36.0,50.0,47.0,1,47.0,739
7,40.0,36.0,36.0,36.0,1,36.0,739
8,40.0,36.0,26.0,36.0,0,26.0,739
9,40.0,36.0,45.0,60.0,0,45.0,739
0,68.0,60.0,66.0,52.0,0,66.0,740
1,68.0,60.0,62.0,70.0,0,62.0,740
2,68.0,60.0,76.0,69.0,1,69.0,740
3,68.0,60.0,60.0,58.0,1,58.0,740
4,68.0,60.0,51.0,67.0,0,51.0,740
0,48.0,60.0,54.0,61.0,0,54.0,741
1,48.0,60.0,42.0,63.0,1,63.0,741
2,48.0,60.0,51.0,49.0,1,49.0,741
3,48.0,60.0,45.0,54.0,0,45.0,741
4,48.0,60.0,57.0,73.0,1,73.0,741
0,40.0,32.0,41.0,28.0,1,28.0,742
1,40.0,32.0,48.0,24.0,0,48.0,742
2,40.0,32.0,50.0,27.0,0,50.0,742
3,40.0,32.0,21.0,24.0,1,24.0,742
4,40.0,32.0,37.0,35.0,1,35.0,742
0,44.0,40.0,51.0,45.0,0,51.0,743
1,44.0,40.0,48.0,35.0,1,35.0,743
2,44.0,40.0,43.0,46.0,0,43.0,743
3,44.0,40.0,38.0,44.0,1,44.0,743
4,44.0,40.0,47.0,46.0,1,46.0,743
0,30.0,60.0,29.0,65.0,1,65.0,744
1,30.0,60.0,35.0,45.0,1,45.0,744
2,30.0,60.0,41.0,67.0,0,41.0,744
3,30.0,60.0,26.0,58.0,0,26.0,744
4,30.0,60.0,33.0,69.0,0,33.0,744
5,30.0,60.0,34.0,67.0,0,34.0,744
6,30.0,60.0,42.0,71.0,0,42.0,744
7,30.0,60.0,36.0,58.0,1,58.0,744
8,30.0,60.0,46.0,65.0,0,46.0,744
9,30.0,60.0,34.0,69.0,0,34.0,744
0,20.0,40.0,14.0,36.0,0,14.0,745
1,20.0,40.0,19.0,41.0,0,19.0,745
2,20.0,40.0,14.0,32.0,0,14.0,745
3,20.0,40.0,27.0,53.0,1,53.0,745
4,20.0,40.0,19.0,52.0,1,52.0,745
0,60.0,30.0,52.0,40.0,0,52.0,746
1,60.0,30.0,50.0,40.0,1,40.0,746
2,60.0,30.0,46.0,29.0,0,46.0,746
3,60.0,30.0,68.0,26.0,1,26.0,746
4,60.0,30.0,58.0,27.0,0,58.0,746
5,60.0,30.0,41.0,18.0,1,18.0,746
6,60.0,30.0,62.0,22.0,0,62.0,746
7,60.0,30.0,61.0,36.0,1,36.0,746
8,60.0,30.0,56.0,32.0,1,32.0,746
9,60.0,30.0,54.0,29.0,0,54.0,746
0,70.0,40.0,63.0,38.0,1,38.0,747
1,70.0,40.0,73.0,49.0,0,73.0,747
2,70.0,40.0,71.0,37.0,1,37.0,747
3,70.0,40.0,64.0,32.0,0,64.0,747
4,70.0,40.0,83.0,29.0,1,29.0,747
0,40.0,10.0,48.0,18.0,0,48.0,748
1,40.0,10.0,31.0,-1.0,1,-1.0,748
2,40.0,10.0,48.0,13.0,0,48.0,748
3,40.0,10.0,39.0,-5.0,1,-5.0,748
4,40.0,10.0,39.0,-5.0,0,39.0,748
5,40.0,10.0,48.0,19.0,1,19.0,748
6,40.0,10.0,42.0,6.0,0,42.0,748
7,40.0,10.0,38.0,7.0,1,7.0,748
8,40.0,10.0,40.0,0.0,0,40.0,748
9,40.0,10.0,42.0,4.0,0,42.0,748
0,40.0,44.0,40.0,49.0,0,40.0,749
1,40.0,44.0,42.0,44.0,0,42.0,749
2,40.0,44.0,44.0,44.0,1,44.0,749
3,40.0,44.0,49.0,57.0,0,49.0,749
4,40.0,44.0,38.0,33.0,0,38.0,749
0,36.0,40.0,44.0,41.0,1,41.0,750
1,36.0,40.0,21.0,43.0,0,21.0,750
2,36.0,40.0,38.0,22.0,1,22.0,750
3,36.0,40.0,36.0,34.0,1,34.0,750
4,36.0,40.0,29.0,56.0,1,56.0,750
5,36.0,40.0,30.0,33.0,0,30.0,750
6,36.0,40.0,44.0,53.0,1,53.0,750
7,36.0,40.0,25.0,27.0,1,27.0,750
8,36.0,40.0,53.0,45.0,0,53.0,750
9,36.0,40.0,36.0,37.0,1,37.0,750
0,40.0,10.0,44.0,10.0,1,10.0,751
1,40.0,10.0,45.0,13.0,0,45.0,751
2,40.0,10.0,40.0,8.0,1,8.0,751
3,40.0,10.0,27.0,22.0,0,27.0,751
4,40.0,10.0,37.0,7.0,0,37.0,751
0,48.0,60.0,52.0,67.0,0,52.0,752
1,48.0,60.0,34.0,45.0,1,45.0,752
2,48.0,60.0,65.0,65.0,0,65.0,752
3,48.0,60.0,52.0,59.0,1,59.0,752
4,48.0,60.0,39.0,59.0,0,39.0,752
5,48.0,60.0,37.0,67.0,1,67.0,752
6,48.0,60.0,42.0,48.0,1,48.0,752
7,48.0,60.0,52.0,74.0,0,52.0,752
8,48.0,60.0,61.0,56.0,1,56.0,752
9,48.0,60.0,44.0,66.0,1,66.0,752
0,40.0,10.0,42.0,7.0,0,42.0,753
1,40.0,10.0,46.0,17.0,0,46.0,753
2,40.0,10.0,47.0,2.0,1,2.0,753
3,40.0,10.0,45.0,13.0,0,45.0,753
4,40.0,10.0,42.0,24.0,0,42.0,753
5,40.0,10.0,54.0,5.0,0,54.0,753
6,40.0,10.0,54.0,17.0,1,17.0,753
7,40.0,10.0,45.0,19.0,1,19.0,753
8,40.0,10.0,37.0,7.0,1,7.0,753
9,40.0,10.0,27.0,15.0,0,27.0,753
0,70.0,40.0,63.0,38.0,1,38.0,754
1,70.0,40.0,81.0,49.0,0,81.0,754
2,70.0,40.0,69.0,38.0,1,38.0,754
3,70.0,40.0,75.0,63.0,0,75.0,754
4,70.0,40.0,64.0,41.0,1,41.0,754
0,40.0,28.0,37.0,31.0,0,37.0,755
1,40.0,28.0,29.0,33.0,0,29.0,755
2,40.0,28.0,59.0,26.0,0,59.0,755
3,40.0,28.0,38.0,6.0,1,6.0,755
4,40.0,28.0,50.0,23.0,1,23.0,755
0,68.0,60.0,80.0,61.0,1,61.0,756
1,68.0,60.0,53.0,46.0,0,53.0,756
2,68.0,60.0,69.0,57.0,1,57.0,756
3,68.0,60.0,60.0,48.0,0,60.0,756
4,68.0,60.0,76.0,57.0,1,57.0,756
0,40.0,52.0,24.0,57.0,1,57.0,757
1,40.0,52.0,33.0,56.0,1,56.0,757
2,40.0,52.0,46.0,46.0,0,46.0,757
3,40.0,52.0,28.0,45.0,1,45.0,757
4,40.0,52.0,40.0,48.0,1,48.0,757
5,40.0,52.0,44.0,50.0,0,44.0,757
6,40.0,52.0,36.0,53.0,1,53.0,757
7,40.0,52.0,42.0,65.0,0,42.0,757
8,40.0,52.0,48.0,54.0,1,54.0,757
9,40.0,52.0,47.0,52.0,0,47.0,757
0,60.0,52.0,45.0,62.0,0,45.0,758
1,60.0,52.0,71.0,51.0,0,71.0,758
2,60.0,52.0,60.0,59.0,0,60.0,758
3,60.0,52.0,60.0,60.0,1,60.0,758
4,60.0,52.0,51.0,56.0,1,56.0,758
5,60.0,52.0,55.0,53.0,0,55.0,758
6,60.0,52.0,51.0,51.0,1,51.0,758
7,60.0,52.0,69.0,62.0,0,69.0,758
8,60.0,52.0,66.0,60.0,1,60.0,758
9,60.0,52.0,61.0,45.0,1,45.0,758
0,48.0,40.0,46.0,42.0,1,42.0,759
1,48.0,40.0,29.0,40.0,0,29.0,759
2,48.0,40.0,56.0,33.0,0,56.0,759
3,48.0,40.0,46.0,41.0,1,41.0,759
4,48.0,40.0,50.0,27.0,0,50.0,759
0,20.0,40.0,24.0,32.0,0,24.0,760
1,20.0,40.0,23.0,49.0,0,23.0,760
2,20.0,40.0,21.0,42.0,0,21.0,760
3,20.0,40.0,19.0,39.0,1,39.0,760
4,20.0,40.0,27.0,32.0,0,27.0,760
5,20.0,40.0,21.0,38.0,0,21.0,760
6,20.0,40.0,11.0,47.0,0,11.0,760
7,20.0,40.0,14.0,43.0,0,14.0,760
8,20.0,40.0,17.0,59.0,0,17.0,760
9,20.0,40.0,27.0,47.0,1,47.0,760
0,60.0,68.0,53.0,71.0,0,53.0,761
1,60.0,68.0,59.0,58.0,0,59.0,761
2,60.0,68.0,57.0,73.0,1,73.0,761
3,60.0,68.0,59.0,65.0,0,59.0,761
4,60.0,68.0,65.0,73.0,1,73.0,761
0,28.0,40.0,24.0,22.0,0,24.0,762
1,28.0,40.0,35.0,47.0,1,47.0,762
2,28.0,40.0,24.0,49.0,0,24.0,762
3,28.0,40.0,26.0,47.0,1,47.0,762
4,28.0,40.0,19.0,49.0,1,49.0,762
0,40.0,20.0,44.0,19.0,0,44.0,763
1,40.0,20.0,33.0,3.0,1,3.0,763
2,40.0,20.0,34.0,29.0,0,34.0,763
3,40.0,20.0,37.0,19.0,0,37.0,763
4,40.0,20.0,45.0,25.0,0,45.0,763
0,60.0,80.0,56.0,96.0,1,96.0,764
1,60.0,80.0,63.0,89.0,0,63.0,764
2,60.0,80.0,59.0,91.0,1,91.0,764
3,60.0,80.0,67.0,84.0,1,84.0,764
4,60.0,80.0,55.0,85.0,1,85.0,764
0,60.0,40.0,65.0,54.0,1,54.0,765
1,60.0,40.0,50.0,35.0,1,35.0,765
2,60.0,40.0,74.0,55.0,0,74.0,765
3,60.0,40.0,68.0,28.0,0,68.0,765
4,60.0,40.0,51.0,50.0,0,51.0,765
5,60.0,40.0,52.0,31.0,0,52.0,765
6,60.0,40.0,64.0,45.0,0,64.0,765
7,60.0,40.0,64.0,52.0,0,64.0,765
8,60.0,40.0,67.0,40.0,1,40.0,765
9,60.0,40.0,53.0,51.0,0,53.0,765
0,40.0,60.0,45.0,44.0,0,45.0,766
1,40.0,60.0,34.0,54.0,1,54.0,766
2,40.0,60.0,55.0,68.0,1,68.0,766
3,40.0,60.0,31.0,65.0,0,31.0,766
4,40.0,60.0,43.0,67.0,1,67.0,766
0,40.0,10.0,50.0,16.0,1,16.0,767
1,40.0,10.0,33.0,18.0,0,33.0,767
2,40.0,10.0,34.0,8.0,0,34.0,767
3,40.0,10.0,43.0,2.0,1,2.0,767
4,40.0,10.0,43.0,12.0,1,12.0,767
0,40.0,60.0,41.0,62.0,1,62.0,768
1,40.0,60.0,36.0,62.0,1,62.0,768
2,40.0,60.0,34.0,58.0,0,34.0,768
3,40.0,60.0,40.0,66.0,0,40.0,768
4,40.0,60.0,24.0,65.0,1,65.0,768
5,40.0,60.0,52.0,66.0,1,66.0,768
6,40.0,60.0,41.0,60.0,1,60.0,768
7,40.0,60.0,45.0,56.0,0,45.0,768
8,40.0,60.0,33.0,53.0,1,53.0,768
9,40.0,60.0,54.0,68.0,1,68.0,768
0,40.0,32.0,37.0,28.0,0,37.0,769
1,40.0,32.0,38.0,13.0,1,13.0,769
2,40.0,32.0,45.0,28.0,0,45.0,769
3,40.0,32.0,48.0,20.0,0,48.0,769
4,40.0,32.0,50.0,29.0,0,50.0,769
0,72.0,60.0,63.0,61.0,1,61.0,770
1,72.0,60.0,76.0,60.0,0,76.0,770
2,72.0,60.0,78.0,75.0,0,78.0,770
3,72.0,60.0,76.0,57.0,1,57.0,770
4,72.0,60.0,86.0,38.0,1,38.0,770
5,72.0,60.0,71.0,62.0,1,62.0,770
6,72.0,60.0,61.0,63.0,1,63.0,770
7,72.0,60.0,67.0,61.0,1,61.0,770
8,72.0,60.0,75.0,60.0,1,60.0,770
9,72.0,60.0,59.0,59.0,0,59.0,770
0,20.0,40.0,22.0,44.0,1,44.0,771
1,20.0,40.0,15.0,36.0,0,15.0,771
2,20.0,40.0,12.0,53.0,0,12.0,771
3,20.0,40.0,21.0,29.0,0,21.0,771
4,20.0,40.0,36.0,34.0,1,34.0,771
5,20.0,40.0,13.0,46.0,0,13.0,771
6,20.0,40.0,24.0,35.0,1,35.0,771
7,20.0,40.0,20.0,40.0,1,40.0,771
8,20.0,40.0,11.0,57.0,0,11.0,771
9,20.0,40.0,18.0,54.0,0,18.0,771
0,40.0,60.0,34.0,55.0,0,34.0,772
1,40.0,60.0,33.0,56.0,0,33.0,772
2,40.0,60.0,44.0,59.0,0,44.0,772
3,40.0,60.0,32.0,64.0,1,64.0,772
4,40.0,60.0,36.0,74.0,1,74.0,772
5,40.0,60.0,47.0,47.0,1,47.0,772
6,40.0,60.0,37.0,53.0,1,53.0,772
7,40.0,60.0,49.0,59.0,0,49.0,772
8,40.0,60.0,27.0,60.0,0,27.0,772
9,40.0,60.0,41.0,52.0,0,41.0,772
0,52.0,60.0,50.0,43.0,1,43.0,773
1,52.0,60.0,51.0,66.0,0,51.0,773
2,52.0,60.0,55.0,66.0,0,55.0,773
3,52.0,60.0,46.0,56.0,1,56.0,773
4,52.0,60.0,49.0,60.0,0,49.0,773
5,52.0,60.0,59.0,79.0,1,79.0,773
6,52.0,60.0,46.0,56.0,1,56.0,773
7,52.0,60.0,41.0,52.0,1,52.0,773
8,52.0,60.0,68.0,57.0,0,68.0,773
9,52.0,60.0,48.0,64.0,0,48.0,773
0,32.0,40.0,28.0,46.0,1,46.0,774
1,32.0,40.0,23.0,27.0,1,27.0,774
2,32.0,40.0,32.0,47.0,0,32.0,774
3,32.0,40.0,38.0,51.0,1,51.0,774
4,32.0,40.0,27.0,34.0,1,34.0,774
0,28.0,40.0,35.0,44.0,0,35.0,775
1,28.0,40.0,20.0,42.0,1,42.0,775
2,28.0,40.0,38.0,44.0,0,38.0,775
3,28.0,40.0,29.0,34.0,0,29.0,775
4,28.0,40.0,21.0,38.0,0,21.0,775
5,28.0,40.0,30.0,29.0,1,29.0,775
6,28.0,40.0,28.0,38.0,0,28.0,775
7,28.0,40.0,33.0,31.0,1,31.0,775
8,28.0,40.0,20.0,29.0,0,20.0,775
9,28.0,40.0,25.0,43.0,1,43.0,775
0,90.0,60.0,102.0,70.0,0,102.0,776
1,90.0,60.0,87.0,67.0,0,87.0,776
2,90.0,60.0,77.0,65.0,1,65.0,776
3,90.0,60.0,75.0,54.0,0,75.0,776
4,90.0,60.0,91.0,56.0,0,91.0,776
0,40.0,36.0,45.0,31.0,1,31.0,777
1,40.0,36.0,44.0,30.0,1,30.0,777
2,40.0,36.0,28.0,44.0,0,28.0,777
3,40.0,36.0,35.0,37.0,1,37.0,777
4,40.0,36.0,46.0,35.0,1,35.0,777
5,40.0,36.0,40.0,44.0,1,44.0,777
6,40.0,36.0,33.0,28.0,1,28.0,777
7,40.0,36.0,35.0,32.0,1,32.0,777
8,40.0,36.0,44.0,32.0,0,44.0,777
9,40.0,36.0,40.0,43.0,1,43.0,777
0,40.0,70.0,49.0,70.0,0,49.0,778
1,40.0,70.0,41.0,71.0,0,41.0,778
2,40.0,70.0,51.0,60.0,1,60.0,778
3,40.0,70.0,36.0,67.0,0,36.0,778
4,40.0,70.0,32.0,70.0,1,70.0,778
0,40.0,52.0,46.0,56.0,0,46.0,779
1,40.0,52.0,47.0,42.0,0,47.0,779
2,40.0,52.0,38.0,44.0,1,44.0,779
3,40.0,52.0,41.0,65.0,0,41.0,779
4,40.0,52.0,46.0,54.0,0,46.0,779
5,40.0,52.0,32.0,48.0,0,32.0,779
6,40.0,52.0,34.0,58.0,0,34.0,779
7,40.0,52.0,37.0,54.0,0,37.0,779
8,40.0,52.0,39.0,70.0,1,70.0,779
9,40.0,52.0,43.0,50.0,1,50.0,779
0,60.0,64.0,69.0,58.0,0,69.0,780
1,60.0,64.0,59.0,65.0,1,65.0,780
2,60.0,64.0,49.0,71.0,1,71.0,780
3,60.0,64.0,62.0,55.0,0,62.0,780
4,60.0,64.0,75.0,75.0,1,75.0,780
0,70.0,40.0,72.0,42.0,0,72.0,781
1,70.0,40.0,69.0,46.0,0,69.0,781
2,70.0,40.0,65.0,48.0,1,48.0,781
3,70.0,40.0,75.0,42.0,1,42.0,781
4,70.0,40.0,75.0,32.0,0,75.0,781
0,60.0,40.0,55.0,35.0,1,35.0,782
1,60.0,40.0,46.0,41.0,1,41.0,782
2,60.0,40.0,61.0,35.0,0,61.0,782
3,60.0,40.0,47.0,31.0,1,31.0,782
4,60.0,40.0,82.0,43.0,0,82.0,782
0,32.0,40.0,36.0,48.0,1,48.0,783
1,32.0,40.0,30.0,33.0,0,30.0,783
2,32.0,40.0,34.0,33.0,1,33.0,783
3,32.0,40.0,38.0,41.0,1,41.0,783
4,32.0,40.0,42.0,34.0,0,42.0,783
0,10.0,40.0,-8.0,36.0,1,36.0,784
1,10.0,40.0,2.0,45.0,0,2.0,784
2,10.0,40.0,9.0,43.0,0,9.0,784
3,10.0,40.0,2.0,32.0,1,32.0,784
4,10.0,40.0,14.0,55.0,0,14.0,784
0,70.0,40.0,83.0,43.0,0,83.0,785
1,70.0,40.0,66.0,51.0,1,51.0,785
2,70.0,40.0,70.0,35.0,1,35.0,785
3,70.0,40.0,77.0,45.0,0,77.0,785
4,70.0,40.0,73.0,33.0,1,33.0,785
5,70.0,40.0,61.0,60.0,0,61.0,785
6,70.0,40.0,67.0,46.0,0,67.0,785
7,70.0,40.0,65.0,36.0,0,65.0,785
8,70.0,40.0,73.0,28.0,0,73.0,785
9,70.0,40.0,76.0,35.0,1,35.0,785
0,48.0,40.0,46.0,21.0,0,46.0,786
1,48.0,40.0,53.0,38.0,0,53.0,786
2,48.0,40.0,62.0,43.0,1,43.0,786
3,48.0,40.0,43.0,44.0,1,44.0,786
4,48.0,40.0,50.0,48.0,0,50.0,786
0,60.0,90.0,63.0,91.0,1,91.0,787
1,60.0,90.0,52.0,94.0,1,94.0,787
2,60.0,90.0,52.0,103.0,1,103.0,787
3,60.0,90.0,59.0,101.0,0,59.0,787
4,60.0,90.0,43.0,101.0,1,101.0,787
5,60.0,90.0,53.0,98.0,0,53.0,787
6,60.0,90.0,56.0,76.0,1,76.0,787
7,60.0,90.0,63.0,90.0,1,90.0,787
8,60.0,90.0,55.0,92.0,0,55.0,787
9,60.0,90.0,52.0,84.0,0,52.0,787
0,28.0,40.0,34.0,38.0,0,34.0,788
1,28.0,40.0,32.0,33.0,1,33.0,788
2,28.0,40.0,20.0,49.0,0,20.0,788
3,28.0,40.0,2.0,45.0,0,2.0,788
4,28.0,40.0,20.0,47.0,0,20.0,788
5,28.0,40.0,27.0,36.0,0,27.0,788
6,28.0,40.0,23.0,41.0,1,41.0,788
7,28.0,40.0,37.0,32.0,1,32.0,788
8,28.0,40.0,22.0,43.0,1,43.0,788
9,28.0,40.0,28.0,50.0,1,50.0,788
0,60.0,72.0,61.0,70.0,0,61.0,789
1,60.0,72.0,57.0,69.0,1,69.0,789
2,60.0,72.0,51.0,85.0,1,85.0,789
3,60.0,72.0,64.0,79.0,0,64.0,789
4,60.0,72.0,67.0,68.0,0,67.0,789
0,60.0,40.0,51.0,37.0,1,37.0,790
1,60.0,40.0,51.0,38.0,1,38.0,790
2,60.0,40.0,43.0,47.0,0,43.0,790
3,60.0,40.0,70.0,33.0,1,33.0,790
4,60.0,40.0,47.0,43.0,1,43.0,790
0,40.0,10.0,41.0,6.0,1,6.0,791
1,40.0,10.0,27.0,24.0,0,27.0,791
2,40.0,10.0,44.0,19.0,0,44.0,791
3,40.0,10.0,37.0,6.0,1,6.0,791
4,40.0,10.0,46.0,3.0,0,46.0,791
0,52.0,60.0,45.0,71.0,1,71.0,792
1,52.0,60.0,48.0,60.0,0,48.0,792
2,52.0,60.0,57.0,60.0,0,57.0,792
3,52.0,60.0,66.0,49.0,1,49.0,792
4,52.0,60.0,57.0,55.0,1,55.0,792
5,52.0,60.0,54.0,59.0,1,59.0,792
6,52.0,60.0,52.0,54.0,1,54.0,792
7,52.0,60.0,48.0,60.0,1,60.0,792
8,52.0,60.0,42.0,65.0,0,42.0,792
9,52.0,60.0,52.0,61.0,1,61.0,792
0,72.0,60.0,63.0,60.0,0,63.0,793
1,72.0,60.0,73.0,64.0,1,64.0,793
2,72.0,60.0,74.0,63.0,1,63.0,793
3,72.0,60.0,60.0,53.0,0,60.0,793
4,72.0,60.0,74.0,53.0,1,53.0,793
5,72.0,60.0,83.0,43.0,1,43.0,793
6,72.0,60.0,73.0,54.0,0,73.0,793
7,72.0,60.0,63.0,62.0,1,62.0,793
8,72.0,60.0,79.0,55.0,1,55.0,793
9,72.0,60.0,78.0,59.0,1,59.0,793
0,60.0,56.0,63.0,67.0,0,63.0,794
1,60.0,56.0,60.0,64.0,0,60.0,794
2,60.0,56.0,50.0,57.0,1,57.0,794
3,60.0,56.0,54.0,66.0,1,66.0,794
4,60.0,56.0,70.0,51.0,0,70.0,794
0,60.0,68.0,62.0,62.0,0,62.0,795
1,60.0,68.0,68.0,68.0,0,68.0,795
2,60.0,68.0,52.0,60.0,0,52.0,795
3,60.0,68.0,59.0,65.0,1,65.0,795
4,60.0,68.0,56.0,62.0,0,56.0,795
5,60.0,68.0,56.0,80.0,1,80.0,795
6,60.0,68.0,63.0,82.0,1,82.0,795
7,60.0,68.0,56.0,62.0,0,56.0,795
8,60.0,68.0,50.0,62.0,0,50.0,795
9,60.0,68.0,75.0,63.0,1,63.0,795
0,60.0,30.0,50.0,28.0,0,50.0,796
1,60.0,30.0,62.0,32.0,1,32.0,796
2,60.0,30.0,64.0,34.0,0,64.0,796
3,60.0,30.0,69.0,33.0,1,33.0,796
4,60.0,30.0,65.0,43.0,0,65.0,796
5,60.0,30.0,54.0,33.0,0,54.0,796
6,60.0,30.0,48.0,24.0,1,24.0,796
7,60.0,30.0,41.0,17.0,0,41.0,796
8,60.0,30.0,71.0,37.0,1,37.0,796
9,60.0,30.0,72.0,45.0,0,72.0,796
0,40.0,60.0,41.0,63.0,1,63.0,797
1,40.0,60.0,38.0,56.0,1,56.0,797
2,40.0,60.0,43.0,76.0,0,43.0,797
3,40.0,60.0,36.0,43.0,0,36.0,797
4,40.0,60.0,29.0,62.0,1,62.0,797
5,40.0,60.0,46.0,71.0,0,46.0,797
6,40.0,60.0,46.0,75.0,1,75.0,797
7,40.0,60.0,23.0,59.0,1,59.0,797
8,40.0,60.0,31.0,58.0,1,58.0,797
9,40.0,60.0,46.0,55.0,0,46.0,797
0,60.0,72.0,49.0,81.0,0,49.0,798
1,60.0,72.0,57.0,69.0,0,57.0,798
2,60.0,72.0,53.0,88.0,1,88.0,798
3,60.0,72.0,57.0,85.0,1,85.0,798
4,60.0,72.0,59.0,66.0,1,66.0,798
5,60.0,72.0,63.0,65.0,0,63.0,798
6,60.0,72.0,61.0,71.0,0,61.0,798
7,60.0,72.0,50.0,73.0,0,50.0,798
8,60.0,72.0,58.0,67.0,1,67.0,798
9,60.0,72.0,67.0,48.0,0,67.0,798
0,30.0,60.0,37.0,59.0,1,59.0,799
1,30.0,60.0,37.0,67.0,0,37.0,799
2,30.0,60.0,36.0,61.0,1,61.0,799
3,30.0,60.0,43.0,54.0,0,43.0,799
4,30.0,60.0,32.0,54.0,0,32.0,799
0,68.0,60.0,72.0,60.0,1,60.0,800
1,68.0,60.0,74.0,53.0,1,53.0,800
2,68.0,60.0,60.0,63.0,0,60.0,800
3,68.0,60.0,75.0,70.0,1,70.0,800
4,68.0,60.0,81.0,59.0,0,81.0,800
0,90.0,60.0,93.0,56.0,0,93.0,801
1,90.0,60.0,86.0,55.0,0,86.0,801
2,90.0,60.0,88.0,63.0,1,63.0,801
3,90.0,60.0,95.0,58.0,1,58.0,801
4,90.0,60.0,85.0,47.0,1,47.0,801
5,90.0,60.0,89.0,47.0,1,47.0,801
6,90.0,60.0,95.0,53.0,1,53.0,801
7,90.0,60.0,91.0,64.0,0,91.0,801
8,90.0,60.0,87.0,59.0,0,87.0,801
9,90.0,60.0,97.0,55.0,0,97.0,801
0,64.0,60.0,85.0,53.0,0,85.0,802
1,64.0,60.0,61.0,53.0,1,53.0,802
2,64.0,60.0,65.0,50.0,1,50.0,802
3,64.0,60.0,75.0,72.0,1,72.0,802
4,64.0,60.0,80.0,73.0,0,80.0,802
0,40.0,28.0,37.0,30.0,0,37.0,803
1,40.0,28.0,39.0,21.0,1,21.0,803
2,40.0,28.0,43.0,32.0,0,43.0,803
3,40.0,28.0,40.0,34.0,1,34.0,803
4,40.0,28.0,25.0,15.0,1,15.0,803
0,32.0,40.0,32.0,31.0,1,31.0,804
1,32.0,40.0,40.0,39.0,0,40.0,804
2,32.0,40.0,30.0,44.0,0,30.0,804
3,32.0,40.0,38.0,35.0,0,38.0,804
4,32.0,40.0,25.0,38.0,0,25.0,804
0,60.0,40.0,56.0,28.0,1,28.0,805
1,60.0,40.0,59.0,57.0,0,59.0,805
2,60.0,40.0,67.0,44.0,0,67.0,805
3,60.0,40.0,63.0,41.0,0,63.0,805
4,60.0,40.0,56.0,52.0,0,56.0,805
5,60.0,40.0,56.0,51.0,0,56.0,805
6,60.0,40.0,57.0,44.0,0,57.0,805
7,60.0,40.0,45.0,42.0,0,45.0,805
8,60.0,40.0,64.0,47.0,0,64.0,805
9,60.0,40.0,60.0,43.0,1,43.0,805
0,90.0,60.0,93.0,74.0,0,93.0,806
1,90.0,60.0,76.0,57.0,0,76.0,806
2,90.0,60.0,86.0,54.0,1,54.0,806
3,90.0,60.0,82.0,59.0,0,82.0,806
4,90.0,60.0,87.0,63.0,1,63.0,806
5,90.0,60.0,100.0,53.0,0,100.0,806
6,90.0,60.0,82.0,59.0,0,82.0,806
7,90.0,60.0,87.0,71.0,1,71.0,806
8,90.0,60.0,87.0,58.0,0,87.0,806
9,90.0,60.0,75.0,59.0,1,59.0,806
0,90.0,60.0,83.0,58.0,0,83.0,807
1,90.0,60.0,95.0,62.0,0,95.0,807
2,90.0,60.0,87.0,69.0,1,69.0,807
3,90.0,60.0,88.0,66.0,0,88.0,807
4,90.0,60.0,85.0,64.0,1,64.0,807
0,48.0,40.0,52.0,34.0,1,34.0,808
1,48.0,40.0,42.0,41.0,0,42.0,808
2,48.0,40.0,51.0,36.0,0,51.0,808
3,48.0,40.0,50.0,42.0,0,50.0,808
4,48.0,40.0,44.0,41.0,0,44.0,808
0,56.0,60.0,61.0,67.0,0,61.0,809
1,56.0,60.0,56.0,67.0,1,67.0,809
2,56.0,60.0,62.0,60.0,0,62.0,809
3,56.0,60.0,78.0,64.0,1,64.0,809
4,56.0,60.0,59.0,59.0,1,59.0,809
