trial,mean0,mean1,reward0,reward1,choice,reward,run
3,60.0,52.0,55.0,34.0,1,34.0,753
4,60.0,52.0,60.0,45.0,0,60.0,753
0,40.0,60.0,33.0,70.0,1,70.0,754
1,40.0,60.0,32.0,60.0,0,32.0,754
2,40.0,60.0,40.0,62.0,0,40.0,754
3,40.0,60.0,36.0,54.0,1,54.0,754
4,40.0,60.0,39.0,51.0,1,51.0,754
5,40.0,60.0,49.0,55.0,0,49.0,754
6,40.0,60.0,25.0,62.0,1,62.0,754
7,40.0,60.0,49.0,62.0,0,49.0,754
8,40.0,60.0,36.0,60.0,0,36.0,754
9,40.0,60.0,30.0,57.0,0,30.0,754
0,30.0,60.0,34.0,57.0,0,34.0,755
1,30.0,60.0,17.0,51.0,0,17.0,755
2,30.0,60.0,26.0,65.0,0,26.0,755
3,30.0,60.0,30.0,55.0,1,55.0,755
4,30.0,60.0,40.0,62.0,0,40.0,755
0,52.0,40.0,54.0,39.0,1,39.0,756
1,52.0,40.0,48.0,27.0,0,48.0,756
2,52.0,40.0,64.0,35.0,1,35.0,756
3,52.0,40.0,45.0,43.0,0,45.0,756
4,52.0,40.0,54.0,48.0,1,48.0,756
0,56.0,60.0,50.0,65.0,0,50.0,757
1,56.0,60.0,51.0,52.0,0,51.0,757
2,56.0,60.0,43.0,75.0,1,75.0,757
3,56.0,60.0,57.0,47.0,1,47.0,757
4,56.0,60.0,56.0,51.0,1,51.0,757
5,56.0,60.0,54.0,60.0,0,54.0,757
6,56.0,60.0,62.0,57.0,0,62.0,757
7,56.0,60.0,56.0,62.0,0,56.0,757
8,56.0,60.0,70.0,52.0,0,70.0,757
9,56.0,60.0,61.0,71.0,0,61.0,757
0,40.0,10.0,57.0,-1.0,1,-1.0,758
1,40.0,10.0,34.0,9.0,1,9.0,758
2,40.0,10.0,44.0,0.0,0,44.0,758
3,40.0,10.0,47.0,11.0,0,47.0,758
4,40.0,10.0,39.0,2.0,1,2.0,758
5,40.0,10.0,53.0,23.0,0,53.0,758
6,40.0,10.0,29.0,33.0,0,29.0,758
7,40.0,10.0,45.0,-2.0,1,-2.0,758
8,40.0,10.0,34.0,11.0,0,34.0,758
9,40.0,10.0,42.0,18.0,1,18.0,758
0,90.0,60.0,106.0,57.0,0,106.0,759
1,90.0,60.0,89.0,42.0,1,42.0,759
2,90.0,60.0,77.0,66.0,0,77.0,759
3,90.0,60.0,95.0,78.0,0,95.0,759
4,90.0,60.0,87.0,59.0,1,59.0,759
5,90.0,60.0,90.0,60.0,0,90.0,759
6,90.0,60.0,81.0,62.0,1,62.0,759
7,90.0,60.0,81.0,61.0,1,61.0,759
8,90.0,60.0,91.0,47.0,1,47.0,759
9,90.0,60.0,84.0,57.0,1,57.0,759
0,40.0,20.0,39.0,25.0,0,39.0,760
1,40.0,20.0,63.0,25.0,0,63.0,760
2,40.0,20.0,36.0,7.0,0,36.0,760
3,40.0,20.0,62.0,7.0,1,7.0,760
4,40.0,20.0,43.0,22.0,1,22.0,760
5,40.0,20.0,47.0,31.0,0,47.0,760
6,40.0,20.0,47.0,19.0,1,19.0,760
7,40.0,20.0,50.0,27.0,1,27.0,760
8,40.0,20.0,42.0,32.0,1,32.0,760
9,40.0,20.0,39.0,14.0,1,14.0,760
0,28.0,40.0,37.0,40.0,0,37.0,761
1,28.0,40.0,19.0,31.0,0,19.0,761
2,28.0,40.0,22.0,53.0,1,53.0,761
3,28.0,40.0,20.0,49.0,0,20.0,761
4,28.0,40.0,23.0,52.0,1,52.0,761
5,28.0,40.0,24.0,35.0,0,24.0,761
6,28.0,40.0,25.0,46.0,0,25.0,761
7,28.0,40.0,20.0,37.0,0,20.0,761
8,28.0,40.0,41.0,29.0,0,41.0,761
9,28.0,40.0,31.0,26.0,0,31.0,761
0,40.0,70.0,47.0,74.0,0,47.0,762
1,40.0,70.0,35.0,83.0,0,35.0,762
2,40.0,70.0,42.0,83.0,1,83.0,762
3,40.0,70.0,31.0,65.0,0,31.0,762
4,40.0,70.0,27.0,65.0,0,27.0,762
0,60.0,40.0,55.0,36.0,0,55.0,763
1,60.0,40.0,62.0,41.0,0,62.0,763
2,60.0,40.0,60.0,46.0,1,46.0,763
3,60.0,40.0,64.0,30.0,0,64.0,763
4,60.0,40.0,51.0,30.0,1,30.0,763
0,40.0,44.0,38.0,35.0,0,38.0,764
1,40.0,44.0,47.0,34.0,0,47.0,764
2,40.0,44.0,32.0,31.0,1,31.0,764
3,40.0,44.0,42.0,53.0,0,42.0,764
4,40.0,44.0,18.0,40.0,0,18.0,764
5,40.0,44.0,37.0,37.0,0,37.0,764
6,40.0,44.0,37.0,44.0,0,37.0,764
7,40.0,44.0,42.0,48.0,1,48.0,764
8,40.0,44.0,36.0,54.0,1,54.0,764
9,40.0,44.0,38.0,44.0,1,44.0,764
0,40.0,44.0,42.0,50.0,1,50.0,765
1,40.0,44.0,34.0,50.0,1,50.0,765
2,40.0,44.0,48.0,52.0,1,52.0,765
3,40.0,44.0,35.0,41.0,0,35.0,765
4,40.0,44.0,44.0,32.0,1,32.0,765
0,52.0,60.0,53.0,58.0,0,53.0,766
1,52.0,60.0,51.0,52.0,1,52.0,766
2,52.0,60.0,65.0,66.0,0,65.0,766
3,52.0,60.0,42.0,65.0,1,65.0,766
4,52.0,60.0,42.0,76.0,0,42.0,766
5,52.0,60.0,58.0,65.0,1,65.0,766
6,52.0,60.0,44.0,58.0,1,58.0,766
7,52.0,60.0,40.0,66.0,1,66.0,766
8,52.0,60.0,65.0,66.0,0,65.0,766
9,52.0,60.0,58.0,58.0,0,58.0,766
0,60.0,80.0,61.0,73.0,1,73.0,767
1,60.0,80.0,59.0,84.0,1,84.0,767
2,60.0,80.0,66.0,79.0,1,79.0,767
3,60.0,80.0,67.0,67.0,0,67.0,767
4,60.0,80.0,59.0,61.0,1,61.0,767
5,60.0,80.0,62.0,87.0,0,62.0,767
6,60.0,80.0,61.0,80.0,0,61.0,767
7,60.0,80.0,64.0,71.0,0,64.0,767
8,60.0,80.0,53.0,77.0,0,53.0,767
9,60.0,80.0,72.0,80.0,0,72.0,767
0,40.0,32.0,41.0,41.0,1,41.0,768
1,40.0,32.0,37.0,20.0,1,20.0,768
2,40.0,32.0,41.0,27.0,0,41.0,768
3,40.0,32.0,41.0,27.0,0,41.0,768
4,40.0,32.0,39.0,43.0,0,39.0,768
0,56.0,60.0,46.0,57.0,1,57.0,769
1,56.0,60.0,50.0,59.0,0,50.0,769
2,56.0,60.0,65.0,64.0,0,65.0,769
3,56.0,60.0,70.0,66.0,1,66.0,769
4,56.0,60.0,59.0,55.0,1,55.0,769
0,40.0,44.0,41.0,44.0,1,44.0,770
1,40.0,44.0,36.0,53.0,0,36.0,770
2,40.0,44.0,39.0,41.0,0,39.0,770
3,40.0,44.0,36.0,41.0,1,41.0,770
4,40.0,44.0,44.0,38.0,0,44.0,770
5,40.0,44.0,48.0,39.0,0,48.0,770
6,40.0,44.0,45.0,57.0,0,45.0,770
7,40.0,44.0,30.0,45.0,1,45.0,770
8,40.0,44.0,39.0,49.0,0,39.0,770
9,40.0,44.0,40.0,44.0,1,44.0,770
0,90.0,60.0,102.0,61.0,1,61.0,771
1,90.0,60.0,90.0,51.0,0,90.0,771
2,90.0,60.0,84.0,63.0,1,63.0,771
3,90.0,60.0,91.0,64.0,0,91.0,771
4,90.0,60.0,94.0,71.0,1,71.0,771
5,90.0,60.0,81.0,60.0,1,60.0,771
6,90.0,60.0,109.0,62.0,0,109.0,771
7,90.0,60.0,97.0,76.0,1,76.0,771
8,90.0,60.0,90.0,60.0,1,60.0,771
9,90.0,60.0,84.0,62.0,0,84.0,771
0,60.0,30.0,63.0,38.0,0,63.0,772
1,60.0,30.0,66.0,29.0,0,66.0,772
2,60.0,30.0,66.0,23.0,0,66.0,772
3,60.0,30.0,62.0,20.0,1,20.0,772
4,60.0,30.0,62.0,39.0,1,39.0,772
5,60.0,30.0,48.0,20.0,0,48.0,772
6,60.0,30.0,68.0,34.0,1,34.0,772
7,60.0,30.0,63.0,40.0,0,63.0,772
8,60.0,30.0,47.0,30.0,1,30.0,772
9,60.0,30.0,58.0,25.0,1,25.0,772
0,60.0,64.0,64.0,65.0,1,65.0,773
1,60.0,64.0,71.0,62.0,1,62.0,773
2,60.0,64.0,42.0,75.0,1,75.0,773
3,60.0,64.0,61.0,54.0,0,61.0,773
4,60.0,64.0,46.0,51.0,0,46.0,773
0,56.0,60.0,48.0,50.0,0,48.0,774
1,56.0,60.0,59.0,53.0,1,53.0,774
2,56.0,60.0,55.0,73.0,0,55.0,774
3,56.0,60.0,55.0,70.0,0,55.0,774
4,56.0,60.0,65.0,55.0,1,55.0,774
0,70.0,40.0,68.0,46.0,1,46.0,775
1,70.0,40.0,73.0,39.0,0,73.0,775
2,70.0,40.0,65.0,23.0,0,65.0,775
3,70.0,40.0,55.0,35.0,0,55.0,775
4,70.0,40.0,80.0,36.0,1,36.0,775
5,70.0,40.0,68.0,36.0,0,68.0,775
6,70.0,40.0,68.0,33.0,1,33.0,775
7,70.0,40.0,72.0,28.0,0,72.0,775
8,70.0,40.0,56.0,45.0,1,45.0,775
9,70.0,40.0,74.0,29.0,1,29.0,775
0,28.0,40.0,21.0,32.0,1,32.0,776
1,28.0,40.0,52.0,49.0,0,52.0,776
2,28.0,40.0,33.0,42.0,0,33.0,776
3,28.0,40.0,20.0,46.0,1,46.0,776
4,28.0,40.0,20.0,35.0,1,35.0,776
5,28.0,40.0,31.0,38.0,1,38.0,776
6,28.0,40.0,37.0,37.0,1,37.0,776
7,28.0,40.0,24.0,52.0,1,52.0,776
8,28.0,40.0,20.0,50.0,1,50.0,776
9,28.0,40.0,29.0,41.0,1,41.0,776
0,40.0,60.0,54.0,53.0,1,53.0,777
1,40.0,60.0,45.0,56.0,1,56.0,777
2,40.0,60.0,30.0,58.0,0,30.0,777
3,40.0,60.0,34.0,65.0,1,65.0,777
4,40.0,60.0,46.0,56.0,1,56.0,777
5,40.0,60.0,53.0,58.0,0,53.0,777
6,40.0,60.0,30.0,47.0,0,30.0,777
7,40.0,60.0,36.0,67.0,1,67.0,777
8,40.0,60.0,44.0,59.0,0,44.0,777
9,40.0,60.0,37.0,51.0,0,37.0,777
0,30.0,60.0,20.0,63.0,0,20.0,778
1,30.0,60.0,23.0,50.0,0,23.0,778
2,30.0,60.0,24.0,55.0,1,55.0,778
3,30.0,60.0,38.0,52.0,1,52.0,778
4,30.0,60.0,35.0,59.0,0,35.0,778
0,40.0,70.0,43.0,77.0,0,43.0,779
1,40.0,70.0,30.0,63.0,0,30.0,779
2,40.0,70.0,52.0,52.0,0,52.0,779
3,40.0,70.0,38.0,83.0,1,83.0,779
4,40.0,70.0,50.0,70.0,0,50.0,779
5,40.0,70.0,35.0,60.0,0,35.0,779
6,40.0,70.0,37.0,63.0,0,37.0,779
7,40.0,70.0,37.0,50.0,1,50.0,779
8,40.0,70.0,43.0,67.0,1,67.0,779
9,40.0,70.0,50.0,88.0,1,88.0,779
0,40.0,48.0,38.0,67.0,0,38.0,780
1,40.0,48.0,44.0,43.0,1,43.0,780
2,40.0,48.0,39.0,60.0,1,60.0,780
3,40.0,48.0,48.0,50.0,0,48.0,780
4,40.0,48.0,40.0,36.0,1,36.0,780
5,40.0,48.0,44.0,51.0,0,44.0,780
6,40.0,48.0,46.0,58.0,0,46.0,780
7,40.0,48.0,28.0,40.0,0,28.0,780
8,40.0,48.0,27.0,41.0,0,27.0,780
9,40.0,48.0,47.0,41.0,0,47.0,780
0,60.0,40.0,54.0,37.0,1,37.0,781
1,60.0,40.0,68.0,32.0,0,68.0,781
2,60.0,40.0,73.0,35.0,0,73.0,781
3,60.0,40.0,59.0,50.0,1,50.0,781
4,60.0,40.0,45.0,48.0,1,48.0,781
0,70.0,40.0,69.0,45.0,0,69.0,782
1,70.0,40.0,74.0,27.0,1,27.0,782
2,70.0,40.0,57.0,43.0,0,57.0,782
3,70.0,40.0,58.0,45.0,1,45.0,782
4,70.0,40.0,71.0,40.0,1,40.0,782
5,70.0,40.0,77.0,57.0,1,57.0,782
6,70.0,40.0,78.0,34.0,0,78.0,782
7,70.0,40.0,55.0,46.0,1,46.0,782
8,70.0,40.0,61.0,37.0,1,37.0,782
9,70.0,40.0,66.0,31.0,0,66.0,782
0,60.0,48.0,50.0,44.0,1,44.0,783
1,60.0,48.0,62.0,51.0,0,62.0,783
2,60.0,48.0,51.0,51.0,0,51.0,783
3,60.0,48.0,63.0,47.0,0,63.0,783
4,60.0,48.0,68.0,47.0,1,47.0,783
5,60.0,48.0,60.0,46.0,1,46.0,783
6,60.0,48.0,77.0,57.0,0,77.0,783
7,60.0,48.0,49.0,42.0,0,49.0,783
8,60.0,48.0,57.0,42.0,0,57.0,783
9,60.0,48.0,66.0,60.0,1,60.0,783
0,60.0,72.0,62.0,74.0,1,74.0,784
1,60.0,72.0,66.0,72.0,0,66.0,784
2,60.0,72.0,51.0,74.0,0,51.0,784
3,60.0,72.0,58.0,55.0,0,58.0,784
4,60.0,72.0,58.0,52.0,0,58.0,784
0,90.0,60.0,80.0,65.0,0,80.0,785
1,90.0,60.0,86.0,61.0,1,61.0,785
2,90.0,60.0,83.0,70.0,0,83.0,785
3,90.0,60.0,101.0,61.0,0,101.0,785
4,90.0,60.0,94.0,56.0,1,56.0,785
5,90.0,60.0,85.0,70.0,0,85.0,785
6,90.0,60.0,87.0,42.0,1,42.0,785
7,90.0,60.0,91.0,50.0,0,91.0,785
8,90.0,60.0,91.0,57.0,0,91.0,785
9,90.0,60.0,76.0,50.0,1,50.0,785
0,60.0,72.0,66.0,63.0,1,63.0,786
1,60.0,72.0,64.0,71.0,0,64.0,786
2,60.0,72.0,73.0,73.0,1,73.0,786
3,60.0,72.0,52.0,81.0,0,52.0,786
4,60.0,72.0,70.0,67.0,0,70.0,786
5,60.0,72.0,68.0,72.0,1,72.0,786
6,60.0,72.0,54.0,72.0,0,54.0,786
7,60.0,72.0,58.0,83.0,1,83.0,786
8,60.0,72.0,51.0,73.0,0,51.0,786
9,60.0,72.0,61.0,81.0,0,61.0,786
0,60.0,64.0,64.0,63.0,1,63.0,787
1,60.0,64.0,68.0,63.0,0,68.0,787
2,60.0,64.0,50.0,65.0,0,50.0,787
3,60.0,64.0,60.0,66.0,1,66.0,787
4,60.0,64.0,47.0,57.0,0,47.0,787
0,60.0,48.0,52.0,61.0,1,61.0,788
1,60.0,48.0,63.0,49.0,1,49.0,788
2,60.0,48.0,59.0,26.0,1,26.0,788
3,60.0,48.0,58.0,49.0,0,58.0,788
4,60.0,48.0,59.0,57.0,0,59.0,788
0,40.0,36.0,38.0,32.0,1,32.0,789
1,40.0,36.0,46.0,34.0,0,46.0,789
2,40.0,36.0,48.0,34.0,1,34.0,789
3,40.0,36.0,52.0,37.0,1,37.0,789
4,40.0,36.0,43.0,35.0,1,35.0,789
0,60.0,30.0,68.0,15.0,0,68.0,790
1,60.0,30.0,45.0,29.0,1,29.0,790
2,60.0,30.0,61.0,30.0,1,30.0,790
3,60.0,30.0,66.0,37.0,0,66.0,790
4,60.0,30.0,41.0,22.0,0,41.0,790
5,60.0,30.0,70.0,42.0,1,42.0,790
6,60.0,30.0,61.0,16.0,0,61.0,790
7,60.0,30.0,63.0,39.0,1,39.0,790
8,60.0,30.0,59.0,33.0,1,33.0,790
9,60.0,30.0,62.0,22.0,1,22.0,790
0,10.0,40.0,13.0,39.0,0,13.0,791
1,10.0,40.0,1.0,31.0,1,31.0,791
2,10.0,40.0,17.0,42.0,0,17.0,791
3,10.0,40.0,-7.0,38.0,1,38.0,791
4,10.0,40.0,8.0,46.0,0,8.0,791
0,40.0,36.0,34.0,47.0,0,34.0,792
1,40.0,36.0,41.0,23.0,0,41.0,792
2,40.0,36.0,38.0,24.0,1,24.0,792
3,40.0,36.0,46.0,36.0,1,36.0,792
4,40.0,36.0,33.0,32.0,0,33.0,792
5,40.0,36.0,32.0,23.0,1,23.0,792
6,40.0,36.0,50.0,31.0,0,50.0,792
7,40.0,36.0,38.0,42.0,1,42.0,792
8,40.0,36.0,45.0,35.0,1,35.0,792
9,40.0,36.0,30.0,26.0,0,30.0,792
0,60.0,64.0,59.0,71.0,1,71.0,793
1,60.0,64.0,55.0,54.0,0,55.0,793
2,60.0,64.0,57.0,66.0,1,66.0,793
3,60.0,64.0,61.0,50.0,0,61.0,793
4,60.0,64.0,65.0,74.0,1,74.0,793
5,60.0,64.0,74.0,61.0,0,74.0,793
6,60.0,64.0,63.0,64.0,0,63.0,793
7,60.0,64.0,77.0,66.0,0,77.0,793
8,60.0,64.0,71.0,64.0,1,64.0,793
9,60.0,64.0,47.0,73.0,1,73.0,793
0,40.0,48.0,26.0,58.0,0,26.0,794
1,40.0,48.0,42.0,55.0,1,55.0,794
2,40.0,48.0,42.0,41.0,1,41.0,794
3,40.0,48.0,37.0,47.0,1,47.0,794
4,40.0,48.0,40.0,54.0,1,54.0,794
0,52.0,40.0,63.0,32.0,0,63.0,795
1,52.0,40.0,56.0,24.0,1,24.0,795
2,52.0,40.0,52.0,63.0,1,63.0,795
3,52.0,40.0,50.0,29.0,0,50.0,795
4,52.0,40.0,45.0,40.0,0,45.0,795
0,40.0,70.0,38.0,62.0,0,38.0,796
1,40.0,70.0,56.0,73.0,1,73.0,796
2,40.0,70.0,32.0,56.0,0,32.0,796
3,40.0,70.0,41.0,48.0,1,48.0,796
4,40.0,70.0,38.0,64.0,0,38.0,796
5,40.0,70.0,39.0,66.0,0,39.0,796
6,40.0,70.0,51.0,60.0,1,60.0,796
7,40.0,70.0,31.0,72.0,0,31.0,796
8,40.0,70.0,50.0,64.0,0,50.0,796
9,40.0,70.0,47.0,70.0,0,47.0,796
0,72.0,60.0,70.0,55.0,0,70.0,797
1,72.0,60.0,59.0,66.0,1,66.0,797
2,72.0,60.0,78.0,55.0,1,55.0,797
3,72.0,60.0,64.0,44.0,0,64.0,797
4,72.0,60.0,64.0,47.0,1,47.0,797
5,72.0,60.0,72.0,55.0,0,72.0,797
6,72.0,60.0,72.0,58.0,1,58.0,797
7,72.0,60.0,84.0,61.0,0,84.0,797
8,72.0,60.0,85.0,71.0,0,85.0,797
9,72.0,60.0,78.0,59.0,0,78.0,797
0,52.0,60.0,45.0,45.0,1,45.0,798
1,52.0,60.0,52.0,55.0,1,55.0,798
2,52.0,60.0,48.0,59.0,0,48.0,798
3,52.0,60.0,54.0,63.0,1,63.0,798
4,52.0,60.0,53.0,53.0,1,53.0,798
5,52.0,60.0,51.0,55.0,0,51.0,798
6,52.0,60.0,59.0,70.0,0,59.0,798
7,52.0,60.0,49.0,63.0,0,49.0,798
8,52.0,60.0,69.0,60.0,1,60.0,798
9,52.0,60.0,63.0,40.0,1,40.0,798
0,36.0,40.0,50.0,49.0,1,49.0,799
1,36.0,40.0,38.0,53.0,0,38.0,799
2,36.0,40.0,26.0,28.0,1,28.0,799
3,36.0,40.0,50.0,46.0,0,50.0,799
4,36.0,40.0,25.0,65.0,0,25.0,799
5,36.0,40.0,40.0,40.0,0,40.0,799
6,36.0,40.0,38.0,46.0,0,38.0,799
7,36.0,40.0,45.0,25.0,0,45.0,799
8,36.0,40.0,42.0,38.0,0,42.0,799
9,36.0,40.0,39.0,21.0,1,21.0,799
0,28.0,40.0,20.0,41.0,1,41.0,800
1,28.0,40.0,21.0,36.0,1,36.0,800
2,28.0,40.0,27.0,48.0,1,48.0,800
3,28.0,40.0,13.0,38.0,0,13.0,800
4,28.0,40.0,25.0,31.0,0,25.0,800
5,28.0,40.0,21.0,36.0,0,21.0,800
6,28.0,40.0,29.0,42.0,1,42.0,800
7,28.0,40.0,26.0,40.0,1,40.0,800
8,28.0,40.0,28.0,23.0,0,28.0,800
9,28.0,40.0,31.0,42.0,1,42.0,800
0,60.0,40.0,58.0,42.0,1,42.0,801
1,60.0,40.0,60.0,36.0,0,60.0,801
2,60.0,40.0,58.0,26.0,1,26.0,801
3,60.0,40.0,60.0,37.0,1,37.0,801
4,60.0,40.0,53.0,39.0,0,53.0,801
0,40.0,60.0,36.0,52.0,1,52.0,802
1,40.0,60.0,36.0,57.0,1,57.0,802
2,40.0,60.0,31.0,48.0,1,48.0,802
3,40.0,60.0,45.0,63.0,0,45.0,802
4,40.0,60.0,31.0,68.0,1,68.0,802
5,40.0,60.0,50.0,56.0,0,50.0,802
6,40.0,60.0,39.0,61.0,0,39.0,802
7,40.0,60.0,41.0,47.0,1,47.0,802
8,40.0,60.0,49.0,65.0,0,49.0,802
9,40.0,60.0,50.0,54.0,0,50.0,802
0,30.0,60.0,26.0,72.0,1,72.0,803
1,30.0,60.0,31.0,54.0,1,54.0,803
2,30.0,60.0,28.0,58.0,0,28.0,803
3,30.0,60.0,30.0,56.0,1,56.0,803
4,30.0,60.0,40.0,64.0,1,64.0,803
5,30.0,60.0,24.0,59.0,1,59.0,803
6,30.0,60.0,41.0,54.0,1,54.0,803
7,30.0,60.0,25.0,61.0,1,61.0,803
8,30.0,60.0,30.0,50.0,0,30.0,803
9,30.0,60.0,38.0,74.0,0,38.0,803
0,60.0,30.0,49.0,32.0,0,49.0,804
1,60.0,30.0,52.0,22.0,1,22.0,804
2,60.0,30.0,64.0,26.0,0,64.0,804
3,60.0,30.0,61.0,26.0,0,61.0,804
4,60.0,30.0,61.0,38.0,0,61.0,804
0,40.0,70.0,33.0,71.0,0,33.0,805
1,40.0,70.0,35.0,78.0,1,78.0,805
2,40.0,70.0,54.0,67.0,0,54.0,805
3,40.0,70.0,36.0,74.0,1,74.0,805
4,40.0,70.0,49.0,79.0,1,79.0,805
0,40.0,20.0,33.0,13.0,0,33.0,806
1,40.0,20.0,43.0,25.0,1,25.0,806
2,40.0,20.0,55.0,25.0,0,55.0,806
3,40.0,20.0,46.0,23.0,1,23.0,806
4,40.0,20.0,33.0,15.0,1,15.0,806
5,40.0,20.0,41.0,19.0,1,19.0,806
6,40.0,20.0,31.0,21.0,1,21.0,806
7,40.0,20.0,44.0,31.0,0,44.0,806
8,40.0,20.0,41.0,9.0,1,9.0,806
9,40.0,20.0,45.0,14.0,1,14.0,806
0,40.0,48.0,35.0,42.0,1,42.0,807
1,40.0,48.0,41.0,46.0,1,46.0,807
2,40.0,48.0,54.0,56.0,0,54.0,807
3,40.0,48.0,43.0,55.0,1,55.0,807
4,40.0,48.0,23.0,46.0,0,23.0,807
5,40.0,48.0,53.0,49.0,1,49.0,807
6,40.0,48.0,40.0,53.0,0,40.0,807
7,40.0,48.0,52.0,44.0,1,44.0,807
8,40.0,48.0,33.0,50.0,0,33.0,807
9,40.0,48.0,54.0,49.0,1,49.0,807
0,10.0,40.0,8.0,52.0,1,52.0,808
1,10.0,40.0,5.0,38.0,1,38.0,808
2,10.0,40.0,10.0,56.0,0,10.0,808
3,10.0,40.0,-5.0,30.0,1,30.0,808
4,10.0,40.0,12.0,48.0,0,12.0,808
5,10.0,40.0,11.0,40.0,0,11.0,808
6,10.0,40.0,20.0,38.0,1,38.0,808
7,10.0,40.0,9.0,49.0,1,49.0,808
8,10.0,40.0,18.0,54.0,0,18.0,808
9,10.0,40.0,12.0,18.0,0,12.0,808
0,64.0,60.0,75.0,72.0,1,72.0,809
1,64.0,60.0,63.0,52.0,1,52.0,809
2,64.0,60.0,61.0,53.0,1,53.0,809
3,64.0,60.0,59.0,54.0,0,59.0,809
4,64.0,60.0,75.0,75.0,0,75.0,809
0,60.0,90.0,56.0,82.0,1,82.0,810
1,60.0,90.0,72.0,88.0,0,72.0,810
2,60.0,90.0,62.0,83.0,0,62.0,810
3,60.0,90.0,38.0,81.0,1,81.0,810
4,60.0,90.0,56.0,94.0,0,56.0,810
5,60.0,90.0,64.0,90.0,0,64.0,810
6,60.0,90.0,56.0,91.0,0,56.0,810
7,60.0,90.0,44.0,103.0,0,44.0,810
8,60.0,90.0,72.0,80.0,0,72.0,810
9,60.0,90.0,61.0,105.0,0,61.0,810
0,40.0,36.0,42.0,31.0,1,31.0,811
1,40.0,36.0,38.0,29.0,0,38.0,811
2,40.0,36.0,28.0,50.0,1,50.0,811
3,40.0,36.0,39.0,38.0,0,39.0,811
4,40.0,36.0,47.0,33.0,1,33.0,811
0,90.0,60.0,97.0,50.0,1,50.0,812
1,90.0,60.0,99.0,80.0,0,99.0,812
2,90.0,60.0,89.0,59.0,0,89.0,812
3,90.0,60.0,81.0,58.0,1,58.0,812
4,90.0,60.0,101.0,63.0,1,63.0,812
0,60.0,30.0,69.0,22.0,0,69.0,813
1,60.0,30.0,61.0,24.0,0,61.0,813
2,60.0,30.0,61.0,32.0,1,32.0,813
3,60.0,30.0,69.0,34.0,1,34.0,813
4,60.0,30.0,84.0,22.0,0,84.0,813
0,40.0,36.0,36.0,33.0,1,33.0,814
1,40.0,36.0,35.0,33.0,0,35.0,814
2,40.0,36.0,34.0,42.0,1,42.0,814
3,40.0,36.0,45.0,40.0,0,45.0,814
4,40.0,36.0,34.0,37.0,0,34.0,814
5,40.0,36.0,41.0,33.0,1,33.0,814
6,40.0,36.0,42.0,35.0,1,35.0,814
7,40.0,36.0,43.0,42.0,0,43.0,814
8,40.0,36.0,50.0,19.0,1,19.0,814
9,40.0,36.0,44.0,30.0,1,30.0,814
0,28.0,40.0,18.0,41.0,1,41.0,815
1,28.0,40.0,18.0,49.0,0,18.0,815
2,28.0,40.0,33.0,31.0,1,31.0,815
3,28.0,40.0,24.0,35.0,0,24.0,815
4,28.0,40.0,30.0,52.0,0,30.0,815
5,28.0,40.0,17.0,37.0,0,17.0,815
6,28.0,40.0,27.0,33.0,1,33.0,815
7,28.0,40.0,33.0,34.0,0,33.0,815
8,28.0,40.0,32.0,28.0,0,32.0,815
9,28.0,40.0,45.0,39.0,1,39.0,815
0,60.0,56.0,65.0,70.0,1,70.0,816
1,60.0,56.0,75.0,50.0,0,75.0,816
2,60.0,56.0,71.0,64.0,0,71.0,816
3,60.0,56.0,55.0,53.0,1,53.0,816
4,60.0,56.0,69.0,61.0,1,61.0,816
0,52.0,60.0,54.0,54.0,0,54.0,817
1,52.0,60.0,47.0,51.0,1,51.0,817
2,52.0,60.0,38.0,58.0,1,58.0,817
3,52.0,60.0,45.0,43.0,0,45.0,817
4,52.0,60.0,46.0,57.0,0,46.0,817
5,52.0,60.0,42.0,70.0,1,70.0,817
6,52.0,60.0,50.0,86.0,0,50.0,817
7,52.0,60.0,53.0,58.0,1,58.0,817
8,52.0,60.0,60.0,66.0,0,60.0,817
9,52.0,60.0,67.0,61.0,1,61.0,817
0,40.0,48.0,46.0,52.0,0,46.0,818
1,40.0,48.0,29.0,49.0,1,49.0,818
2,40.0,48.0,35.0,44.0,0,35.0,818
3,40.0,48.0,53.0,46.0,0,53.0,818
4,40.0,48.0,28.0,46.0,0,28.0,818
0,64.0,60.0,64.0,77.0,1,77.0,819
1,64.0,60.0,54.0,76.0,0,54.0,819
2,64.0,60.0,59.0,66.0,0,59.0,819
3,64.0,60.0,68.0,66.0,1,66.0,819
4,64.0,60.0,73.0,73.0,1,73.0,819
5,64.0,60.0,47.0,52.0,1,52.0,819
6,64.0,60.0,80.0,66.0,1,66.0,819
7,64.0,60.0,71.0,43.0,1,43.0,819
8,64.0,60.0,58.0,53.0,0,58.0,819
9,64.0,60.0,54.0,69.0,0,54.0,819
0,52.0,60.0,43.0,60.0,1,60.0,820
1,52.0,60.0,67.0,60.0,0,67.0,820
2,52.0,60.0,55.0,50.0,0,55.0,820
3,52.0,60.0,59.0,80.0,1,80.0,820
4,52.0,60.0,52.0,55.0,0,52.0,820
5,52.0,60.0,50.0,52.0,1,52.0,820
6,52.0,60.0,29.0,66.0,0,29.0,820
7,52.0,60.0,46.0,60.0,0,46.0,820
8,52.0,60.0,60.0,51.0,1,51.0,820
9,52.0,60.0,52.0,39.0,0,52.0,820
